utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
5259,Naima,13,yyy . 3567911_3571176,,0,0,0,0,0,0,0,Naima/010416.cha,5425,16.533,,,,how's that,you're sitting the blocks down okay I'll sit my blocks down too how's that,you're banging the blocks together you're sitting the blocks down okay I'll sit my blocks down too how's that
5260,Naima,13,"clunk , yyy . 3574256_3576976",clunk,1,2,1,1,1,1,1,Naima/010416.cha,5431,16.533,thingy,macks,caugh,oh clunk,how's that oh clunk,you're sitting the blocks down okay I'll sit my blocks down too how's that oh clunk
5261,Naima,13,clunkamunk@o . 3576976_3578961,clunkamunk,1,1,3,3,3,3,1,Naima/010416.cha,5439,16.533,tired,emmultemnul,nicks,clunk .,oh clunk clunk .,how's that oh clunk clunk .
5262,Naima,13,clunk . 3578961_3580015,clunk,1,1,1,1,1,1,1,Naima/010416.cha,5444,16.533,together,stevie,crisps,clunk .,oh clunk clunk .,how's that oh clunk clunk .
5263,Naima,13,yyy . 3580015_3581793,,0,0,0,0,0,0,0,Naima/010416.cha,5449,16.533,,,,clunk .,oh clunk clunk .,how's that oh clunk clunk .
5264,Naima,13,yyy . 3581793_3582860,,0,0,0,0,0,0,0,Naima/010416.cha,5452,16.533,,,,clunk .,oh clunk clunk .,how's that oh clunk clunk .
5265,Naima,13,yyy step clown . 3582860_3584910,step clown,2,2,2,2,2,2,2,Naima/010416.cha,5455,16.533,medicine llama,neow cheer,buzzhart ninie,clunk .,oh clunk clunk .,how's that oh clunk clunk .
5266,Naima,13,step yyy . 3584910_3587678,step,1,1,1,1,1,1,1,Naima/010416.cha,5460,16.533,crown,disappeared,rover,clunk .,oh clunk clunk .,how's that oh clunk clunk .
5267,Naima,13,yyy . 3587678_3588630,,0,0,0,0,0,0,0,Naima/010416.cha,5468,16.533,,,,you're stepping on the clown .,clunk . you're stepping on the clown .,oh clunk clunk . you're stepping on the clown .
5268,Naima,13,yyy call [?] yyy ! 3588630_3594183,call,1,1,1,1,1,1,1,Naima/010416.cha,5471,16.533,beep,bases,indians,you're stepping on the clown .,clunk . you're stepping on the clown .,oh clunk clunk . you're stepping on the clown .
5269,Naima,13,things [?] . 3598631_3602023,things,1,1,1,1,1,1,1,Naima/010416.cha,5482,16.533,downhill,coon,yay,who we calling,call who who we calling,you're stepping on the clown . call who who we calling
5270,Naima,13,things [?] . 3602023_3602835,things,1,1,1,1,1,1,1,Naima/010416.cha,5487,16.533,fool,pied,lets,who we calling,call who who we calling,you're stepping on the clown . call who who we calling
5271,Naima,13,xxx things [?] . 3602835_3604410,things,1,1,1,1,1,1,1,Naima/010416.cha,5492,16.533,stopped,tu,strollers,who we calling,call who who we calling,you're stepping on the clown . call who who we calling
5272,Naima,13,call . 3604410_3606360,call,1,1,1,1,1,1,1,Naima/010416.cha,5497,16.533,blue,within,brown's,who we calling,call who who we calling,you're stepping on the clown . call who who we calling
5273,Naima,13,airplane yyy . 3612746_3615960,airplane,1,1,2,3,2,2,1,Naima/010416.cha,5508,16.533,lotion,bosco,underwear,is that an airplane,you wanna talk to about being on the swings is that an airplane,who we calling you wanna talk to about being on the swings is that an airplane
5274,Naima,13,yyy give Mommy . 3615960_3622901,give Mommy,2,2,3,4,3,3,2,Naima/010416.cha,5513,16.533,engines your,becky's coin's,doctor's english,is that an airplane,you wanna talk to about being on the swings is that an airplane,who we calling you wanna talk to about being on the swings is that an airplane
5275,Naima,13,xxx yyy yyy . 3622901_3625501,,0,0,0,0,0,0,0,Naima/010416.cha,5521,16.533,,,,thank you .,is that an airplane thank you .,you wanna talk to about being on the swings is that an airplane thank you .
5276,Naima,13,yyy Sleepy Bear Sleepy Bear . 3625501_3628620,Sleepy Bear Sleepy Bear,4,4,6,6,6,6,4,Naima/010416.cha,5524,16.533,fool mighty i almonds,clunkamunka meadows happle dentist's,hippety dowy wax fast,thank you .,is that an airplane thank you .,you wanna talk to about being on the swings is that an airplane thank you .
5277,Naima,13,Sleepy Bear . 3628620_3631550,Sleepy Bear,2,2,3,3,3,3,2,Naima/010416.cha,5529,16.533,avocado oatie,whoopee dr,mince became,thank you .,is that an airplane thank you .,you wanna talk to about being on the swings is that an airplane thank you .
5278,Naima,13,"Naima , Naima talk . 3652148_3654850",Naima Naima talk,3,4,5,5,5,5,3,Naima/010416.cha,5562,16.533,hurting penguins day,dropped delivers sunshine,grammy peculiar krist,hi,yes hi,yes hi yes hi
5279,Naima,13,sit [?] Mom . 3664443_3665508,sit Mom,2,2,2,2,2,2,2,Naima/010416.cha,5577,16.533,crayons fireplace,bum handies,something's polo,oh well I don't have an idea I wanted to see what kind of estimates people would give me for them,that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them,okay . that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them
5280,Naima,13,sit . 3665508_3666390,sit,1,1,1,1,1,1,1,Naima/010416.cha,5582,16.533,clifford,neenaw,puddy,oh well I don't have an idea I wanted to see what kind of estimates people would give me for them,that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them,okay . that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them
5281,Naima,13,Mommy sit . 3666390_3667990,Mommy sit,2,2,3,3,3,3,2,Naima/010416.cha,5587,16.533,bottle hi,are ew,bras invention,oh well I don't have an idea I wanted to see what kind of estimates people would give me for them,that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them,okay . that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them
5282,Naima,13,Mommy sit . 3667990_3669196,Mommy sit,2,2,3,3,3,3,2,Naima/010416.cha,5592,16.533,poop ruf,bowl changes,grader checks,oh well I don't have an idea I wanted to see what kind of estimates people would give me for them,that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them,okay . that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them
5283,Naima,13,"Mommy sit , Mommy sit . 3669196_3672703",Mommy sit Mommy sit,4,5,6,6,6,6,4,Naima/010416.cha,5600,16.533,duckies balls boys ethan's,came sentence named crisis,puzzled wooba gotchu periscope,yes I'm aware of that sure .,oh well I don't have an idea I wanted to see what kind of estimates people would give me for them yes I'm aware of that sure .,that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them yes I'm aware of that sure .
5284,Naima,13,Mommy sit . 3672703_3674303,Mommy sit,2,2,3,3,3,3,2,Naima/010416.cha,5605,16.533,winky different,gie barnyard,slipperys crossed,yes I'm aware of that sure .,oh well I don't have an idea I wanted to see what kind of estimates people would give me for them yes I'm aware of that sure .,that's okay it didn't take that long oh well I don't have an idea I wanted to see what kind of estimates people would give me for them yes I'm aware of that sure .
5285,Naima,13,this is . 3677448_3681553,this is,2,2,2,2,2,2,2,Naima/010416.cha,5613,16.533,feet blocks,donkeys hullabaloo,caymutehkee doinkaboink,mhm,yes I'm aware of that sure . mhm,oh well I don't have an idea I wanted to see what kind of estimates people would give me for them yes I'm aware of that sure . mhm
5286,Naima,13,sit . 3681553_3682568,sit,1,1,1,1,1,1,1,Naima/010416.cha,5621,16.533,piglets,peeba,macduff,fifty ?,mhm fifty ?,yes I'm aware of that sure . mhm fifty ?
5287,Naima,13,Mommy sit . 3682568_3684625,Mommy sit,2,2,3,3,3,3,2,Naima/010416.cha,5626,16.533,rain orange,mercy chimchimidee,toma ronny's,fifty ?,mhm fifty ?,yes I'm aware of that sure . mhm fifty ?
5288,Naima,13,Mommy sit . 3684625_3686583,Mommy sit,2,2,3,3,3,3,2,Naima/010416.cha,5634,16.533,kinana batteries,salty lying,phonecall peppermint,that is lower than I was expecting .,fifty ? that is lower than I was expecting .,mhm fifty ? that is lower than I was expecting .
5289,Naima,13,Mommy sit . 3686583_3688031,Mommy sit,2,2,3,3,3,3,2,Naima/010416.cha,5639,16.533,chicken with,ringmaker ne,timmy cozy,that is lower than I was expecting .,fifty ? that is lower than I was expecting .,mhm fifty ? that is lower than I was expecting .
5290,Naima,13,Mommy sit . 3688031_3689686,Mommy sit,2,2,3,3,3,3,2,Naima/010416.cha,5647,16.533,welcome rock,kessy alan,title jowha,but I've so I'd hafta see which items you're talking about .,that is lower than I was expecting . but I've so I'd hafta see which items you're talking about .,fifty ? that is lower than I was expecting . but I've so I'd hafta see which items you're talking about .
5291,Naima,13,Mommy sit yyy . 3689686_3692616,Mommy sit,2,2,3,3,3,3,2,Naima/010416.cha,5652,16.533,pink sticky,squirm waltzing,squirter minute,but I've so I'd hafta see which items you're talking about .,that is lower than I was expecting . but I've so I'd hafta see which items you're talking about .,fifty ? that is lower than I was expecting . but I've so I'd hafta see which items you're talking about .
5292,Naima,13,yyy . 3692616_3694076,,0,0,0,0,0,0,0,Naima/010416.cha,5657,16.533,,,,but I've so I'd hafta see which items you're talking about .,that is lower than I was expecting . but I've so I'd hafta see which items you're talking about .,fifty ? that is lower than I was expecting . but I've so I'd hafta see which items you're talking about .
5293,Naima,13,yyy . 3694076_3695790,,0,0,0,0,0,0,0,Naima/010416.cha,5663,16.533,,,,yeah maybe I should make an appointment .,but I've so I'd hafta see which items you're talking about . yeah maybe I should make an appointment .,that is lower than I was expecting . but I've so I'd hafta see which items you're talking about . yeah maybe I should make an appointment .
5294,Naima,13,yyy yyy . 3695790_3697173,,0,0,0,0,0,0,0,Naima/010416.cha,5666,16.533,,,,yeah maybe I should make an appointment .,but I've so I'd hafta see which items you're talking about . yeah maybe I should make an appointment .,that is lower than I was expecting . but I've so I'd hafta see which items you're talking about . yeah maybe I should make an appointment .
5295,Naima,13,yyy yyy . 3697173_3701098,,0,0,0,0,0,0,0,Naima/010416.cha,5672,16.533,,,,oh I've got someone at the doo:r .,yeah maybe I should make an appointment . oh I've got someone at the doo:r .,but I've so I'd hafta see which items you're talking about . yeah maybe I should make an appointment . oh I've got someone at the doo:r .
5296,Naima,13,"yyy , yyy , yyy door . 3710931_3714620",door,1,3,1,1,1,1,1,Naima/010416.cha,5688,16.533,bushes,pickle,drip,we're gonna get the door okay,okay let's go it's we're gonna get the door okay,okay thanks yep bye bye okay let's go it's we're gonna get the door okay
5297,Naima,13,yyy . 3714620_3716620,,0,0,0,0,0,0,0,Naima/010416.cha,5693,16.533,,,,we're gonna get the door okay,okay let's go it's we're gonna get the door okay,okay thanks yep bye bye okay let's go it's we're gonna get the door okay
5298,Naima,13,yyy . 3716620_3717598,,0,0,0,0,0,0,0,Naima/010416.cha,5699,16.533,,,,at the door .,we're gonna get the door okay at the door .,okay let's go it's we're gonna get the door okay at the door .
5299,Naima,13,yyy walking . 3763480_3765093,walking,1,2,2,2,2,2,1,Naima/010416.cha,5761,16.533,turn,peeky,dove's,it's your lucky day,it's and it's your lucky day,yes look it's and it's your lucky day
5300,Naima,13,big bucket . 3771575_3773430,big bucket,2,2,3,3,3,3,2,Naima/010416.cha,5778,16.533,horsie clean,layin wees,kip juices,that's such a big bucket,and look at that big bucket she has that's such a big bucket,walking yep they're walking and look at that big bucket she has that's such a big bucket
5301,Naima,13,big bucket . 3773430_3776445,big bucket,2,2,3,3,3,3,2,Naima/010416.cha,5783,16.533,vrump motorcycle,tam disappeared,cool peaked,that's such a big bucket,and look at that big bucket she has that's such a big bucket,walking yep they're walking and look at that big bucket she has that's such a big bucket
5302,Naima,13,"yyy , yyy . 3776445_3779493",,0,1,0,0,0,0,0,Naima/010416.cha,5791,16.533,,,,big bucket yeah .,that's such a big bucket big bucket yeah .,and look at that big bucket she has that's such a big bucket big bucket yeah .
5303,Naima,13,"yyy [?] , yyy [?] . 3779493_3782948",,0,1,0,0,0,0,0,Naima/010416.cha,5802,16.533,,,,let's see .,okay we're finished with . let's see .,big bucket yeah . okay we're finished with . let's see .
5304,Naima,13,xxx Naima . 3823951_3826553,Naima,1,1,2,2,2,2,1,Naima/010416.cha,5808,16.533,nursing,robe,seeseeballiboo,let's see .,okay we're finished with . let's see .,big bucket yeah . okay we're finished with . let's see .
5305,Naima,13,Naima xxx . 3826553_3829081,Naima,1,1,2,2,2,2,1,Naima/010416.cha,5816,16.533,bed,puddle,care,okay you do the bubbles .,let's see . okay you do the bubbles .,okay we're finished with . let's see . okay you do the bubbles .
5306,Naima,13,xxx . 3829081_3831258,,0,0,0,0,0,0,0,Naima/010416.cha,5822,16.533,,,,okay you do the bubbles .,let's see . okay you do the bubbles .,okay we're finished with . let's see . okay you do the bubbles .
5307,Naima,13,idea [?] idea [?] yyy . 3861965_3865093,idea idea,2,2,4,4,4,4,2,Naima/010416.cha,5843,16.533,dream dionne,vicky er,kack hippo's,whadyou think about that idea,you could feed the bear some bubbles you could pretend to feed the bear some bubbles whadyou think about that idea,hey ya gonna feed the bear some bubbles you could feed the bear some bubbles you could pretend to feed the bear some bubbles whadyou think about that idea
5308,Naima,13,yyy . 3865093_3866150,,0,0,0,0,0,0,0,Naima/010416.cha,5848,16.533,,,,whadyou think about that idea,you could feed the bear some bubbles you could pretend to feed the bear some bubbles whadyou think about that idea,hey ya gonna feed the bear some bubbles you could feed the bear some bubbles you could pretend to feed the bear some bubbles whadyou think about that idea
5309,Naima,13,"yummy yummy , yummy . 3866150_3869318",yummy yummy yummy,3,4,6,6,6,6,3,Naima/010416.cha,5851,16.533,hiding elephant glows,pomp racers mudguard,tickly esmerelda dudley,whadyou think about that idea,you could feed the bear some bubbles you could pretend to feed the bear some bubbles whadyou think about that idea,hey ya gonna feed the bear some bubbles you could feed the bear some bubbles you could pretend to feed the bear some bubbles whadyou think about that idea
5310,Naima,13,xxx . 3869318_3873438,,0,0,0,0,0,0,0,Naima/010416.cha,5859,16.533,,,,yummy yummy !,whadyou think about that idea yummy yummy !,you could feed the bear some bubbles you could pretend to feed the bear some bubbles whadyou think about that idea yummy yummy !
5311,Naima,13,xxx . 3873438_3875236,,0,0,0,0,0,0,0,Naima/010416.cha,5863,16.533,,,,yummy yummy !,whadyou think about that idea yummy yummy !,you could feed the bear some bubbles you could pretend to feed the bear some bubbles whadyou think about that idea yummy yummy !
5312,Naima,13,xxx . 3875236_3877181,,0,0,0,0,0,0,0,Naima/010416.cha,5866,16.533,,,,yummy yummy !,whadyou think about that idea yummy yummy !,you could feed the bear some bubbles you could pretend to feed the bear some bubbles whadyou think about that idea yummy yummy !
5313,Naima,13,yyy . 3882461_3885350,,0,0,0,0,0,0,0,Naima/010416.cha,5878,16.533,,,,you almost knocked Mommy over,whoa whoa oh_my_goodness you almost knocked Mommy over,get out a few more . whoa whoa oh_my_goodness you almost knocked Mommy over
5314,Naima,13,xxx . 3902743_3910598,,0,0,0,0,0,0,0,Naima/010416.cha,5894,16.533,,,,let's go over here and blow bubbles,okay let's go over here and blow bubbles,oh you know I don't like you to put that in your mouth okay let's go over here and blow bubbles
5315,Naima,13,yyy . 3910598_3912455,,0,0,0,0,0,0,0,Naima/010416.cha,5899,16.533,,,,.,let's go over here and blow bubbles .,okay let's go over here and blow bubbles .
5316,Naima,13,foamy . 3916488_3919438,foamy,1,1,2,2,2,2,1,Naima/010416.cha,5913,16.533,does,binbag's,botbot,.,hey you made them too foamy .,oh hey you made them too foamy .
5317,Naima,13,xxx . 3919438_3921545,,0,0,0,0,0,0,0,Naima/010416.cha,5921,16.533,,,,foamy .,. foamy .,hey you made them too foamy . foamy .
5318,Naima,13,pop Naima . 3925893_3928038,pop Naima,2,2,3,3,3,3,2,Naima/010416.cha,5930,16.533,zoe watering,shame parties,holly's wheaties,oh oh,oh a double bubble oh oh,foamy . oh a double bubble oh oh
5319,Naima,13,yyy . 3928038_3930598,,0,0,0,0,0,0,0,Naima/010416.cha,5935,16.533,,,,oh oh,oh a double bubble oh oh,foamy . oh a double bubble oh oh
5320,Naima,13,xxx xxx . 3930598_3933343,,0,0,0,0,0,0,0,Naima/010416.cha,5941,16.533,,,,what ?,oh oh what ?,oh a double bubble oh oh what ?
5321,Naima,13,"baseball [?] , baseball [?] . 3933343_3936550",baseball baseball,2,3,6,6,6,6,2,Naima/010416.cha,5948,16.533,woggie engineer,anymore scratches,polo sweep's,we talked to on the phone just now .,. we talked to on the phone just now .,what ? . we talked to on the phone just now .
5322,Naima,13,baseball . 3936550_3938280,baseball,1,1,3,3,3,3,1,Naima/010416.cha,5953,16.533,gaudy,nowhere,cumber,we talked to on the phone just now .,. we talked to on the phone just now .,what ? . we talked to on the phone just now .
5323,Naima,13,baseball (.) xxx . 3938280_3940478,baseball,1,1,3,3,3,3,1,Naima/010416.cha,5961,16.533,your,tapes,popeye,baseball .,we talked to on the phone just now . baseball .,. we talked to on the phone just now . baseball .
5324,Naima,13,baseball xxx . 3940478_3943480,baseball,1,1,3,3,3,3,1,Naima/010416.cha,5966,16.533,squirrel,sip,statue,baseball .,we talked to on the phone just now . baseball .,. we talked to on the phone just now . baseball .
5325,Naima,13,baseball . 3946838_3952395,baseball,1,1,3,3,3,3,1,Naima/010416.cha,5977,16.533,mooses,blast,cereal,I was telling him that you carry around his baseball card,baseball . I was telling him that you carry around his baseball card,baseball . baseball . I was telling him that you carry around his baseball card
5326,Naima,13,xxx . 3954681_3958513,,0,0,0,0,0,0,0,Naima/010416.cha,5991,16.533,,,,that's his baseball card,that card that has the picture of on it ? that's his baseball card,that . that card that has the picture of on it ? that's his baseball card
5327,Naima,13,yyy ! 3958513_3959746,,0,0,0,0,0,0,0,Naima/010416.cha,5994,16.533,,,,that's his baseball card,that card that has the picture of on it ? that's his baseball card,that . that card that has the picture of on it ? that's his baseball card
5328,Naima,13,yyy . 3973373_3981141,,0,0,0,0,0,0,0,Naima/010416.cha,6012,16.533,,,,oh good job,good job oh good job,good job good job oh good job
5329,Naima,13,pop Naima . 3981141_3982373,pop Naima,2,2,3,3,3,3,2,Naima/010416.cha,6015,16.533,kisses poohbie,lyons blinken,pushing icing,oh good job,good job oh good job,good job good job oh good job
5330,Naima,13,"yyy , yyy . 3982373_3986555",,0,1,0,0,0,0,0,Naima/010416.cha,6023,16.533,,,,you're pop .,oh good job you're pop .,good job oh good job you're pop .
5331,Naima,13,yyy . 3986555_3991813,,0,0,0,0,0,0,0,Naima/010416.cha,6031,16.533,,,,there's some in the sky .,you're pop . there's some in the sky .,oh good job you're pop . there's some in the sky .
5332,Naima,13,xxx . 3991813_3993083,,0,0,0,0,0,0,0,Naima/010416.cha,6037,16.533,,,,huh !,there's some in the sky . huh !,you're pop . there's some in the sky . huh !
5333,Naima,13,bubbles . 4000618_4001761,bubbles,1,1,2,2,2,2,1,Naima/010416.cha,6046,16.533,fell,loft,chin's,what are you doing Naima,oh what are you doing Naima,huh ! oh what are you doing Naima
5334,Naima,13,doing [?] bubbles . 4001761_4005041,doing bubbles,2,2,3,3,3,3,2,Naima/010416.cha,6054,16.533,lying excuse,england own,heaven chaos,yep you're .,what are you doing Naima yep you're .,oh what are you doing Naima yep you're .
5335,Naima,13,yyy bubbles . 4005041_4006755,bubbles,1,1,2,2,2,2,1,Naima/010416.cha,6062,16.533,nursies,palm,chip,what are you doing to the bubbles ?,yep you're . what are you doing to the bubbles ?,what are you doing Naima yep you're . what are you doing to the bubbles ?
5336,Naima,13,yyy . 4006755_4008885,,0,0,0,0,0,0,0,Naima/010416.cha,6067,16.533,,,,what are you doing to the bubbles ?,yep you're . what are you doing to the bubbles ?,what are you doing Naima yep you're . what are you doing to the bubbles ?
5337,Naima,13,yyy . 4008885_4010015,,0,0,0,0,0,0,0,Naima/010416.cha,6070,16.533,,,,what are you doing to the bubbles ?,yep you're . what are you doing to the bubbles ?,what are you doing Naima yep you're . what are you doing to the bubbles ?
5338,Naima,13,"Naima , Naima bubbles . 4028256_4030488",Naima Naima bubbles,3,4,6,6,6,6,3,Naima/010416.cha,6094,16.533,rope shout teeny,picture's locking pox,carrier bench shipping,what are you doing to the bubbles,no read bubbles what are you doing to the bubbles,reading them no read bubbles what are you doing to the bubbles
5339,Naima,13,"Naima bubbles , pop , pop pop . 4030488_4034976",Naima bubbles pop pop pop,5,7,7,7,7,7,5,Naima/010416.cha,6099,16.533,baby snow bird teacher stamp,valentines gotchu stickle clips griffiths,scary dadaji's major's tray noticed,what are you doing to the bubbles,no read bubbles what are you doing to the bubbles,reading them no read bubbles what are you doing to the bubbles
5340,Naima,13,big one . 4034976_4038488,big one,2,2,2,2,2,2,2,Naima/010416.cha,6107,16.533,waves where's,oatio forty,gloria sculptures,pop .,what are you doing to the bubbles pop .,no read bubbles what are you doing to the bubbles pop .
5341,Naima,13,yyy . 4038488_4039918,,0,0,0,0,0,0,0,Naima/010416.cha,6112,16.533,,,,pop .,what are you doing to the bubbles pop .,no read bubbles what are you doing to the bubbles pop .
5342,Naima,13,bubbles . 4039918_4047145,bubbles,1,1,2,2,2,2,1,Naima/010416.cha,6115,16.533,diaper,piggy's,lugging,pop .,what are you doing to the bubbles pop .,no read bubbles what are you doing to the bubbles pop .
5343,Naima,13,double bubble . 4059725_4062548,double bubble,2,2,2,4,2,4,2,Naima/010416.cha,6132,16.533,buy eek,kenel fabulous,ledge pandy,double bubble double bubble double bubble double bubble,oh another double bubble double bubble double bubble double bubble double bubble,on the telephone oh another double bubble double bubble double bubble double bubble double bubble
5344,Naima,13,double bubble . 4062548_4064145,double bubble,2,2,2,4,2,4,2,Naima/010416.cha,6140,16.533,doink track,tickled deliver,paths kwawu,yeah .,double bubble double bubble double bubble double bubble yeah .,oh another double bubble double bubble double bubble double bubble double bubble yeah .
5345,Naima,13,tiny [?] . 4064145_4066643,tiny,1,1,2,2,2,2,1,Naima/010416.cha,6145,16.533,tigers,gordon,becky,yeah .,double bubble double bubble double bubble double bubble yeah .,oh another double bubble double bubble double bubble double bubble double bubble yeah .
5346,Naima,13,tiny Mommy . 4066643_4068116,tiny Mommy,2,2,4,4,4,4,2,Naima/010416.cha,6150,16.533,wake legos,cook rexy,ariel's gay,yeah .,double bubble double bubble double bubble double bubble yeah .,oh another double bubble double bubble double bubble double bubble double bubble yeah .
5347,Naima,13,"yyy , yyy . 4072310_4074238",,0,1,0,0,0,0,0,Naima/010416.cha,6158,16.533,,,,oh you got it with your forehead,yeah . oh you got it with your forehead,double bubble double bubble double bubble double bubble yeah . oh you got it with your forehead
5348,Naima,13,slow . 4089285_4090428,slow,1,1,1,1,1,1,1,Naima/010416.cha,6175,16.533,bell,sorter,combining,and it's very slow too,oh that's a tiny one and it's very slow too,you got it with your ea:r oh that's a tiny one and it's very slow too
5349,Naima,13,"yyy , bubble bubble . 4091316_4093931",bubble bubble,2,3,2,4,2,4,2,Naima/010416.cha,6184,16.533,squirrel spiders,ri clifford,umpisipida tan,slow bubble,and it's very slow too slow bubble,oh that's a tiny one and it's very slow too slow bubble
5350,Naima,13,"tiny , tiny . 4099300_4103845",tiny tiny,2,3,4,4,4,4,2,Naima/010416.cha,6199,16.533,ribbit james,measle cocakdoodledoo,unerase foow,you popped it .,bubble bubble bubble you popped it .,it's there there's a bubble bubble bubble bubble you popped it .
5351,Naima,13,yyy . 4103845_4105865,,0,0,0,0,0,0,0,Naima/010416.cha,6207,16.533,,,,tiny ?,you popped it . tiny ?,bubble bubble bubble you popped it . tiny ?
5352,Naima,13,yyy . 4105865_4107450,,0,0,0,0,0,0,0,Naima/010416.cha,6210,16.533,,,,tiny ?,you popped it . tiny ?,bubble bubble bubble you popped it . tiny ?
5353,Naima,13,yyy . 4107450_4110476,,0,0,0,0,0,0,0,Naima/010416.cha,6214,16.533,,,,.,tiny ? .,you popped it . tiny ? .
5354,Naima,13,pop . 4111569_4115010,pop,1,1,1,1,1,1,1,Naima/010416.cha,6218,16.533,naima,macdonal,grandmother,.,tiny ? .,you popped it . tiny ? .
5355,Naima,13,xxx . 4115010_4117563,,0,0,0,0,0,0,0,Naima/010416.cha,6226,16.533,,,,oh .,. oh .,tiny ? . oh .
5356,Naima,13,yyy . 4117563_4119546,,0,0,0,0,0,0,0,Naima/010416.cha,6227,16.533,,,,oh .,. oh .,tiny ? . oh .
5357,Naima,13,yyy sky . 4119546_4121156,sky,1,1,1,1,1,1,1,Naima/010416.cha,6233,16.533,different,rusty,woggle,oh .,oh . oh .,. oh . oh .
5358,Naima,13,sky bubbles . 4121156_4123078,sky bubbles,2,2,3,3,3,3,2,Naima/010416.cha,6238,16.533,stove rolling,tanny single,macintosh fortys,oh .,oh . oh .,. oh . oh .
5359,Naima,13,"pop , Naima pop . 4123078_4126521",pop Naima pop,3,4,4,4,4,4,3,Naima/010416.cha,6243,16.533,spiders kerplunk flower's,treadmill suddenly blackbird,stores ringading slithery,oh .,oh . oh .,. oh . oh .
5360,Naima,13,Naima pop . 4126521_4128221,Naima pop,2,2,3,3,3,3,2,Naima/010416.cha,6248,16.533,eggs mama,fizzies housie,rase closer,oh .,oh . oh .,. oh . oh .
5361,Naima,13,yyy . 4128221_4129573,,0,0,0,0,0,0,0,Naima/010416.cha,6253,16.533,,,,oh .,oh . oh .,. oh . oh .
5362,Naima,13,xxx . 4129573_4134106,,0,0,0,0,0,0,0,Naima/010416.cha,6256,16.533,,,,oh .,oh . oh .,. oh . oh .
5363,Naima,13,"yyy , yyy . 4134106_4136788",,0,1,0,0,0,0,0,Naima/010416.cha,6259,16.533,,,,oh .,oh . oh .,. oh . oh .
5364,Naima,13,xxx xxx . 4136788_4140000,,0,0,0,0,0,0,0,Naima/010416.cha,6267,16.533,,,,there .,oh . there .,oh . oh . there .
5365,Naima,13,double bubble . 4140000_4142149,double bubble,2,2,2,4,2,4,2,Naima/010416.cha,6270,16.533,phoebe caboose,boink fish,nervous grocery,there .,oh . there .,oh . oh . there .
5366,Naima,13,double bubble . 4142151_4143713,double bubble,2,2,2,4,2,4,2,Naima/010416.cha,6275,16.533,chunk snake,final b,agether blew,there .,oh . there .,oh . oh . there .
5367,Naima,13,yyy pop . 4157513_4160656,pop,1,1,1,1,1,1,1,Naima/010416.cha,6298,16.533,guitar,pita,happ,a:h you got it with your nose,there's a teeny teeny tiny one a:h you got it with your nose,these bubbles might need to rest there's a teeny teeny tiny one a:h you got it with your nose
5368,Naima,13,yyy ! 4164856_4172171,,0,0,0,0,0,0,0,Naima/010416.cha,6307,16.533,,,,yeah this is very foamy,a:h you got it with your nose yeah this is very foamy,there's a teeny teeny tiny one a:h you got it with your nose yeah this is very foamy
5369,Naima,13,yyy . 4172171_4173189,,0,0,0,0,0,0,0,Naima/010416.cha,6310,16.533,,,,yeah this is very foamy,a:h you got it with your nose yeah this is very foamy,there's a teeny teeny tiny one a:h you got it with your nose yeah this is very foamy
5370,Naima,13,yyy yyy . 4173189_4174618,,0,0,0,0,0,0,0,Naima/010416.cha,6313,16.533,,,,yeah this is very foamy,a:h you got it with your nose yeah this is very foamy,there's a teeny teeny tiny one a:h you got it with your nose yeah this is very foamy
5371,Naima,13,yyy . 4174618_4176658,,0,0,0,0,0,0,0,Naima/010416.cha,6316,16.533,,,,yeah this is very foamy,a:h you got it with your nose yeah this is very foamy,there's a teeny teeny tiny one a:h you got it with your nose yeah this is very foamy
5372,Naima,13,"book , yankee doodle book . 4179250_4185918",book yankee doodle book,4,5,4,6,4,5,4,Naima/010416.cha,6325,16.533,emily white high mcdonald,island sleepin snuggling litter,sweeps lean gramma gumdrop's,what does that mean saddies,saddies ? what does that mean saddies,yeah this is very foamy saddies ? what does that mean saddies
5373,Naima,13,bubbles . 4193630_4196213,bubbles,1,1,2,2,2,2,1,Naima/010416.cha,6345,16.533,piggie,falafel,hide,it's almost bedtime,you know what it's almost bedtime,I don't know where that is you know what it's almost bedtime
