utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
4802,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4831,24.5,skipping .,coats .,emrie .,did Billy come ?,yeah ? did Billy come ?,little Rachel . yeah ? did Billy come ?
4803,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4840,24.5,policemans .,manners .,boot's .,did Alistair come ?,no ? did Alistair come ?,did Billy come ? no ? did Alistair come ?
4804,Anne,7,pub .,pub .,1,1,1,1,1,1,1,Anne/020015.cha,4852,24.5,mary .,wound .,zebra's .,where's Alistair ?,why ? where's Alistair ?,no ? why ? where's Alistair ?
4805,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4861,24.5,poopies .,diamonds .,finally .,did Sophie come ?,at pub . did Sophie come ?,where's Alistair ? at pub . did Sophie come ?
4806,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4867,24.5,pedal .,bowl .,cinderella .,yeah .,did Sophie come ? yeah .,at pub . did Sophie come ? yeah .
4807,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4873,24.5,forks .,lauren's .,pooped .,yeah .,yeah . yeah .,did Sophie come ? yeah . yeah .
4808,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4879,24.5,collar's .,between .,jelly .,yeah .,yeah . yeah .,yeah . yeah . yeah .
4809,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4885,24.5,reaching .,son .,streets .,did Ellie and John come ?,yeah . did Ellie and John come ?,yeah . yeah . did Ellie and John come ?
4810,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4891,24.5,foul .,amazing .,goed .,have you forgotten ?,did Ellie and John come ? have you forgotten ?,yeah . did Ellie and John come ? have you forgotten ?
4811,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4897,24.5,bass .,inski .,hyacinths .,have you forgotten ?,have you forgotten ? have you forgotten ?,did Ellie and John come ? have you forgotten ? have you forgotten ?
4812,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4903,24.5,lunchbox .,mickey .,danbury .,you did .,have you forgotten ? you did .,have you forgotten ? have you forgotten ? you did .
4813,Anne,7,Anne go up .,Anne go up .,3,3,3,4,3,3,3,Anne/020015.cha,4915,24.5,wanting danger sss .,bendy grained melissa's .,boyfriend waterwitch gadig .,two lots_of stairs .,there we go . two lots_of stairs .,right . there we go . two lots_of stairs .
4814,Anne,7,at top .,at top .,2,2,2,2,2,2,2,Anne/020015.cha,4924,24.5,passengers lemons .,invisible macdonalds .,zid afraid .,penguin's going up and down .,up up up . penguin's going up and down .,two lots_of stairs . up up up . penguin's going up and down .
4815,Anne,7,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020015.cha,4951,24.5,stand .,sloth .,gummy .,shall we make it a taller tunnel ?,I think there's a little tunnel under there . shall we make it a taller tunnel ?,oh . I think there's a little tunnel under there . shall we make it a taller tunnel ?
4816,Anne,7,can .,can .,1,1,1,1,1,1,1,Anne/020015.cha,4963,24.5,almost .,spoil .,gum .,Anne can get her hand under the tunnel .,oh . Anne can get her hand under the tunnel .,see if we can make it a bit bigger . oh . Anne can get her hand under the tunnel .
4817,Anne,7,whoops .,whoops .,1,1,1,1,1,1,1,Anne/020015.cha,4972,24.5,one's .,builder .,wiz .,whoops .,can yeah . whoops .,Anne can get her hand under the tunnel . can yeah . whoops .
4818,Anne,7,Anne's stuck .,Anne's stuck .,2,3,3,3,3,3,2,Anne/020015.cha,4975,24.5,salty pita .,man tut .,bobby's wider .,whoops .,can yeah . whoops .,Anne can get her hand under the tunnel . can yeah . whoops .
4819,Anne,7,look .,look .,1,1,1,1,1,1,1,Anne/020015.cha,4981,24.5,feel .,seatbelts .,ape .,pardon ?,whoops . pardon ?,can yeah . whoops . pardon ?
4820,Anne,7,Anne's toes in that .,Anne's toes in that .,4,5,5,5,5,5,4,Anne/020015.cha,4984,24.5,maxine pants call harry .,ticky baker's baa lucky .,elbows tank clue dadiji .,pardon ?,whoops . pardon ?,can yeah . whoops . pardon ?
4821,Anne,7,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020015.cha,4993,24.5,barbie .,mold .,giddee .,you wanna get your toes into the tunnel ?,what ? you wanna get your toes into the tunnel ?,pardon ? what ? you wanna get your toes into the tunnel ?
4822,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,4999,24.5,hula .,swingset .,forgotten .,do they fit ?,you wanna get your toes into the tunnel ? do they fit ?,what ? you wanna get your toes into the tunnel ? do they fit ?
4823,Anne,7,Anne's hands fit there .,Anne's hands fit there .,4,5,5,6,5,5,4,Anne/020015.cha,5002,24.5,ladybird cutting wished friends .,havta rumplestiltskin chum rucksack .,stomach setting fence perro's .,do they fit ?,you wanna get your toes into the tunnel ? do they fit ?,what ? you wanna get your toes into the tunnel ? do they fit ?
4824,Anne,7,Anne's &~a broke it .,Anne's broke it .,3,5,4,5,4,4,3,Anne/020015.cha,5011,24.5,helicopter kingfisher bambi .,costumes romeo dadada .,sparky britches brighams .,oh .,Anne's hands fit yeah . oh .,do they fit ? Anne's hands fit yeah . oh .
4825,Anne,7,tunnel .,tunnel .,1,1,2,2,2,2,1,Anne/020015.cha,5020,24.5,slug .,sallys .,bureau .,yes .,Anne's broke it . yes .,oh . Anne's broke it . yes .
4826,Anne,7,little tunnel .,little tunnel .,2,2,3,4,3,4,2,Anne/020015.cha,5023,24.5,coughing pre .,tinkerbell hopper .,earring kentucky .,yes .,Anne's broke it . yes .,oh . Anne's broke it . yes .
4827,Anne,7,more tunnel .,more tunnel .,2,2,3,4,3,3,2,Anne/020015.cha,5032,24.5,higher van .,add almonds .,ney cop .,who's going under the little tunnel ?,there's a little tunnel there is there ? who's going under the little tunnel ?,yes . there's a little tunnel there is there ? who's going under the little tunnel ?
4828,Anne,7,no .,no .,1,1,1,1,1,1,1,Anne/020015.cha,5045,24.5,yorkshire .,follow .,frighten .,hello finger .,hello finger . hello finger .,. hello finger . hello finger .
4829,Anne,7,Anne's .,Anne's .,1,2,2,2,2,2,1,Anne/020015.cha,5048,24.5,only .,goats .,crossed .,hello finger .,hello finger . hello finger .,. hello finger . hello finger .
4830,Anne,7,xxx .,.,0,0,0,0,0,0,0,Anne/020015.cha,5051,24.5,.,.,.,hello finger .,hello finger . hello finger .,. hello finger . hello finger .
4831,Anne,7,xxx .,.,0,0,0,0,0,0,0,Anne/020015.cha,5061,24.5,.,.,.,now what're you doing ?,oh . now what're you doing ?,fall down . oh . now what're you doing ?
4832,Anne,7,wee_wee going myself .,wee_wee going myself .,4,4,5,5,4,5,4,Anne/020015.cha,5071,24.5,settle flipflop fighter messy .,kak fuss firetruck shelf .,bald rally sees cushions .,what do you think you're doing ?,what do you think you're doing ? what do you think you're doing ?,pardon ? what do you think you're doing ? what do you think you're doing ?
4833,Anne,7,what's that ?,what's that ?,2,3,2,2,2,2,2,Anne/020015.cha,5077,24.5,furry bonfire ?,nika choking ?,balloon rarara ?,you're going for another wee_wee ?,what do you think you're doing ? you're going for another wee_wee ?,what do you think you're doing ? what do you think you're doing ? you're going for another wee_wee ?
4834,Anne,7,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020015.cha,5086,24.5,mother's .,eyelash .,oklahoma .,did you say you wanted another wee_wee ?,it's a tomato . did you say you wanted another wee_wee ?,you're going for another wee_wee ? it's a tomato . did you say you wanted another wee_wee ?
4835,Anne,7,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020015.cha,5095,24.5,bears .,thanksgiving .,oughtoh .,can you do it by yourself ?,go on then . can you do it by yourself ?,did you say you wanted another wee_wee ? go on then . can you do it by yourself ?
4836,Anne,7,help me Anne's pants .,help me Anne's pants .,4,5,5,5,5,5,4,Anne/020015.cha,5104,24.5,dress trains chews chairs .,nematode croc crater benson .,injury cation lo noel .,you've got no pants on have you ?,I should think you can . you've got no pants on have you ?,can you do it by yourself ? I should think you can . you've got no pants on have you ?
4837,Anne,7,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020015.cha,5123,24.5,packet .,ying .,glasses .,are you locking that door ?,come on . are you locking that door ?,hurry . come on . are you locking that door ?
4838,Anne,7,leave them keys there .,leave them keys there .,4,4,4,6,4,4,4,Anne/020015.cha,5132,24.5,biggie carried mader hi .,see feather dame sounds .,keyhole bibi clippers gran's .,tell me when you've done it .,good . tell me when you've done it .,are you locking that door ? good . tell me when you've done it .
4839,Anne,7,okay .,okay .,1,1,2,2,3,2,1,Anne/020015.cha,5147,24.5,arthur's .,alvin .,sweetcorn .,you d better lock your car as_well hadn't you ?,don't lose them . you d better lock your car as_well hadn't you ?,alright then . don't lose them . you d better lock your car as_well hadn't you ?
4840,Anne,7,xxx .,.,0,0,0,0,0,0,0,Anne/020015.cha,5162,24.5,.,.,.,you hafta lock your car .,this is Anne's car isn't it ? you hafta lock your car .,come and lock your car . this is Anne's car isn't it ? you hafta lock your car .
4841,Anne,7,what ?,what ?,1,1,1,1,1,1,1,Anne/020015.cha,5176,24.5,swings ?,dark ?,startled ?,that's got keys hasn't it ?,what_about your little garage Anne ? that's got keys hasn't it ?,that's not a key hole . what_about your little garage Anne ? that's got keys hasn't it ?
4842,Anne,7,where [* 0has] garage gone ?,where garage gone ?,3,4,4,7,4,4,3,Anne/020015.cha,5182,24.5,packing goodness you's ?,yog mine lena ?,team sweetie stall ?,do you remember your new garage ?,that's got keys hasn't it ? do you remember your new garage ?,what_about your little garage Anne ? that's got keys hasn't it ? do you remember your new garage ?
4843,Anne,7,Anne do it .,Anne do it .,3,3,3,4,3,3,3,Anne/020015.cha,5191,24.5,guard sleeps car .,dooby lars gonn .,cooled ke frenzy .,it's here isn't it ?,where's your garage gone ? it's here isn't it ?,do you remember your new garage ? where's your garage gone ? it's here isn't it ?
4844,Anne,7,xxx .,.,0,0,0,0,0,0,0,Anne/020015.cha,5197,24.5,.,.,.,go on then .,it's here isn't it ? go on then .,where's your garage gone ? it's here isn't it ? go on then .
4845,Anne,7,no fit .,no fit .,2,2,2,2,2,2,2,Anne/020015.cha,5201,24.5,folder monkey .,titan corny .,bumblebee jellyfish .,what have you .,go on then . what have you .,it's here isn't it ? go on then . what have you .
4846,Anne,7,no fit .,no fit .,2,2,2,2,2,2,2,Anne/020015.cha,5204,24.5,pullover ashes .,beatles tanny .,pippo noah .,what have you .,go on then . what have you .,it's here isn't it ? go on then . what have you .
4847,Anne,7,no fit .,no fit .,2,2,2,2,2,2,2,Anne/020015.cha,5207,24.5,sneakers riding .,simply sparkly .,happe dell .,what have you .,go on then . what have you .,it's here isn't it ? go on then . what have you .
4848,Anne,7,go back there .,go back there .,3,3,3,4,3,3,3,Anne/020015.cha,5237,24.5,whiz inclu pelican .,that without shiny .,cutie amp sweets .,here comes the car .,oh . here comes the car .,press the button . oh . here comes the car .
4849,Anne,7,that one .,that one .,2,2,2,2,2,2,2,Anne/020015.cha,5249,24.5,signal muh .,peem kiddin .,better petrie's .,are you going to open another one ?,shut the garage . are you going to open another one ?,go back in the garage car . shut the garage . are you going to open another one ?
4850,Anne,8,oh .,oh .,1,1,1,1,1,1,1,Anne/020017.cha,21,24.567,strummin .,mans .,wish .,what shall we make ?,what shall we make ?,what shall we make ?
4851,Anne,8,I lost Anne's toys .,I lost Anne's toys .,4,6,5,5,5,5,4,Anne/020017.cha,24,24.567,cake's octopus cement fill .,bake prices lined biscuits .,thumbkin container gobble triangly .,what shall we make ?,what shall we make ?,what shall we make ?
4852,Anne,8,no .,no .,1,1,1,1,1,1,1,Anne/020017.cha,30,24.567,lines .,bumps .,zinnias .,you lost Anne's toys ?,what shall we make ? you lost Anne's toys ?,what shall we make ? you lost Anne's toys ?
4853,Anne,8,no .,no .,1,1,1,1,1,1,1,Anne/020017.cha,33,24.567,umbrella .,dey .,pontoons .,you lost Anne's toys ?,what shall we make ? you lost Anne's toys ?,what shall we make ? you lost Anne's toys ?
4854,Anne,8,oh .,oh .,1,1,1,1,1,1,1,Anne/020017.cha,36,24.567,kept .,munching .,lizard's .,you lost Anne's toys ?,what shall we make ? you lost Anne's toys ?,what shall we make ? you lost Anne's toys ?
4855,Anne,8,lost one down there .,lost one down there .,4,5,4,5,4,4,4,Anne/020017.cha,39,24.567,field eated parrot sponge .,leapfrog cute lantern's fame .,gracie behind lot's extra .,you lost Anne's toys ?,what shall we make ? you lost Anne's toys ?,what shall we make ? you lost Anne's toys ?
4856,Anne,8,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020017.cha,45,24.567,shampoo .,heh .,sturdy .,you lost one down there ?,you lost Anne's toys ? you lost one down there ?,what shall we make ? you lost Anne's toys ? you lost one down there ?
4857,Anne,8,there .,there .,1,1,1,2,1,1,1,Anne/020017.cha,51,24.567,smiling .,kia .,definite .,where ?,you lost one down there ? where ?,you lost Anne's toys ? you lost one down there ? where ?
4858,Anne,8,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020017.cha,57,24.567,joseph .,caterpillars .,sclot .,just there ?,where ? just there ?,you lost one down there ? where ? just there ?
4859,Anne,8,this one .,this one .,2,2,2,2,2,2,2,Anne/020017.cha,66,24.567,snore sky .,wrap snowman's .,downhill hearing .,is that what you meant ?,this one ? is that what you meant ?,just there ? this one ? is that what you meant ?
4860,Anne,8,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020017.cha,72,24.567,brakes .,paddington .,barley's .,this one ?,is that what you meant ? this one ?,this one ? is that what you meant ? this one ?
4861,Anne,8,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020017.cha,75,24.567,tying .,pine .,concert .,this one ?,is that what you meant ? this one ?,this one ? is that what you meant ? this one ?
4862,Anne,8,that one .,that one .,2,2,2,2,2,2,2,Anne/020017.cha,78,24.567,diving lotion .,gnu meller .,whuh butcher .,this one ?,is that what you meant ? this one ?,this one ? is that what you meant ? this one ?
4863,Anne,8,some .,some .,1,1,1,2,1,1,1,Anne/020017.cha,84,24.567,jumping .,punky .,sewed .,we could use the fire engine couldn't we again ?,this one ? we could use the fire engine couldn't we again ?,is that what you meant ? this one ? we could use the fire engine couldn't we again ?
4864,Anne,8,hard in that box .,hard in that box .,4,4,4,4,4,4,4,Anne/020017.cha,87,24.567,huckle bobiy kiss cartoon .,sam's poison jumping li .,flower's smooshed babi fortys .,we could use the fire engine couldn't we again ?,this one ? we could use the fire engine couldn't we again ?,is that what you meant ? this one ? we could use the fire engine couldn't we again ?
4865,Anne,8,<xxx hard> [/] xxx hard in that box .,hard hard in that box .,5,4,5,5,5,5,5,Anne/020017.cha,93,24.567,circle poon jew chopsticks belly .,gear holds bought sw snuggly .,washa horns admiral charley wuss .,pardon ?,we could use the fire engine couldn't we again ? pardon ?,this one ? we could use the fire engine couldn't we again ? pardon ?
4866,Anne,8,no .,no .,1,1,1,1,1,1,1,Anne/020017.cha,105,24.567,hanukkah .,bowl .,splodge .,the problem is it doesn't fit in that box with all the other bricks does it ?,it does fit in that box . the problem is it doesn't fit in that box with all the other bricks does it ?,hard in that box ? it does fit in that box . the problem is it doesn't fit in that box with all the other bricks does it ?
4867,Anne,8,fit .,fit .,1,1,1,1,1,1,1,Anne/020017.cha,108,24.567,blossom .,foot .,wearing .,the problem is it doesn't fit in that box with all the other bricks does it ?,it does fit in that box . the problem is it doesn't fit in that box with all the other bricks does it ?,hard in that box ? it does fit in that box . the problem is it doesn't fit in that box with all the other bricks does it ?
4868,Anne,8,xxx there .,there .,1,1,1,2,1,1,1,Anne/020017.cha,120,24.567,human .,purpose .,drinker .,that's what you're telling me isn't you ?,it fits there now . that's what you're telling me isn't you ?,yeah . it fits there now . that's what you're telling me isn't you ?
4869,Anne,8,get out .,get out .,2,2,2,2,2,2,2,Anne/020017.cha,123,24.567,well stir .,jamess ruin .,quietly dabbit .,that's what you're telling me isn't you ?,it fits there now . that's what you're telling me isn't you ?,yeah . it fits there now . that's what you're telling me isn't you ?
4870,Anne,8,oh Anne's xxx .,oh Anne's .,2,3,3,3,3,3,2,Anne/020017.cha,129,24.567,stems same .,hisself niki .,seasons busy .,we heard a fire engine didn't we this morning ?,that's what you're telling me isn't you ? we heard a fire engine didn't we this morning ?,it fits there now . that's what you're telling me isn't you ? we heard a fire engine didn't we this morning ?
4871,Anne,8,that's stuck .,that's stuck .,2,3,2,2,2,2,2,Anne/020017.cha,132,24.567,phone's tee .,beetles int .,bike's burrer .,we heard a fire engine didn't we this morning ?,that's what you're telling me isn't you ? we heard a fire engine didn't we this morning ?,it fits there now . that's what you're telling me isn't you ? we heard a fire engine didn't we this morning ?
4872,Anne,8,xxx one .,one .,1,1,1,1,1,1,1,Anne/020017.cha,135,24.567,splash .,vacation .,te .,we heard a fire engine didn't we this morning ?,that's what you're telling me isn't you ? we heard a fire engine didn't we this morning ?,it fits there now . that's what you're telling me isn't you ? we heard a fire engine didn't we this morning ?
4873,Anne,8,xxx .,.,0,0,0,0,0,0,0,Anne/020017.cha,141,24.567,.,.,.,Anne's fire engine's stuck .,we heard a fire engine didn't we this morning ? Anne's fire engine's stuck .,that's what you're telling me isn't you ? we heard a fire engine didn't we this morning ? Anne's fire engine's stuck .
4874,Anne,8,hello .,hello .,1,1,2,2,2,2,1,Anne/020017.cha,143,24.567,crumb .,blisters .,speaking .,Anne's fire engine's stuck .,we heard a fire engine didn't we this morning ? Anne's fire engine's stuck .,that's what you're telling me isn't you ? we heard a fire engine didn't we this morning ? Anne's fire engine's stuck .
4875,Anne,8,Anne's pussy cat .,Anne's pussy cat .,3,4,5,5,5,5,3,Anne/020017.cha,146,24.567,z liberal spot's .,ladys tankers skies .,ran greedy's sign .,Anne's fire engine's stuck .,we heard a fire engine didn't we this morning ? Anne's fire engine's stuck .,that's what you're telling me isn't you ? we heard a fire engine didn't we this morning ? Anne's fire engine's stuck .
4876,Anne,8,no fit .,no fit .,2,2,2,2,2,2,2,Anne/020017.cha,171,24.567,thunder gregory .,sloppity teacups .,goblin cille .,is he coming in the fire engine ?,is he coming ? is he coming in the fire engine ?,go on then . is he coming ? is he coming in the fire engine ?
4877,Anne,8,no .,no .,1,1,1,1,1,1,1,Anne/020017.cha,177,24.567,faster .,thomas's .,answer .,he willn't fit ?,is he coming in the fire engine ? he willn't fit ?,is he coming ? is he coming in the fire engine ? he willn't fit ?
4878,Anne,8,xxx in there ?,in there ?,2,2,2,3,2,2,2,Anne/020017.cha,180,24.567,cheesy temper ?,canadian birt ?,shaft im ?,he willn't fit ?,is he coming in the fire engine ? he willn't fit ?,is he coming ? is he coming in the fire engine ? he willn't fit ?
4879,Anne,8,put this that way .,put this that way .,4,4,4,4,4,4,4,Anne/020017.cha,186,24.567,popped nappies hairs morag .,la buster zoo fluke .,dean where've space plesiosaurus .,the pussy cat's in there .,he willn't fit ? the pussy cat's in there .,is he coming in the fire engine ? he willn't fit ? the pussy cat's in there .
4880,Anne,8,there .,there .,1,1,1,2,1,1,1,Anne/020017.cha,192,24.567,paddling .,morrison's .,ite .,put the pussy cat away ?,the pussy cat's in there . put the pussy cat away ?,he willn't fit ? the pussy cat's in there . put the pussy cat away ?
4881,Anne,8,out_of the window .,out_of the window .,4,3,5,5,5,5,4,Anne/020017.cha,207,24.567,bicycles organic tub udder .,sleepy bop delicate bedtime .,tightest threads piggies named .,can't he ?,he can look out_of the window look . can't he ?,that's alright . he can look out_of the window look . can't he ?
4882,Anne,8,car there .,car there .,2,2,2,3,2,2,2,Anne/020017.cha,213,24.567,wicked wallet .,choice gym .,showy dc .,he's looking out_of the window .,can't he ? he's looking out_of the window .,he can look out_of the window look . can't he ? he's looking out_of the window .
4883,Anne,8,no .,no .,1,1,1,1,1,1,1,Anne/020017.cha,219,24.567,paper .,demi's .,visible .,there's some cars there .,he's looking out_of the window . there's some cars there .,can't he ? he's looking out_of the window . there's some cars there .
4884,Anne,8,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020017.cha,237,24.567,taperecorder .,kirby .,ary .,shall I lift you up ?,do you know ? shall I lift you up ?,what color's Rachel's car ? do you know ? shall I lift you up ?
4885,Anne,8,lift Anne up .,lift Anne up .,3,3,3,4,3,3,3,Anne/020017.cha,240,24.567,blush badger peaches .,winky bobobobo saturday .,hyper daddiji's lemme .,shall I lift you up ?,do you know ? shall I lift you up ?,what color's Rachel's car ? do you know ? shall I lift you up ?
4886,Anne,8,pink .,pink .,1,1,1,1,1,1,1,Anne/020017.cha,255,24.567,throwups .,fossil .,ayenie .,what color is it ?,what color is it ? what color is it ?,oh . what color is it ? what color is it ?
4887,Anne,8,pink .,pink .,1,1,1,1,1,1,1,Anne/020017.cha,267,24.567,indeed .,least .,jar .,and what color's Anne's car ?,like everything . and what color's Anne's car ?,pink . like everything . and what color's Anne's car ?
4888,Anne,8,blue .,blue .,1,1,1,1,1,1,1,Anne/020017.cha,276,24.567,poked .,special .,grammy's .,Anne's car's blue .,is it ? Anne's car's blue .,and what color's Anne's car ? is it ? Anne's car's blue .
4889,Anne,8,Anne's blue .,Anne's blue .,2,3,3,3,3,3,2,Anne/020017.cha,282,24.567,ey urgent .,gie ferris .,swipe ritz .,blue .,Anne's car's blue . blue .,is it ? Anne's car's blue . blue .
4890,Anne,8,red .,red .,1,1,1,1,1,1,1,Anne/020017.cha,291,24.567,you .,cupcake .,pick .,and Rachel's is red .,Anne's blue . and Rachel's is red .,blue . Anne's blue . and Rachel's is red .
4891,Anne,8,nursery one .,nursery one .,2,2,4,4,4,4,2,Anne/020017.cha,300,24.567,ginglinglinglingling moving .,wait hadta .,mash path .,Rachel's car's red like Anne's jumper .,yeah . Rachel's car's red like Anne's jumper .,and Rachel's is red . yeah . Rachel's car's red like Anne's jumper .
4892,Anne,8,a stamp .,a stamp .,2,2,2,2,2,2,2,Anne/020017.cha,321,24.567,great patter .,crawled raindrop .,nin woodman .,what have you got ?,tell her . what have you got ?,say look Rachel . tell her . what have you got ?
4893,Anne,8,&-um .,.,0,0,0,0,0,0,0,Anne/020017.cha,336,24.567,.,.,.,can you remember ?,how did you get that stamp ? can you remember ?,yeah . how did you get that stamp ? can you remember ?
4894,Anne,8,singing .,singing .,1,2,2,2,2,2,1,Anne/020017.cha,349,24.567,diapie .,matters .,cars .,where did you get those stamps ?,where did you get them ? where did you get those stamps ?,yeah . where did you get them ? where did you get those stamps ?
4895,Anne,8,singing .,singing .,1,2,2,2,2,2,1,Anne/020017.cha,355,24.567,fixit .,sawelly .,couldn't .,pardon ?,where did you get those stamps ? pardon ?,where did you get them ? where did you get those stamps ? pardon ?
4896,Anne,8,++ tots .,tots .,1,1,1,1,1,1,1,Anne/020017.cha,367,24.567,geese .,beans .,lady .,but you went to .,you did do some singing . but you went to .,singing . you did do some singing . but you went to .
4897,Anne,8,rolling .,rolling .,1,1,2,2,2,2,1,Anne/020017.cha,376,24.567,camels .,snuffle .,soggy .,and you did some jumping and some rolling didn't you ?,didn't you ? and you did some jumping and some rolling didn't you ?,but you went to . didn't you ? and you did some jumping and some rolling didn't you ?
4898,Anne,8,beam .,beam .,1,1,1,1,1,1,1,Anne/020017.cha,382,24.567,bootie .,octoposes .,andrew's .,and walking along a beam .,and you did some jumping and some rolling didn't you ? and walking along a beam .,didn't you ? and you did some jumping and some rolling didn't you ? and walking along a beam .
4899,Anne,8,Anne sitting on there .,Anne sitting on there .,4,5,5,7,5,5,4,Anne/020017.cha,388,24.567,fatty pieces ribbon necklaces .,georgie's marbelons ecoli daytime .,telephones maa mandu moving .,beam .,and walking along a beam . beam .,and you did some jumping and some rolling didn't you ? and walking along a beam . beam .
4900,Anne,8,castle .,castle .,1,1,1,2,1,2,1,Anne/020017.cha,397,24.567,air .,changa .,bed .,what shall we build then ?,okay . what shall we build then ?,beam . okay . what shall we build then ?
4901,Anne,8,oh .,oh .,1,1,1,1,1,1,1,Anne/020017.cha,403,24.567,sliced .,jugga .,dial .,a castle .,what shall we build then ? a castle .,okay . what shall we build then ? a castle .
4902,Anne,8,little bit .,little bit .,2,2,2,3,2,3,2,Anne/020017.cha,406,24.567,dance popped .,carter blanche .,stonk burr .,a castle .,what shall we build then ? a castle .,okay . what shall we build then ? a castle .
4903,Anne,8,xxx .,.,0,0,0,0,0,0,0,Anne/020017.cha,409,24.567,.,.,.,a castle .,what shall we build then ? a castle .,okay . what shall we build then ? a castle .
4904,Anne,8,yeah .,yeah .,1,1,1,1,1,1,1,Anne/020017.cha,413,24.567,warn .,tonto's .,almost .,shall we build shall we build a very tall castle ?,a castle . shall we build shall we build a very tall castle ?,what shall we build then ? a castle . shall we build shall we build a very tall castle ?
4905,Anne,8,field for animals .,field for animals .,3,3,5,5,5,5,3,Anne/020017.cha,422,24.567,aga cafe tuddy .,kaykahkah lalalala sofa .,interesting jinx glued .,or we could build a field for the animals .,yeah ? or we could build a field for the animals .,shall we build shall we build a very tall castle ? yeah ? or we could build a field for the animals .
4906,Anne,8,xxx .,.,0,0,0,0,0,0,0,Anne/020017.cha,428,24.567,.,.,.,field for the animals .,or we could build a field for the animals . field for the animals .,yeah ? or we could build a field for the animals . field for the animals .
4907,Anne,8,on field .,on field .,2,2,2,2,2,2,2,Anne/020017.cha,438,24.567,alarm phone .,doo loosed .,aces birdies .,shall we put them on here ?,where shall we put all the animals ? shall we put them on here ?,get all the animals then . where shall we put all the animals ? shall we put them on here ?
4908,Anne,8,make a field .,make a field .,3,3,3,4,3,3,3,Anne/020017.cha,450,24.567,guitar moody mans .,poem dinos jackie's .,lefted ringed mannie .,let's just find them first .,we'll make a field for them . let's just find them first .,yeah . we'll make a field for them . let's just find them first .
4909,Anne,8,make a field .,make a field .,3,3,3,4,3,3,3,Anne/020017.cha,456,24.567,spanish making grandpa .,my's adoodoo rover's .,airplane's fooey automatic .,yeah .,let's just find them first . yeah .,we'll make a field for them . let's just find them first . yeah .
4910,Anne,8,make a field .,make a field .,3,3,3,4,3,3,3,Anne/020017.cha,465,24.567,margory calculator tickling .,lower angels lurch .,sticking jacob squiggly .,what a_lot_of animals .,make a field ? what a_lot_of animals .,yeah . make a field ? what a_lot_of animals .
4911,Anne,8,"oh , baby horse .",oh baby horse .,3,4,4,5,4,4,3,Anne/020017.cha,471,24.567,prince shuffle froggies .,chip brendan grasspopper .,rude donny cowcatcher .,okay .,what a_lot_of animals . okay .,make a field ? what a_lot_of animals . okay .
4912,Anne,8,Mummy's there .,Mummy's there .,2,3,3,4,2,3,2,Anne/020017.cha,474,24.567,paying tom .,rexes baker's .,sauce paddle .,okay .,what a_lot_of animals . okay .,make a field ? what a_lot_of animals . okay .
4913,Anne,8,Mummy there .,Mummy there .,2,2,3,4,3,3,2,Anne/020017.cha,480,24.567,okey f .,corns beaut .,buggers bloody .,there's the cow .,okay . there's the cow .,what a_lot_of animals . okay . there's the cow .
4914,Anne,8,kiss you .,kiss you .,2,2,2,2,2,2,2,Anne/020017.cha,483,24.567,peeking by .,alan jowha .,paperboy octagon .,there's the cow .,okay . there's the cow .,what a_lot_of animals . okay . there's the cow .
4915,Anne,8,kiss you .,kiss you .,2,2,2,2,2,2,2,Anne/020017.cha,486,24.567,glens ariel's .,clumsy invitation .,pottage murrelet .,there's the cow .,okay . there's the cow .,what a_lot_of animals . okay . there's the cow .
4916,Anne,8,kiss you .,kiss you .,2,2,2,2,2,2,2,Anne/020017.cha,492,24.567,bronwyn ride .,list opp .,explain tyrannadon .,can you see them all ?,there's the cow . can you see them all ?,okay . there's the cow . can you see them all ?
