utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
3318,Alex,10,yyy Dada [?] . 2274581_2278413,Dada,1,1,2,2,2,2,1,Alex/010922.cha,3734,21.733,planting,butterfly,steamy,few few few few more minutes .,just a few . few few few few more minutes .,no just leave that on for a few more minutes okay ? just a few . few few few few more minutes .
3319,Alex,10,yyy . 2278413_2279120,,0,0,0,0,0,0,0,Alex/010922.cha,3740,21.733,,,,few few few few more minutes .,just a few . few few few few more minutes .,no just leave that on for a few more minutes okay ? just a few . few few few few more minutes .
3320,Alex,10,yyy yyy . 2279891_2281430,,0,0,0,0,0,0,0,Alex/010922.cha,3746,21.733,,,,what honey,few few few few more minutes . what honey,just a few . few few few few more minutes . what honey
3321,Alex,10,yyy . 2285751_2290168,,0,0,0,0,0,0,0,Alex/010922.cha,3762,21.733,,,,what ?,what honey what ?,few few few few more minutes . what honey what ?
3322,Alex,10,Dada . 2290168_2294303,Dada,1,1,2,2,2,2,1,Alex/010922.cha,3765,21.733,chicken's,bonked,zaab,what ?,what honey what ?,few few few few more minutes . what honey what ?
3323,Alex,10,yyy what's that ? 2294303_2295878,what's that,2,3,2,2,2,2,2,Alex/010922.cha,3771,21.733,songs animals,hall cork,samn camping,what ?,what honey what ?,few few few few more minutes . what honey what ?
3324,Alex,10,xxx . 2296903_2300091,,0,0,0,0,0,0,0,Alex/010922.cha,3781,21.733,,,,what ?,what honey what ?,few few few few more minutes . what honey what ?
3325,Alex,10,yyy what's that ? 2300091_2302086,what's that,2,3,2,2,2,2,2,Alex/010922.cha,3787,21.733,thank cookie,ski stingray,jappy drunken,what ?,what honey what ?,few few few few more minutes . what honey what ?
3326,Alex,10,yyy yyy yyy yyy . 2302088_2307015,,0,0,0,0,0,0,0,Alex/010922.cha,3795,21.733,,,,what ?,what honey what ?,few few few few more minutes . what honey what ?
3327,Alex,10,xxx . 2313773_2318196,,0,0,0,0,0,0,0,Alex/010922.cha,3820,21.733,,,,this way this way,Alex come over here honey this way this way,yeah Alex come over here honey this way this way
3328,Alex,10,xxx . 2318196_2319723,,0,0,0,0,0,0,0,Alex/010922.cha,3828,21.733,,,,a:w .,this way this way a:w .,Alex come over here honey this way this way a:w .
3329,Alex,10,xxx . 2324476_2328560,,0,0,0,0,0,0,0,Alex/010922.cha,3842,21.733,,,,say bye Uncle,a:w . say bye Uncle,this way this way a:w . say bye Uncle
3330,Alex,10,no . 2328560_2330610,no,1,1,1,1,1,1,1,Alex/010922.cha,3844,21.733,rowing,hat,velvet,say bye Uncle,a:w . say bye Uncle,this way this way a:w . say bye Uncle
3331,Alex,10,no . 2330611_2334210,no,1,1,1,1,1,1,1,Alex/010922.cha,3852,21.733,scooped,eucalyptus,began,a:w .,say bye Uncle a:w .,a:w . say bye Uncle a:w .
3332,Alex,10,no . 2334211_2336973,no,1,1,1,1,1,1,1,Alex/010922.cha,3863,21.733,wheel,hot,tahini's,will you help Mommy pick this stuff up ?,can y ? will you help Mommy pick this stuff up ?,a:w . can y ? will you help Mommy pick this stuff up ?
3333,Alex,10,yyy yyy yyy . 2336973_2341416,,0,0,0,0,0,0,0,Alex/010922.cha,3872,21.733,,,,why ?,will you help Mommy pick this stuff up ? why ?,can y ? will you help Mommy pick this stuff up ? why ?
3334,Alex,10,yyy yyy . 2341416_2343255,,0,0,0,0,0,0,0,Alex/010922.cha,3878,21.733,,,,how come you never help me ?,why ? how come you never help me ?,will you help Mommy pick this stuff up ? why ? how come you never help me ?
3335,Alex,10,yyy yyy what's that ? 2345808_2348170,what's that,2,3,2,2,2,2,2,Alex/010922.cha,3884,21.733,naim ham,drool weird,hotsausagedog ella's,here's your block,how come you never help me ? here's your block,why ? how come you never help me ? here's your block
3336,Alex,10,yyy xxx yyy yyy . 2348941_2352190,,0,0,0,0,0,0,0,Alex/010922.cha,3891,21.733,,,,here's your block,how come you never help me ? here's your block,why ? how come you never help me ? here's your block
3337,Alex,10,"no , no . 2353345_2355060",no no,2,3,2,2,2,2,2,Alex/010922.cha,3898,21.733,cool trunk,nostrils fowl,gingery mikey,get your block,. get your block,here's your block . get your block
3338,Alex,10,oh_no oh_no . 2357143_2361920,oh_no oh_no,4,2,4,4,4,4,4,Alex/010922.cha,3906,21.733,john fell almond lily,phant jump bert arthur's,physical i'd dries springtime,would you like your little baseball over here,get your block would you like your little baseball over here,. get your block would you like your little baseball over here
3339,Alex,10,yyy yyy yyy . 2361920_2368770,,0,0,0,0,0,0,0,Alex/010922.cha,3914,21.733,,,,here's the puppy .,would you like your little baseball over here here's the puppy .,get your block would you like your little baseball over here here's the puppy .
3340,Alex,10,yyy what's that xxx ? 2368770_2371391,what's that,2,3,2,2,2,2,2,Alex/010922.cha,3920,21.733,itsy pockets,label nasty,unopen straighter,what a mess .,here's the puppy . what a mess .,would you like your little baseball over here here's the puppy . what a mess .
3341,Alex,10,yyy yyy yyy . 2371391_2373660,,0,0,0,0,0,0,0,Alex/010922.cha,3928,21.733,,,,oh what a mess .,what a mess . oh what a mess .,here's the puppy . what a mess . oh what a mess .
3342,Alex,10,oh_no no . 2373663_2376031,oh_no no,3,2,3,3,3,3,3,Alex/010922.cha,3931,21.733,knows yawning circle,goose covers everybody's,beefaroni pantie fozzie,oh what a mess .,what a mess . oh what a mess .,here's the puppy . what a mess . oh what a mess .
3343,Alex,10,yyy yyy . 2376031_2377956,,0,0,0,0,0,0,0,Alex/010922.cha,3936,21.733,,,,oh what a mess .,what a mess . oh what a mess .,here's the puppy . what a mess . oh what a mess .
3344,Alex,10,yyy . 2377956_2385153,,0,0,0,0,0,0,0,Alex/010922.cha,3939,21.733,,,,oh what a mess .,what a mess . oh what a mess .,here's the puppy . what a mess . oh what a mess .
3345,Alex,10,Mommy . 2385153_2387040,Mommy,1,1,2,2,2,2,1,Alex/010922.cha,3942,21.733,butterfly,cherrys,boss,oh what a mess .,what a mess . oh what a mess .,here's the puppy . what a mess . oh what a mess .
3346,Alex,10,xxx . 2387041_2391776,,0,0,0,0,0,0,0,Alex/010922.cha,3950,21.733,,,,what honey ?,oh what a mess . what honey ?,what a mess . oh what a mess . what honey ?
3347,Alex,10,yyy . 2394985_2397096,,0,0,0,0,0,0,0,Alex/010922.cha,3964,21.733,,,,lemme see your little nose,God bless you lemme see your little nose,God bless you . God bless you lemme see your little nose
3348,Alex,10,yyy . 2397096_2398873,,0,0,0,0,0,0,0,Alex/010922.cha,3970,21.733,,,,yeah come here .,lemme see your little nose yeah come here .,God bless you lemme see your little nose yeah come here .
3349,Alex,10,yyy yyy . 2398873_2406595,,0,0,0,0,0,0,0,Alex/010922.cha,3973,21.733,,,,yeah come here .,lemme see your little nose yeah come here .,God bless you lemme see your little nose yeah come here .
3350,Alex,10,yyy yyy . 2406595_2408640,,0,0,0,0,0,0,0,Alex/010922.cha,3979,21.733,,,,oh you hafta show me something ?,yeah come here . oh you hafta show me something ?,lemme see your little nose yeah come here . oh you hafta show me something ?
3351,Alex,10,yyy . 2408641_2411785,,0,0,0,0,0,0,0,Alex/010922.cha,3988,21.733,,,,it's okay just gently gently gently .,what honey ? it's okay just gently gently gently .,oh you hafta show me something ? what honey ? it's okay just gently gently gently .
3352,Alex,10,yyy . 2411785_2419530,,0,0,0,0,0,0,0,Alex/010922.cha,3991,21.733,,,,it's okay just gently gently gently .,what honey ? it's okay just gently gently gently .,oh you hafta show me something ? what honey ? it's okay just gently gently gently .
3353,Alex,10,xxx .,.,0,0,0,0,0,0,0,Alex/010922.cha,4000,21.733,.,.,.,it's too dusty and and dirty from the cutting of the molding .,oh_no we can't go in there . it's too dusty and and dirty from the cutting of the molding .,it's okay just gently gently gently . oh_no we can't go in there . it's too dusty and and dirty from the cutting of the molding .
3354,Alex,10,xxx . 2419530_2424493,,0,0,0,0,0,0,0,Alex/010922.cha,4008,21.733,,,,couple more days and you can go .,couple . couple more days and you can go .,it's too dusty and and dirty from the cutting of the molding . couple . couple more days and you can go .
3355,Alex,10,yyy . 2426923_2429475,,0,0,0,0,0,0,0,Alex/010922.cha,4020,21.733,,,,because_of anybody steps on them .,lookit we're gonna get all of these crayons you know . because_of anybody steps on them .,alright lookit we're gonna get all of these crayons you know . because_of anybody steps on them .
3356,Alex,10,yyy yyy . 2429475_2432608,,0,0,0,0,0,0,0,Alex/010922.cha,4026,21.733,,,,they'll break .,because_of anybody steps on them . they'll break .,lookit we're gonna get all of these crayons you know . because_of anybody steps on them . they'll break .
3357,Alex,10,whoa yyy yyy . 2433965_2438756,whoa,1,1,1,1,1,1,1,Alex/010922.cha,4032,21.733,d,reached,coat,whoa,they'll break . whoa,because_of anybody steps on them . they'll break . whoa
3358,Alex,10,yyy xxx yyy yyy yyy yyy yyy yyy . 2438756_2444620,,0,0,0,0,0,0,0,Alex/010922.cha,4040,21.733,,,,whoa .,whoa whoa .,they'll break . whoa whoa .
3359,Alex,10,yyy yyy yyy . 2444620_2446745,,0,0,0,0,0,0,0,Alex/010922.cha,4046,21.733,,,,whoa .,whoa . whoa .,whoa whoa . whoa .
3360,Alex,10,what's that ? 2446745_2449450,what's that,2,3,2,2,2,2,2,Alex/010922.cha,4049,21.733,welly pudding,crunch riot,bubbles martens,whoa .,whoa . whoa .,whoa whoa . whoa .
3361,Alex,10,eight .,eight .,1,1,1,1,1,1,1,Alex/010922.cha,4054,21.733,bumped .,talked .,flap .,whoa .,whoa . whoa .,whoa whoa . whoa .
3362,Alex,10,eight eight eight yyy . 2449450_2451975,eight eight eight,3,3,3,3,3,3,3,Alex/010922.cha,4064,21.733,cleaner bails towers,blow skirts mermaid's,childrens mile helicop,that's a eight you're right .,whoa . that's a eight you're right .,whoa . whoa . that's a eight you're right .
3363,Alex,10,yyy yyy yyy . 2451975_2454878,,0,0,0,0,0,0,0,Alex/010922.cha,4069,21.733,,,,that's a eight you're right .,whoa . that's a eight you're right .,whoa . whoa . that's a eight you're right .
3364,Alex,10,yyy yyy . 2454878_2456545,,0,0,0,0,0,0,0,Alex/010922.cha,4072,21.733,,,,that's a eight you're right .,whoa . that's a eight you're right .,whoa . whoa . that's a eight you're right .
3365,Alex,10,this [?] yyy eight [?] yyy . 2456545_2461856,this eight,2,2,2,2,2,2,2,Alex/010922.cha,4075,21.733,mamma showy,keys chart,ticolary courtney's,that's a eight you're right .,whoa . that's a eight you're right .,whoa . whoa . that's a eight you're right .
3366,Alex,10,eight eight eight yyy yyy . 2461856_2468711,eight eight eight,3,3,3,3,3,3,3,Alex/010922.cha,4080,21.733,sitters restaurants baseballs,bonk whizzer backhoe,zebra's cookout collapse,that's a eight you're right .,whoa . that's a eight you're right .,whoa . whoa . that's a eight you're right .
3367,Alex,10,yyy yyy yyy . 2468711_2471708,,0,0,0,0,0,0,0,Alex/010922.cha,4085,21.733,,,,that's a eight you're right .,whoa . that's a eight you're right .,whoa . whoa . that's a eight you're right .
3368,Alex,10,"two , three , yyy . 2471708_2473991",two three,2,4,2,2,2,2,2,Alex/010922.cha,4091,21.733,goat's ping,babaji piano,sheila gerbil,thank you .,that's a eight you're right . thank you .,whoa . that's a eight you're right . thank you .
3369,Alex,10,yyy yyy . 2473991_2478301,,0,0,0,0,0,0,0,Alex/010922.cha,4099,21.733,,,,thank you .,thank you . thank you .,that's a eight you're right . thank you . thank you .
3370,Alex,10,yyy . 2481616_2486541,,0,0,0,0,0,0,0,Alex/010922.cha,4111,21.733,,,,here's your five,here here's your five,here's your five here here's your five
3371,Alex,10,xxx . 2486541_2489385,,0,0,0,0,0,0,0,Alex/010922.cha,4117,21.733,,,,thank you .,here's your five thank you .,here here's your five thank you .
3372,Alex,10,yyy yyy yyy yyy . 2492025_2496556,,0,0,0,0,0,0,0,Alex/010922.cha,4122,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3373,Alex,10,yyy yyy . 2496556_2501756,,0,0,0,0,0,0,0,Alex/010922.cha,4125,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3374,Alex,10,xxx . 2501756_2503465,,0,0,0,0,0,0,0,Alex/010922.cha,4128,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3375,Alex,10,eight [?] eight [?] yyy . 2503465_2505906,eight eight,2,2,2,2,2,2,2,Alex/010922.cha,4129,21.733,radish blub,flipping sneezes,petrol magical,okay,thank you . okay,here's your five thank you . okay
3376,Alex,10,yyy . 2505906_2506778,,0,0,0,0,0,0,0,Alex/010922.cha,4134,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3377,Alex,10,yyy yyy . 2506778_2508680,,0,0,0,0,0,0,0,Alex/010922.cha,4137,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3378,Alex,10,yyy yyy . 2508681_2510860,,0,0,0,0,0,0,0,Alex/010922.cha,4140,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3379,Alex,10,yyy yyy . 2510861_2513198,,0,0,0,0,0,0,0,Alex/010922.cha,4143,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3380,Alex,10,yyy yyy . 2513198_2515946,,0,0,0,0,0,0,0,Alex/010922.cha,4146,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3381,Alex,10,yyy yyy . 2515948_2517960,,0,0,0,0,0,0,0,Alex/010922.cha,4149,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3382,Alex,10,yyy yyy . 2517960_2519815,,0,0,0,0,0,0,0,Alex/010922.cha,4152,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3383,Alex,10,yyy yyy . 2519815_2521640,,0,0,0,0,0,0,0,Alex/010922.cha,4155,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3384,Alex,10,yyy yyy . 2521641_2527360,,0,0,0,0,0,0,0,Alex/010922.cha,4158,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3385,Alex,10,yyy yyy . 2527360_2529316,,0,0,0,0,0,0,0,Alex/010922.cha,4161,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3386,Alex,10,xxx . 2529316_2531141,,0,0,0,0,0,0,0,Alex/010922.cha,4164,21.733,,,,okay,thank you . okay,here's your five thank you . okay
3387,Alex,10,yyy . 2531143_2532848,,0,0,0,0,0,0,0,Alex/010922.cha,4168,21.733,,,,say o:ne .,okay say o:ne .,thank you . okay say o:ne .
3388,Alex,10,no . 2538418_2540011,no,1,1,1,1,1,1,1,Alex/010922.cha,4180,21.733,says,squashing,stealing,can you show me your two,can you show me your two ? can you show me your two,Alex where's your two can you show me your two ? can you show me your two
3389,Alex,10,yyy . 2540011_2541498,,0,0,0,0,0,0,0,Alex/010922.cha,4185,21.733,,,,can you show me your two,can you show me your two ? can you show me your two,Alex where's your two can you show me your two ? can you show me your two
3390,Alex,10,yyy . 2541498_2542241,,0,0,0,0,0,0,0,Alex/010922.cha,4188,21.733,,,,can you show me your two,can you show me your two ? can you show me your two,Alex where's your two can you show me your two ? can you show me your two
3391,Alex,10,yyy yyy . 2542241_2543745,,0,0,0,0,0,0,0,Alex/010922.cha,4192,21.733,,,,can you show me your two,can you show me your two ? can you show me your two,Alex where's your two can you show me your two ? can you show me your two
3392,Alex,10,yyy . 2544386_2550110,,0,0,0,0,0,0,0,Alex/010922.cha,4198,21.733,,,,what honey,can you show me your two what honey,can you show me your two ? can you show me your two what honey
3393,Alex,10,yyy . 2550113_2552641,,0,0,0,0,0,0,0,Alex/010922.cha,4207,21.733,,,,you threw 'em all over the floor so_that tells me that you're done .,no because I I think you're all done . you threw 'em all over the floor so_that tells me that you're done .,what honey no because I I think you're all done . you threw 'em all over the floor so_that tells me that you're done .
3394,Alex,10,yyy . 2552641_2553763,,0,0,0,0,0,0,0,Alex/010922.cha,4210,21.733,,,,you threw 'em all over the floor so_that tells me that you're done .,no because I I think you're all done . you threw 'em all over the floor so_that tells me that you're done .,what honey no because I I think you're all done . you threw 'em all over the floor so_that tells me that you're done .
3395,Alex,10,yyy . 2561906_2563598,,0,0,0,0,0,0,0,Alex/010922.cha,4228,21.733,,,,zat sound okay,that sound good zat sound okay,how's that that sound good zat sound okay
3396,Alex,10,no . 2563598_2565745,no,1,1,1,1,1,1,1,Alex/010922.cha,4234,21.733,ribbit,twelve,bock,well how's that ?,zat sound okay well how's that ?,that sound good zat sound okay well how's that ?
3397,Alex,10,no . 2565745_2567958,no,1,1,1,1,1,1,1,Alex/010922.cha,4239,21.733,needs,turntable,sardine,well how's that ?,zat sound okay well how's that ?,that sound good zat sound okay well how's that ?
3398,Alex,10,yyy Mommy ? 2567958_2569608,Mommy,1,1,2,2,2,2,1,Alex/010922.cha,4247,21.733,pulls,buttock,mixed,can you show me a two ?,well how's that ? can you show me a two ?,zat sound okay well how's that ? can you show me a two ?
3399,Alex,10,yyy Mommy ? 2569608_2573280,Mommy,1,1,2,2,2,2,1,Alex/010922.cha,4255,21.733,ape,hick,awoh,what honey ?,can you show me a two ? what honey ?,well how's that ? can you show me a two ? what honey ?
3400,Alex,10,yyy yyy .,.,0,0,0,0,0,0,0,Alex/010922.cha,4264,21.733,.,.,.,what mummy ?,what honey ? what mummy ?,can you show me a two ? what honey ? what mummy ?
3401,Alex,10,yyy . 2573280_2575488,,0,0,0,0,0,0,0,Alex/010922.cha,4270,21.733,,,,what do you need ?,what mummy ? what do you need ?,what honey ? what mummy ? what do you need ?
3402,Alex,10,xxx . 2575486_2583671,,0,0,0,0,0,0,0,Alex/010922.cha,4276,21.733,,,,we're gonna hafta put these away now .,what do you need ? we're gonna hafta put these away now .,what mummy ? what do you need ? we're gonna hafta put these away now .
3403,Alex,10,yyy . 2583670_2585815,,0,0,0,0,0,0,0,Alex/010922.cha,4282,21.733,,,,o:h no .,we're gonna hafta put these away now . o:h no .,what do you need ? we're gonna hafta put these away now . o:h no .
3404,Alex,10,xxx . 2585816_2588485,,0,0,0,0,0,0,0,Alex/010922.cha,4288,21.733,,,,and I think we're missing one .,o:h no . and I think we're missing one .,we're gonna hafta put these away now . o:h no . and I think we're missing one .
3405,Alex,10,yyy . 2588485_2589480,,0,0,0,0,0,0,0,Alex/010922.cha,4293,21.733,,,,what what what ?,and I think we're missing one . what what what ?,o:h no . and I think we're missing one . what what what ?
3406,Alex,10,yyy . 2590285_2591053,,0,0,0,0,0,0,0,Alex/010922.cha,4299,21.733,,,,what,what what what ? what,and I think we're missing one . what what what ? what
3407,Alex,10,baby [?] . 2596323_2600413,baby,1,1,2,2,2,2,1,Alex/010922.cha,4308,21.733,oh,cap,bowel,where could it be,we're missing a crayon Alex where could it be,what we're missing a crayon Alex where could it be
3408,Alex,10,uhoh . 2600413_2604721,uhoh,1,1,2,2,2,2,1,Alex/010922.cha,4316,21.733,string,blastoff,rollercoaster,where could you have thrown it ?,where could it be where could you have thrown it ?,we're missing a crayon Alex where could it be where could you have thrown it ?
3409,Alex,10,all_gone yyy . 2604721_2608348,all_gone,2,1,2,3,2,2,2,Alex/010922.cha,4324,21.733,brown oly,stup punchball,mash lolly,o:h no .,where could you have thrown it ? o:h no .,where could it be where could you have thrown it ? o:h no .
3410,Alex,10,yyy . 2608348_2612826,,0,0,0,0,0,0,0,Alex/010922.cha,4332,21.733,,,,it's all_gone but we hafta find it .,o:h no . it's all_gone but we hafta find it .,where could you have thrown it ? o:h no . it's all_gone but we hafta find it .
3411,Alex,10,oh_no yyy . 2612826_2618035,oh_no,2,1,2,2,2,2,2,Alex/010922.cha,4341,21.733,they'll fun,para too,doinkaboink battery,which you haven't done yet but we don't wanna take that chance .,because if not you could color the walls . which you haven't done yet but we don't wanna take that chance .,it's all_gone but we hafta find it . because if not you could color the walls . which you haven't done yet but we don't wanna take that chance .
3412,Alex,10,no . 2618035_2636525,no,1,1,1,1,1,1,1,Alex/010922.cha,4349,21.733,doing,microph,small,or .,which you haven't done yet but we don't wanna take that chance . or .,because if not you could color the walls . which you haven't done yet but we don't wanna take that chance . or .
3413,Alex,10,yyy .,.,0,0,0,0,0,0,0,Alex/010922.cha,4357,21.733,.,.,.,somebody might step on it .,or . somebody might step on it .,which you haven't done yet but we don't wanna take that chance . or . somebody might step on it .
3414,Alex,10,yyy . 2636525_2638505,,0,0,0,0,0,0,0,Alex/010922.cha,4361,21.733,,,,somebody might step on it .,or . somebody might step on it .,which you haven't done yet but we don't wanna take that chance . or . somebody might step on it .
3415,Alex,10,yyy yyy yyy . 2638505_2642350,,0,0,0,0,0,0,0,Alex/010922.cha,4364,21.733,,,,somebody might step on it .,or . somebody might step on it .,which you haven't done yet but we don't wanna take that chance . or . somebody might step on it .
3416,Alex,10,oh_no . 2642353_2645851,oh_no,2,1,2,2,2,2,2,Alex/010922.cha,4367,21.733,biggy brushing,othello tippy,raccoons airplane's,somebody might step on it .,or . somebody might step on it .,which you haven't done yet but we don't wanna take that chance . or . somebody might step on it .
3417,Alex,10,yyy . 2645851_2654208,,0,0,0,0,0,0,0,Alex/010922.cha,4372,21.733,,,,somebody might step on it .,or . somebody might step on it .,which you haven't done yet but we don't wanna take that chance . or . somebody might step on it .
3418,Alex,10,xxx . 2655485_2662475,,0,0,0,0,0,0,0,Alex/010922.cha,4386,21.733,,,,'scuse me .,somebody might step on it . 'scuse me .,or . somebody might step on it . 'scuse me .
3419,Alex,10,xxx . 2663186_2664810,,0,0,0,0,0,0,0,Alex/010922.cha,4408,21.733,,,,okay .,over here okay .,this way over here . over here okay .
3420,Alex,10,yyy . 2669361_2675451,,0,0,0,0,0,0,0,Alex/010922.cha,4413,21.733,,,,where's your truck,okay . where's your truck,over here okay . where's your truck
3421,Alex,10,xxx . 2679120_2687091,,0,0,0,0,0,0,0,Alex/010922.cha,4420,21.733,,,,where's your truck,okay . where's your truck,over here okay . where's your truck
3422,Alex,10,yyy yyy yyy . 2687093_2689715,,0,0,0,0,0,0,0,Alex/010922.cha,4440,21.733,,,,over here .,yeah he'll probably go over there . over here .,you little sneak . yeah he'll probably go over there . over here .
3423,Alex,10,bye . 2715113_2716770,bye,1,1,1,1,1,1,1,Alex/010922.cha,4527,21.733,beard,potatoes,ahoy,yeah,yeah he likes three and eight yeah,yeah we had flashcards . yeah he likes three and eight yeah
3424,Alex,10,bye [?] . 2717426_2718216,bye,1,1,1,1,1,1,1,Alex/010922.cha,4538,21.733,magazine,man's,diversion,yeah,yeah he likes three and eight yeah,yeah we had flashcards . yeah he likes three and eight yeah
3425,Alex,10,xxx . 2718216_2722043,,0,0,0,0,0,0,0,Alex/010922.cha,4543,21.733,,,,yeah,yeah he likes three and eight yeah,yeah we had flashcards . yeah he likes three and eight yeah
3426,Alex,10,xxx . 2722043_2723320,,0,0,0,0,0,0,0,Alex/010922.cha,4551,21.733,,,,yeah,yeah he likes three and eight yeah,yeah we had flashcards . yeah he likes three and eight yeah
3427,Alex,10,eight [?] . 2723320_2726418,eight,1,1,1,1,1,1,1,Alex/010922.cha,4552,21.733,armadi,wing's,bakin,yeah,yeah he likes three and eight yeah,yeah we had flashcards . yeah he likes three and eight yeah
3428,Alex,10,three [?] . 2726418_2728875,three,1,1,1,1,1,1,1,Alex/010922.cha,4559,21.733,lovely,ross,snoweygrowey,yeah,yeah he likes three and eight yeah,yeah we had flashcards . yeah he likes three and eight yeah
3429,Alex,10,yyy yyy . 2728875_2731705,,0,0,0,0,0,0,0,Alex/010922.cha,4564,21.733,,,,yeah,yeah he likes three and eight yeah,yeah we had flashcards . yeah he likes three and eight yeah
3430,Alex,10,what's that ? 2731705_2732641,what's that,2,3,2,2,2,2,2,Alex/010922.cha,4567,21.733,game seals,bull oatie,squashy astaire,yeah,yeah he likes three and eight yeah,yeah we had flashcards . yeah he likes three and eight yeah
3431,Alex,10,yyy yyy . 2736858_2740730,,0,0,0,0,0,0,0,Alex/010922.cha,4581,21.733,,,,see what's in the sea book .,that is your s see what's in the sea book .,yeah that is your s see what's in the sea book .
3432,Alex,10,yyy yyy . 2740730_2743025,,0,0,0,0,0,0,0,Alex/010922.cha,4584,21.733,,,,see what's in the sea book .,that is your s see what's in the sea book .,yeah that is your s see what's in the sea book .
3433,Alex,10,yyy .,.,0,0,0,0,0,0,0,Alex/010922.cha,4590,21.733,.,.,.,see what's in the sea book .,that is your s see what's in the sea book .,yeah that is your s see what's in the sea book .
3434,Alex,10,yyy . 2743025_2746345,,0,0,0,0,0,0,0,Alex/010922.cha,4593,21.733,,,,see what's in the sea book .,that is your s see what's in the sea book .,yeah that is your s see what's in the sea book .
3435,Alex,10,yyy .,.,0,0,0,0,0,0,0,Alex/010922.cha,4602,21.733,.,.,.,didn't you hear it ?,oh maybe I erased it . didn't you hear it ?,see what's in the sea book . oh maybe I erased it . didn't you hear it ?
3436,Alex,10,yyy yyy yyy . 2746345_2748923,,0,0,0,0,0,0,0,Alex/010922.cha,4609,21.733,,,,oh .,didn't you hear it ? oh .,oh maybe I erased it . didn't you hear it ? oh .
3437,Alex,10,yyy . 2748923_2751760,,0,0,0,0,0,0,0,Alex/010922.cha,4618,21.733,,,,oh .,didn't you hear it ? oh .,oh maybe I erased it . didn't you hear it ? oh .
3438,Alex,10,yyy . 2758513_2760833,,0,0,0,0,0,0,0,Alex/010922.cha,4633,21.733,,,,and I called Adler's,for you to call her and tell her I'm not available . and I called Adler's,yeah . for you to call her and tell her I'm not available . and I called Adler's
3439,Alex,10,yyy yyy yyy yyy yyy .,.,0,0,0,0,0,0,0,Alex/010922.cha,4654,21.733,.,.,.,I'm in the back .,he says just come in and ask for Ben . I'm in the back .,so he's he was so nice . he says just come in and ask for Ben . I'm in the back .
3440,Alex,10,yyy . 2772186_2774705,,0,0,0,0,0,0,0,Alex/010922.cha,4672,21.733,,,,he says it's only a few feet away .,yeah he . he says it's only a few feet away .,. yeah he . he says it's only a few feet away .
3441,Alex,10,yyy .,.,0,0,0,0,0,0,0,Alex/010922.cha,4678,21.733,.,.,.,he says it's only a few feet away .,yeah he . he says it's only a few feet away .,. yeah he . he says it's only a few feet away .
3442,Alex,10,yyy . 2775275_2778205,,0,0,0,0,0,0,0,Alex/010922.cha,4687,21.733,,,,that soup is three p .,I did that soup is three p .,he says it's only a few feet away . I did that soup is three p .
3443,Alex,10,yyy . 2783891_2787450,,0,0,0,0,0,0,0,Alex/010922.cha,4708,21.733,,,,yep .,it was delicious . yep .,and I I had it . it was delicious . yep .
3444,Alex,10,yyy yyy . 2834050_2838386,,0,0,0,0,0,0,0,Alex/010922.cha,4795,21.733,,,,the Italian,so I had that whole big huge lunch for six points . the Italian,three so I had that whole big huge lunch for six points . the Italian
3445,Alex,10,yyy . 2838386_2838931,,0,0,0,0,0,0,0,Alex/010922.cha,4799,21.733,,,,the Italian,so I had that whole big huge lunch for six points . the Italian,three so I had that whole big huge lunch for six points . the Italian
3446,Alex,10,this [?] . 2841210_2841841,this,1,1,1,1,1,1,1,Alex/010922.cha,4807,21.733,fix,rubble,mannie,which one ?,the Italian which one ?,so I had that whole big huge lunch for six points . the Italian which one ?
3447,Alex,10,yyy . 2849530_2850786,,0,0,0,0,0,0,0,Alex/010922.cha,4821,21.733,,,,baby whale .,baby some baby whale .,this one is the baby baby some baby whale .
3448,Alex,10,yyy . 2850786_2855041,,0,0,0,0,0,0,0,Alex/010922.cha,4828,21.733,,,,okay which which one did you want to show me ?,baby whale . okay which which one did you want to show me ?,baby some baby whale . okay which which one did you want to show me ?
3449,Alex,10,this [?] . 2859898_2861378,this,1,1,1,1,1,1,1,Alex/010922.cha,4837,21.733,mommy's,posit,babi,white tip shark,this one is the white tip shark,okay which which one did you want to show me ? this one is the white tip shark
3450,Alex,10,yyy . 2861378_2863481,,0,0,0,0,0,0,0,Alex/010922.cha,4845,21.733,,,,which one ?,white tip shark which one ?,this one is the white tip shark which one ?
