utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
5443,Liz,10,this .,this .,1,1,1,1,1,1,1,Liz/020209.cha,1359,26.3,gasala .,undo .,witch .,to wipe the box ?,what do you want a tissue for ? to wipe the box ?,well don't do it then please . what do you want a tissue for ? to wipe the box ?
5444,Liz,10,this .,this .,1,1,1,1,1,1,1,Liz/020209.cha,1362,26.3,spinner .,fried .,rubadub .,to wipe the box ?,what do you want a tissue for ? to wipe the box ?,well don't do it then please . what do you want a tissue for ? to wipe the box ?
5445,Liz,10,you got keys ?,you got keys ?,3,4,3,3,3,3,3,Liz/020209.cha,1365,26.3,cement why mind ?,pineapples andy's nac ?,gordon cottontail charmies ?,to wipe the box ?,what do you want a tissue for ? to wipe the box ?,well don't do it then please . what do you want a tissue for ? to wipe the box ?
5446,Liz,10,I [* 0have] got some keys .,I got some keys .,4,5,4,5,4,4,4,Liz/020209.cha,1371,26.3,spanner charlie's nineteen swimming .,whale's gypsy bart jennifer .,mattress scar harvey teeths .,to wipe the box ?,what do you want a tissue for ? to wipe the box ?,well don't do it then please . what do you want a tissue for ? to wipe the box ?
5447,Liz,10,Anna [/] Anna's key [/] keys .,Anna Anna's key keys .,4,3,6,6,6,6,4,Liz/020209.cha,1378,26.3,thread nanas childrens doobie .,does carlo keeth locking .,wheel selby heared properly .,have you ?,to wipe the box ? have you ?,what do you want a tissue for ? to wipe the box ? have you ?
5448,Liz,10,here .,here .,1,1,1,2,1,1,1,Liz/020209.cha,1387,26.3,buba .,brachiosaurus .,melissa's .,whoops .,yeah . whoops .,have you ? yeah . whoops .
5449,Liz,10,got stuck .,got stuck .,2,3,2,2,2,2,2,Liz/020209.cha,1396,26.3,wanted maxwell .,barns changed .,screamin tattle .,whoops .,yeah . whoops .,have you ? yeah . whoops .
5450,Liz,10,stuck .,stuck .,1,1,1,1,1,1,1,Liz/020209.cha,1399,26.3,photos .,pranced .,hares .,whoops .,yeah . whoops .,have you ? yeah . whoops .
5451,Liz,10,stuck .,stuck .,1,1,1,1,1,1,1,Liz/020209.cha,1402,26.3,i's .,bend .,aunty's .,whoops .,yeah . whoops .,have you ? yeah . whoops .
5452,Liz,10,stuck .,stuck .,1,1,1,1,1,1,1,Liz/020209.cha,1405,26.3,wawa .,ary .,undo .,whoops .,yeah . whoops .,have you ? yeah . whoops .
5453,Liz,10,stuck .,stuck .,1,1,1,1,1,1,1,Liz/020209.cha,1408,26.3,roa .,gah .,hide .,whoops .,yeah . whoops .,have you ? yeah . whoops .
5454,Liz,10,no .,no .,1,1,1,1,1,1,1,Liz/020209.cha,1415,26.3,straps .,theys .,grade .,you're stuck ?,whoops . you're stuck ?,yeah . whoops . you're stuck ?
5455,Liz,10,no .,no .,1,1,1,1,1,1,1,Liz/020209.cha,1421,26.3,hand's .,rrr .,teat .,no .,you're stuck ? no .,whoops . you're stuck ? no .
5456,Liz,10,milk .,milk .,1,1,1,1,1,1,1,Liz/020209.cha,1424,26.3,paghetti .,scissors .,gi .,no .,you're stuck ? no .,whoops . you're stuck ? no .
5457,Liz,10,I [* 0am] shaking .,I shaking .,2,2,3,3,3,3,2,Liz/020209.cha,1433,26.3,ride alphabet .,chuff weewahwahwah .,tripod home .,aren't you ?,you're very lively this morning . aren't you ?,no . you're very lively this morning . aren't you ?
5458,Liz,10,I shaking .,I shaking .,2,2,3,3,3,3,2,Liz/020209.cha,1437,26.3,david dolly's .,dabra wai .,rapunzel punished .,aren't you ?,you're very lively this morning . aren't you ?,no . you're very lively this morning . aren't you ?
5459,Liz,10,no .,no .,1,1,1,1,1,1,1,Liz/020209.cha,1446,26.3,diddle .,tinkertoy .,fou .,are you gonna do twinkle star ?,are you gonna sing a song ? are you gonna do twinkle star ?,aren't you ? are you gonna sing a song ? are you gonna do twinkle star ?
5460,Liz,10,meadow .,meadow .,1,1,2,2,2,2,1,Liz/020209.cha,1452,26.3,fan .,besides .,armor .,no ?,are you gonna do twinkle star ? no ?,are you gonna sing a song ? are you gonna do twinkle star ? no ?
5461,Liz,10,no .,no .,1,1,1,1,1,1,1,Liz/020209.cha,1464,26.3,fashion .,chopper .,aloud .,what_about happy_birthday ?,I didn't know you knew that one . what_about happy_birthday ?,meadow ? I didn't know you knew that one . what_about happy_birthday ?
5462,Liz,10,no .,no .,1,1,1,1,1,1,1,Liz/020209.cha,1470,26.3,wendolines .,rhyming .,wizadora .,have you changed your mind ?,what_about happy_birthday ? have you changed your mind ?,I didn't know you knew that one . what_about happy_birthday ? have you changed your mind ?
5463,Liz,10,yeah .,yeah .,1,1,1,1,1,1,1,Liz/020209.cha,1476,26.3,spoiling .,penis .,spicy .,no .,have you changed your mind ? no .,what_about happy_birthday ? have you changed your mind ? no .
5464,Liz,10,again .,again .,1,1,2,2,2,2,1,Liz/020209.cha,1482,26.3,macdonald's .,hurrah .,rawhide .,yeah okay .,no . yeah okay .,have you changed your mind ? no . yeah okay .
5465,Liz,10,happy_birthday .,happy_birthday .,2,1,4,4,5,4,2,Liz/020209.cha,1485,26.3,margery spider's .,rightie pottage .,wardrobe torch .,yeah okay .,no . yeah okay .,have you changed your mind ? no . yeah okay .
5466,Liz,10,no .,no .,1,1,1,1,1,1,1,Liz/020209.cha,1491,26.3,plug .,nakand .,cora .,you can do that can't you ?,yeah okay . you can do that can't you ?,no . yeah okay . you can do that can't you ?
5467,Liz,10,all_gone .,all_gone .,2,1,2,3,2,2,2,Liz/020209.cha,1500,26.3,ns ddy .,settled needs .,lottie choose .,no Liz please don't do that .,are you shy ? no Liz please don't do that .,you can do that can't you ? are you shy ? no Liz please don't do that .
5468,Liz,10,it [* 0has] all_gone .,it all_gone .,3,2,3,4,3,3,3,Liz/020209.cha,1503,26.3,pointed suitcase friendly .,alvin's barlow macaque .,ssss zoe candycane .,no Liz please don't do that .,are you shy ? no Liz please don't do that .,you can do that can't you ? are you shy ? no Liz please don't do that .
5469,Liz,10,it [* 0has] all_gone .,it all_gone .,3,2,3,4,3,3,3,Liz/020209.cha,1507,26.3,taste jasmin thomas .,foot michaela sundial .,love applesauce they'll .,no Liz please don't do that .,are you shy ? no Liz please don't do that .,you can do that can't you ? are you shy ? no Liz please don't do that .
5470,Liz,10,fire .,fire .,1,1,1,2,1,1,1,Liz/020209.cha,1511,26.3,headstand .,mixer .,eep .,no Liz please don't do that .,are you shy ? no Liz please don't do that .,you can do that can't you ? are you shy ? no Liz please don't do that .
5471,Liz,10,fire .,fire .,1,1,1,2,1,1,1,Liz/020209.cha,1514,26.3,spine .,barriers .,castle .,no Liz please don't do that .,are you shy ? no Liz please don't do that .,you can do that can't you ? are you shy ? no Liz please don't do that .
5472,Liz,10,fire .,fire .,1,1,1,2,1,1,1,Liz/020209.cha,1517,26.3,yoke .,yogurt .,greenwich .,no Liz please don't do that .,are you shy ? no Liz please don't do that .,you can do that can't you ? are you shy ? no Liz please don't do that .
5473,Liz,10,there .,there .,1,1,1,2,1,1,1,Liz/020209.cha,1523,26.3,started .,peabody .,ong .,fire ?,no Liz please don't do that . fire ?,are you shy ? no Liz please don't do that . fire ?
5474,Liz,10,in bottle .,in bottle .,2,2,2,3,2,3,2,Liz/020209.cha,1526,26.3,kenny shell .,wags's so .,chairs gonk .,fire ?,no Liz please don't do that . fire ?,are you shy ? no Liz please don't do that . fire ?
5475,Liz,10,in the bottle .,in the bottle .,3,3,3,4,3,4,3,Liz/020209.cha,1529,26.3,batman absurd microwave .,tina coming knock .,homemade eczema scarf .,fire ?,no Liz please don't do that . fire ?,are you shy ? no Liz please don't do that . fire ?
5476,Liz,10,a fire .,a fire .,2,2,2,3,2,2,2,Liz/020209.cha,1532,26.3,kids step .,blueberry's stree .,heel goat's .,fire ?,no Liz please don't do that . fire ?,are you shy ? no Liz please don't do that . fire ?
5477,Liz,10,yeah .,yeah .,1,1,1,1,1,1,1,Liz/020209.cha,1541,26.3,popup .,cow .,neddy .,a fire in the bottle ?,fire ? a fire in the bottle ?,no Liz please don't do that . fire ? a fire in the bottle ?
5478,Liz,10,fire .,fire .,1,1,1,2,1,1,1,Liz/020209.cha,1550,26.3,both .,sandals .,perhaps .,what are you talking about ?,I'm afraid that doesn't make sense Liz . what are you talking about ?,a fire in the bottle ? I'm afraid that doesn't make sense Liz . what are you talking about ?
5479,Liz,10,mine .,mine .,1,1,1,2,1,1,1,Liz/020209.cha,1556,26.3,bounce .,piglets .,beebeebeet .,no I'm gonna hafta take that off you now because you just keep spreading it everywhere .,what are you talking about ? no I'm gonna hafta take that off you now because you just keep spreading it everywhere .,I'm afraid that doesn't make sense Liz . what are you talking about ? no I'm gonna hafta take that off you now because you just keep spreading it everywhere .
5480,Liz,10,mine .,mine .,1,1,1,2,1,1,1,Liz/020209.cha,1562,26.3,dime .,your .,glue .,pardon ?,no I'm gonna hafta take that off you now because you just keep spreading it everywhere . pardon ?,what are you talking about ? no I'm gonna hafta take that off you now because you just keep spreading it everywhere . pardon ?
5481,Liz,10,all_gone .,all_gone .,2,1,2,3,2,2,2,Liz/020209.cha,1571,26.3,applesauce quill .,flesh leaf .,cling racers .,all right ?,okay well you drink it . all right ?,pardon ? okay well you drink it . all right ?
5482,Liz,10,fire .,fire .,1,1,1,2,1,1,1,Liz/020209.cha,1577,26.3,sillybilly .,wake .,zis .,there's plenty left .,all right ? there's plenty left .,okay well you drink it . all right ? there's plenty left .
5483,Liz,10,fire .,fire .,1,1,1,2,1,1,1,Liz/020209.cha,1580,26.3,lamb .,mildred .,forks .,there's plenty left .,all right ? there's plenty left .,okay well you drink it . all right ? there's plenty left .
5484,Liz,10,fire .,fire .,1,1,1,2,1,1,1,Liz/020209.cha,1583,26.3,fetch .,mon .,libba .,there's plenty left .,all right ? there's plenty left .,okay well you drink it . all right ? there's plenty left .
5485,Liz,10,fire .,fire .,1,1,1,2,1,1,1,Liz/020209.cha,1586,26.3,matter .,caroline .,bushel .,there's plenty left .,all right ? there's plenty left .,okay well you drink it . all right ? there's plenty left .
5486,Liz,10,want songs on .,want songs on .,3,3,3,3,3,3,3,Liz/020209.cha,1598,26.3,pencils sink raft .,liked tadpoles backyard .,hopeless mix city .,there's plenty left .,all right ? there's plenty left .,okay well you drink it . all right ? there's plenty left .
5487,Liz,10,got this one .,got this one .,3,4,3,3,3,3,3,Liz/020209.cha,1604,26.3,grasshopper dryer cart .,there's barely creche .,winned goin dahdahdah .,there's plenty left .,all right ? there's plenty left .,okay well you drink it . all right ? there's plenty left .
5488,Liz,10,sock down on floor .,sock down on floor .,4,4,4,4,4,4,4,Liz/020209.cha,1607,26.3,toilet rick paws mittens .,beatle shore dryin linguine .,oswald house canadian news .,there's plenty left .,all right ? there's plenty left .,okay well you drink it . all right ? there's plenty left .
5489,Liz,10,socks on floor please .,socks on floor please .,4,4,4,5,4,4,4,Liz/020209.cha,1613,26.3,bubblebath waggy puss paints .,drowned by likely squares .,icecreams tissue kachoo jection .,pardon ?,there's plenty left . pardon ?,all right ? there's plenty left . pardon ?
5490,Liz,10,like this one .,like this one .,3,3,3,4,3,3,3,Liz/020209.cha,1619,26.3,quiet anuder funnel .,gus hibiscus apricot .,ramps chrome peabody .,like that ?,pardon ? like that ?,there's plenty left . pardon ? like that ?
5491,Liz,10,down .,down .,1,1,1,1,1,1,1,Liz/020209.cha,1628,26.3,pinches .,ripping .,cumber .,Liz you might hurt Anna's foot doing that .,like that ? Liz you might hurt Anna's foot doing that .,pardon ? like that ? Liz you might hurt Anna's foot doing that .
5492,Liz,10,stuck .,stuck .,1,1,1,1,1,1,1,Liz/020209.cha,1638,26.3,rain .,dollhouses .,fingerpaint .,Liz you might hurt Anna's foot doing that .,like that ? Liz you might hurt Anna's foot doing that .,pardon ? like that ? Liz you might hurt Anna's foot doing that .
5493,Liz,10,stuck .,stuck .,1,1,1,1,1,1,1,Liz/020209.cha,1644,26.3,far .,jingle .,whistle .,Liz you might hurt Anna's foot doing that .,like that ? Liz you might hurt Anna's foot doing that .,pardon ? like that ? Liz you might hurt Anna's foot doing that .
5494,Liz,10,down .,down .,1,1,1,1,1,1,1,Liz/020209.cha,1656,26.3,block .,arm .,pers .,Liz you might hurt Anna's foot doing that .,like that ? Liz you might hurt Anna's foot doing that .,pardon ? like that ? Liz you might hurt Anna's foot doing that .
5495,Liz,10,put feet down .,put feet down .,3,3,3,3,3,3,3,Liz/020209.cha,1662,26.3,dessert potatos lobster .,worry sniffing fable .,drawing tugs doke .,Liz you might hurt Anna's foot doing that .,like that ? Liz you might hurt Anna's foot doing that .,pardon ? like that ? Liz you might hurt Anna's foot doing that .
5496,Liz,10,feet down .,feet down .,2,2,2,2,2,2,2,Liz/020209.cha,1665,26.3,wellies spanish .,dos nurse's .,trapezoid aerial .,Liz you might hurt Anna's foot doing that .,like that ? Liz you might hurt Anna's foot doing that .,pardon ? like that ? Liz you might hurt Anna's foot doing that .
5497,Liz,10,feet up .,feet up .,2,2,2,2,2,2,2,Liz/020209.cha,1668,26.3,fork woggy .,direction heck .,bink julian .,Liz you might hurt Anna's foot doing that .,like that ? Liz you might hurt Anna's foot doing that .,pardon ? like that ? Liz you might hurt Anna's foot doing that .
5498,Liz,10,feet up .,feet up .,2,2,2,2,2,2,2,Liz/020209.cha,1671,26.3,policemen ta .,oodoodoo towel .,woggy web's .,Liz you might hurt Anna's foot doing that .,like that ? Liz you might hurt Anna's foot doing that .,pardon ? like that ? Liz you might hurt Anna's foot doing that .
5499,Liz,10,feet downs .,feet downs .,2,2,2,2,2,2,2,Liz/020209.cha,1677,26.3,steal strange .,beaters operating .,nicola's woman .,well I like to put my feet up like that .,Liz you might hurt Anna's foot doing that . well I like to put my feet up like that .,like that ? Liz you might hurt Anna's foot doing that . well I like to put my feet up like that .
5500,Liz,10,feet down .,feet down .,2,2,2,2,2,2,2,Liz/020209.cha,1683,26.3,tiger catched .,foofy feeding .,mores girl's .,why love ?,well I like to put my feet up like that . why love ?,Liz you might hurt Anna's foot doing that . well I like to put my feet up like that . why love ?
5501,Liz,10,feet up .,feet up .,2,2,2,2,2,2,2,Liz/020209.cha,1686,26.3,devil folding .,punish jack .,cille rocky .,why love ?,well I like to put my feet up like that . why love ?,Liz you might hurt Anna's foot doing that . well I like to put my feet up like that . why love ?
5502,Liz,10,feet up .,feet up .,2,2,2,2,2,2,2,Liz/020209.cha,1695,26.3,gay class .,bloat solar .,wool supplies .,is this my exercise for the day ?,oh . is this my exercise for the day ?,why love ? oh . is this my exercise for the day ?
5503,Liz,10,feet down .,feet down .,2,2,2,2,2,2,2,Liz/020209.cha,1698,26.3,sposta hands .,chickses fashioned .,scissor lotion .,is this my exercise for the day ?,oh . is this my exercise for the day ?,why love ? oh . is this my exercise for the day ?
5504,Liz,10,feet up .,feet up .,2,2,2,2,2,2,2,Liz/020209.cha,1701,26.3,bead polly .,wrecking barrette .,willie clap .,is this my exercise for the day ?,oh . is this my exercise for the day ?,why love ? oh . is this my exercise for the day ?
5505,Liz,10,feet down .,feet down .,2,2,2,2,2,2,2,Liz/020209.cha,1704,26.3,yard winter .,vampire park .,bang sailor .,is this my exercise for the day ?,oh . is this my exercise for the day ?,why love ? oh . is this my exercise for the day ?
5506,Liz,10,hands down .,hands down .,2,2,2,2,2,2,2,Liz/020209.cha,1713,26.3,portishead bouncy .,lazybones belong .,sticky vitamin .,catapulted your cake out then .,oh . catapulted your cake out then .,is this my exercise for the day ? oh . catapulted your cake out then .
5507,Liz,10,hands down .,hands down .,2,2,2,2,2,2,2,Liz/020209.cha,1716,26.3,belugas sheridan .,steak send .,dingding handball .,catapulted your cake out then .,oh . catapulted your cake out then .,is this my exercise for the day ? oh . catapulted your cake out then .
5508,Liz,10,in the water .,in the water .,3,3,4,4,4,4,3,Liz/020209.cha,1719,26.3,tapes trailers happen .,stead popsi measles .,bow's crumpet ra .,catapulted your cake out then .,oh . catapulted your cake out then .,is this my exercise for the day ? oh . catapulted your cake out then .
5509,Liz,10,hands down in the water .,hands down in the water .,5,5,6,6,6,6,5,Liz/020209.cha,1722,26.3,train's jumper boko bank everyone .,chap marched dumpin climber means .,sam babar hunting ggy boots .,catapulted your cake out then .,oh . catapulted your cake out then .,is this my exercise for the day ? oh . catapulted your cake out then .
5510,Liz,10,in the water .,in the water .,3,3,4,4,4,4,3,Liz/020209.cha,1728,26.3,died nuddy frying .,drybone's vegetable tellin .,anywhere respect tenth .,in the water ?,catapulted your cake out then . in the water ?,oh . catapulted your cake out then . in the water ?
5511,Liz,10,in the water .,in the water .,3,3,4,4,4,4,3,Liz/020209.cha,1731,26.3,willow teeth whuh .,losing awf which .,flashlight poems pinched .,in the water ?,catapulted your cake out then . in the water ?,oh . catapulted your cake out then . in the water ?
5512,Liz,10,it's mine [= bottle] .,it's mine .,2,3,2,3,2,2,2,Liz/020209.cha,1737,26.3,onk eggy .,beads gums .,wasp giraffe .,don't do that .,in the water ? don't do that .,catapulted your cake out then . in the water ? don't do that .
5513,Liz,10,legs up .,legs up .,2,2,2,2,2,2,2,Liz/020209.cha,1743,26.3,elec raspberries .,resident philip's .,wuzzy ap .,yeah well don't do that with it .,don't do that . yeah well don't do that with it .,in the water ? don't do that . yeah well don't do that with it .
5514,Liz,10,legs down .,legs down .,2,2,2,2,2,2,2,Liz/020209.cha,1746,26.3,hanukkah just .,hurray thinks .,mountain boar .,yeah well don't do that with it .,don't do that . yeah well don't do that with it .,in the water ? don't do that . yeah well don't do that with it .
5515,Liz,10,feets in the air .,feets in the air .,4,4,4,4,4,4,4,Liz/020209.cha,1752,26.3,boom earth bap device .,evan sundowne socks grasshoppers .,chucky chee sundowne shells .,what are you doing ?,yeah well don't do that with it . what are you doing ?,don't do that . yeah well don't do that with it . what are you doing ?
5516,Liz,10,feets in the .,feets in the .,3,3,3,3,3,3,3,Liz/020209.cha,1758,26.3,combination baskets cloudy .,smoothing keeped twink .,til child marmalade .,yes they are in the air .,what are you doing ? yes they are in the air .,yeah well don't do that with it . what are you doing ? yes they are in the air .
5517,Liz,10,feets up .,feets up .,2,2,2,2,2,2,2,Liz/020209.cha,1761,26.3,feet billie .,crunching behaving .,carving sheet .,yes they are in the air .,what are you doing ? yes they are in the air .,yeah well don't do that with it . what are you doing ? yes they are in the air .
5518,Liz,10,feets up .,feets up .,2,2,2,2,2,2,2,Liz/020209.cha,1764,26.3,nights lollies .,lookit grandmother's .,sons mum's .,yes they are in the air .,what are you doing ? yes they are in the air .,yeah well don't do that with it . what are you doing ? yes they are in the air .
5519,Liz,10,feets down .,feets down .,2,2,2,2,2,2,2,Liz/020209.cha,1770,26.3,k lifeguard .,rory explain .,core matched .,yeah .,yes they are in the air . yeah .,what are you doing ? yes they are in the air . yeah .
5520,Liz,10,feets .,feets .,1,1,1,1,1,1,1,Liz/020209.cha,1773,26.3,linguine .,baker .,tanker .,yeah .,yes they are in the air . yeah .,what are you doing ? yes they are in the air . yeah .
5521,Liz,10,I take socks off .,I take socks off .,4,4,4,5,4,4,4,Liz/020209.cha,1776,26.3,beans babby ms smashing .,slime porcupine lunch scoot .,vehicle's toybox ronnie route .,yeah .,yes they are in the air . yeah .,what are you doing ? yes they are in the air . yeah .
5522,Liz,10,yeah .,yeah .,1,1,1,1,1,1,1,Liz/020209.cha,1782,26.3,speaking .,dental .,happened .,are you taking my socks off ?,yeah . are you taking my socks off ?,yes they are in the air . yeah . are you taking my socks off ?
5523,Liz,10,socks off .,socks off .,2,2,2,2,2,2,2,Liz/020209.cha,1788,26.3,barrette movie .,halo wakie .,bogey kn .,oh .,are you taking my socks off ? oh .,yeah . are you taking my socks off ? oh .
5524,Liz,10,pink .,pink .,1,1,1,1,1,1,1,Liz/020209.cha,1806,26.3,calling .,crust .,seagulls .,that's it .,take that off as_well . that's it .,there . take that off as_well . that's it .
5525,Liz,10,purple .,purple .,1,1,1,2,1,2,1,Liz/020209.cha,1809,26.3,mourning .,carolines .,police .,that's it .,take that off as_well . that's it .,there . take that off as_well . that's it .
5526,Liz,10,blue .,blue .,1,1,1,1,1,1,1,Liz/020209.cha,1812,26.3,wires .,cookies .,pranced .,that's it .,take that off as_well . that's it .,there . take that off as_well . that's it .
5527,Liz,10,put socks on .,put socks on .,3,3,3,3,3,3,3,Liz/020209.cha,1815,26.3,this'll doctor's tricycle .,theys hims awoh .,click dee fizzie .,that's it .,take that off as_well . that's it .,there . take that off as_well . that's it .
5528,Liz,10,put socks on .,put socks on .,3,3,3,3,3,3,3,Liz/020209.cha,1818,26.3,mamma rode above .,parked chalkbox sposta .,cares kelloggs carpent .,that's it .,take that off as_well . that's it .,there . take that off as_well . that's it .
5529,Liz,10,put socks on .,put socks on .,3,3,3,3,3,3,3,Liz/020209.cha,1821,26.3,heat dollie miffy .,zipper bunches pressed .,frances charmings yodeling .,that's it .,take that off as_well . that's it .,there . take that off as_well . that's it .
5530,Liz,10,put socks on .,put socks on .,3,3,3,3,3,3,3,Liz/020209.cha,1824,26.3,ghosts bubblebath windows .,partridge barnes grumble .,mailbag softie dial .,that's it .,take that off as_well . that's it .,there . take that off as_well . that's it .
5531,Liz,10,put [*] this off .,put this off .,3,3,3,3,3,3,3,Liz/020209.cha,1833,26.3,penguin's fly chewing .,cleanin chickadee niled .,piggie greens naim .,thank_you love .,thank_you . thank_you love .,that's it . thank_you . thank_you love .
5532,Liz,10,leave it off .,leave it off .,3,3,3,4,3,3,3,Liz/020209.cha,1840,26.3,sumpin norwich mammoth .,plod tucked wro .,pickup brew common .,oh no leave them on now .,thank_you love . oh no leave them on now .,thank_you . thank_you love . oh no leave them on now .
5533,Liz,10,off now .,off now .,2,2,2,2,2,2,2,Liz/020209.cha,1843,26.3,sinking earrings .,towers way .,born munsty .,oh no leave them on now .,thank_you love . oh no leave them on now .,thank_you . thank_you love . oh no leave them on now .
5534,Liz,10,Daddy come in a minute .,Daddy come in a minute .,5,5,7,9,7,7,5,Liz/020209.cha,1846,26.3,knick little thin oi cooperating .,cheesy claves swea coo sunlit .,baton petticoats bear braid carolina .,oh no leave them on now .,thank_you love . oh no leave them on now .,thank_you . thank_you love . oh no leave them on now .
5535,Liz,10,soon .,soon .,1,1,1,1,1,1,1,Liz/020209.cha,1852,26.3,mommily .,gymnastics .,scoot .,well it's soon .,oh no leave them on now . well it's soon .,thank_you love . oh no leave them on now . well it's soon .
5536,Liz,10,soon .,soon .,1,1,1,1,1,1,1,Liz/020209.cha,1858,26.3,warren .,girlie .,clams .,yeah .,well it's soon . yeah .,oh no leave them on now . well it's soon . yeah .
5537,Liz,10,there's dolly .,there's dolly .,2,3,4,4,4,4,2,Liz/020209.cha,1866,26.3,ivory backs .,syrup auntie's .,grub whuh .,it'll be a little while yet .,yeah . it'll be a little while yet .,well it's soon . yeah . it'll be a little while yet .
5538,Liz,10,big dolly .,big dolly .,2,2,3,3,3,3,2,Liz/020209.cha,1875,26.3,cheap cubes .,thornberries aerial .,cabs pushpa .,oh .,oh that's right . oh .,it'll be a little while yet . oh that's right . oh .
5539,Liz,10,hiya dolly .,hiya dolly .,2,2,3,3,4,3,2,Liz/020209.cha,1885,26.3,utah stuffy .,cow acumma .,mm span .,?,dolly's got long hair hasn't she ? ?,yeah . dolly's got long hair hasn't she ? ?
5540,Liz,10,put slippers on .,put slippers on .,3,3,4,4,4,4,3,Liz/020209.cha,1888,26.3,bean snap yogi .,hampshire dying marked .,brrm hammers draws .,?,dolly's got long hair hasn't she ? ?,yeah . dolly's got long hair hasn't she ? ?
5541,Liz,10,put slippers on .,put slippers on .,3,3,4,4,4,4,3,Liz/020209.cha,1891,26.3,wearing ay belongs .,comic no celeste .,fifty eights fiddler .,?,dolly's got long hair hasn't she ? ?,yeah . dolly's got long hair hasn't she ? ?
5542,Liz,10,put slippers on .,put slippers on .,3,3,4,4,4,4,3,Liz/020209.cha,1894,26.3,ready neck thicker .,bobo's owl's stare .,nursies straightening cli .,?,dolly's got long hair hasn't she ? ?,yeah . dolly's got long hair hasn't she ? ?
5543,Liz,10,here's the other slipper .,here's the other slipper .,4,5,7,7,7,7,4,Liz/020209.cha,1900,26.3,pot hitted dis that .,wombat diedawdawdaw james bird .,wreck toadstools angcore cranberries .,do you want me to help you with that ?,? do you want me to help you with that ?,dolly's got long hair hasn't she ? ? do you want me to help you with that ?
5544,Liz,10,slippers .,slippers .,1,1,2,2,2,2,1,Liz/020209.cha,1903,26.3,vans .,wedding .,rubbing .,do you want me to help you with that ?,? do you want me to help you with that ?,dolly's got long hair hasn't she ? ? do you want me to help you with that ?
5545,Liz,10,here's the other slippers .,here's the other slippers .,4,5,7,7,7,7,4,Liz/020209.cha,1906,26.3,lumber kate whered spinner .,growl askin joy unbutton .,teachers peaked dingaling bank .,do you want me to help you with that ?,? do you want me to help you with that ?,dolly's got long hair hasn't she ? ? do you want me to help you with that ?
5546,Liz,10,dolly's clothes .,dolly's clothes .,2,3,4,4,3,4,2,Liz/020209.cha,1920,26.3,quack curtain .,question grocer .,yawning cug .,there we go .,very fiddly these Liz . there we go .,. very fiddly these Liz . there we go .
5547,Liz,10,dolly's clothes .,dolly's clothes .,2,3,4,4,3,4,2,Liz/020209.cha,1926,26.3,roly full .,who'll mim .,tickle baggies .,yeah .,there we go . yeah .,very fiddly these Liz . there we go . yeah .
5548,Liz,10,lid on .,lid on .,2,2,2,2,2,2,2,Liz/020209.cha,1935,26.3,heidi storm .,henna thorahockis .,wearin straw .,she's got lots_of clothes that dolly .,oh yeah . she's got lots_of clothes that dolly .,yeah . oh yeah . she's got lots_of clothes that dolly .
5549,Liz,10,lid on .,lid on .,2,2,2,2,2,2,2,Liz/020209.cha,1938,26.3,billie's tail .,footie heinie .,cotty minding .,she's got lots_of clothes that dolly .,oh yeah . she's got lots_of clothes that dolly .,yeah . oh yeah . she's got lots_of clothes that dolly .
5550,Liz,10,on .,on .,1,1,1,1,1,1,1,Liz/020209.cha,1944,26.3,funnel .,tailgate .,notes .,okay .,she's got lots_of clothes that dolly . okay .,oh yeah . she's got lots_of clothes that dolly . okay .
5551,Liz,10,off .,off .,1,1,1,1,1,1,1,Liz/020209.cha,1947,26.3,raindrops .,teases .,yelled .,okay .,she's got lots_of clothes that dolly . okay .,oh yeah . she's got lots_of clothes that dolly . okay .
5552,Liz,10,on .,on .,1,1,1,1,1,1,1,Liz/020209.cha,1950,26.3,emu .,mama .,wavin .,okay .,she's got lots_of clothes that dolly . okay .,oh yeah . she's got lots_of clothes that dolly . okay .
5553,Liz,10,I climb on it .,I climb on it .,4,4,4,4,4,4,4,Liz/020209.cha,1956,26.3,potch bumblebee life rock .,locomotive bwight pretend poof .,scribblin helicop sardines saber .,put it on then .,okay . put it on then .,she's got lots_of clothes that dolly . okay . put it on then .
5554,Liz,10,lid off .,lid off .,2,2,2,2,2,2,2,Liz/020209.cha,1965,26.3,sweep live .,shepard provincetown .,pider treat .,you might hurt yourself .,well it might fall over . you might hurt yourself .,put it on then . well it might fall over . you might hurt yourself .
5555,Liz,10,lid on .,lid on .,2,2,2,2,2,2,2,Liz/020209.cha,1968,26.3,throw baby .,faith lorraine .,cola cupcakes .,you might hurt yourself .,well it might fall over . you might hurt yourself .,put it on then . well it might fall over . you might hurt yourself .
5556,Liz,10,lid on .,lid on .,2,2,2,2,2,2,2,Liz/020209.cha,1971,26.3,pajamas pickles .,patchy break .,lotion supercali .,you might hurt yourself .,well it might fall over . you might hurt yourself .,put it on then . well it might fall over . you might hurt yourself .
