utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
5572,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,2909,23.4,what're .,punjabi .,crispies .,oo^oo^oo .,what do monkeys say ? oo^oo^oo .,a monkey . what do monkeys say ? oo^oo^oo .
5573,Carl,8,beep^beep@o .,beep^beep .,2,1,2,2,2,2,2,Carl/011112.cha,2912,23.4,forklift boop .,shuts tea's .,vacuu nicole .,oo^oo^oo .,what do monkeys say ? oo^oo^oo .,a monkey . what do monkeys say ? oo^oo^oo .
5574,Carl,8,whoops .,whoops .,1,1,1,1,1,1,1,Carl/011112.cha,2927,23.4,cob .,eration .,scotch .,there's a there's a a baby in there .,Carl . there's a there's a a baby in there .,Carl . Carl . there's a there's a a baby in there .
5575,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,2933,23.4,buys .,dinner .,gilbert .,why don't you take the baby for a walk ?,there's a there's a a baby in there . why don't you take the baby for a walk ?,Carl . there's a there's a a baby in there . why don't you take the baby for a walk ?
5576,Carl,8,crash .,crash .,1,1,1,1,1,1,1,Carl/011112.cha,2936,23.4,camel .,oranges .,hyper .,why don't you take the baby for a walk ?,there's a there's a a baby in there . why don't you take the baby for a walk ?,Carl . there's a there's a a baby in there . why don't you take the baby for a walk ?
5577,Carl,8,oh no .,oh no .,2,2,2,2,2,2,2,Carl/011112.cha,2942,23.4,mouthful davey .,beds believe .,goldidocks kenden .,what're you doing with that car ?,why don't you take the baby for a walk ? what're you doing with that car ?,there's a there's a a baby in there . why don't you take the baby for a walk ? what're you doing with that car ?
5578,Carl,8,crash .,crash .,1,1,1,1,1,1,1,Carl/011112.cha,2948,23.4,whoa .,alligators .,sidewalk .,what're you doing with that car ?,what're you doing with that car ? what're you doing with that car ?,why don't you take the baby for a walk ? what're you doing with that car ? what're you doing with that car ?
5579,Carl,8,oh: .,oh .,1,1,1,1,1,1,1,Carl/011112.cha,2954,23.4,mum .,taught .,mothercare .,crashing that car aren't you ?,what're you doing with that car ? crashing that car aren't you ?,what're you doing with that car ? what're you doing with that car ? crashing that car aren't you ?
5580,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,2957,23.4,tap .,secret .,caps .,crashing that car aren't you ?,what're you doing with that car ? crashing that car aren't you ?,what're you doing with that car ? what're you doing with that car ? crashing that car aren't you ?
5581,Carl,8,crash .,crash .,1,1,1,1,1,1,1,Carl/011112.cha,2960,23.4,lot .,realize .,driverman .,crashing that car aren't you ?,what're you doing with that car ? crashing that car aren't you ?,what're you doing with that car ? what're you doing with that car ? crashing that car aren't you ?
5582,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,2963,23.4,toys .,marvin's .,pyrosaurus .,crashing that car aren't you ?,what're you doing with that car ? crashing that car aren't you ?,what're you doing with that car ? what're you doing with that car ? crashing that car aren't you ?
5583,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,2969,23.4,rhymes .,bet .,watermelon .,are you not looking in that box ?,crashing that car aren't you ? are you not looking in that box ?,what're you doing with that car ? crashing that car aren't you ? are you not looking in that box ?
5584,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,2975,23.4,born .,son .,talulah .,Carl are you not looking in that box ?,are you not looking in that box ? Carl are you not looking in that box ?,crashing that car aren't you ? are you not looking in that box ? Carl are you not looking in that box ?
5585,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,2979,23.4,tomato .,flywheel .,spinning .,Carl are you not looking in that box ?,are you not looking in that box ? Carl are you not looking in that box ?,crashing that car aren't you ? are you not looking in that box ? Carl are you not looking in that box ?
5586,Carl,8,that's a lady .,that's a lady .,3,4,4,4,4,4,3,Carl/011112.cha,2991,23.4,make wagon vagwelly .,thats burr sings .,rubberband being vermont .,what can you see ?,are you going to tell Mummy what's in there ? what can you see ?,Carl what's in that box ? are you going to tell Mummy what's in there ? what can you see ?
5587,Carl,8,car .,car .,1,1,1,1,1,1,1,Carl/011112.cha,2997,23.4,hippos .,scissor .,goblins .,that's the lady is it ?,what can you see ? that's the lady is it ?,are you going to tell Mummy what's in there ? what can you see ? that's the lady is it ?
5588,Carl,8,brum^brum@o car .,brum^brum car .,3,2,3,3,3,3,3,Carl/011112.cha,3000,23.4,lou andrew playgroup .,nerd wider abigail's .,nightnighted paddle micky .,that's the lady is it ?,what can you see ? that's the lady is it ?,are you going to tell Mummy what's in there ? what can you see ? that's the lady is it ?
5589,Carl,8,whoops .,whoops .,1,1,1,1,1,1,1,Carl/011112.cha,3009,23.4,grey .,laiby .,busby .,you threw her down and hurt her head .,poor baby . you threw her down and hurt her head .,that's the lady is it ? poor baby . you threw her down and hurt her head .
5590,Carl,8,whoops_a_daisy car .,whoops_a_daisy car .,4,2,5,5,5,5,4,Carl/011112.cha,3018,23.4,pounding smily basha bamboo .,tats there're arthurs bunnykins .,tomorning smack shafto transmitter .,she's crying .,oh dear . she's crying .,you threw her down and hurt her head . oh dear . she's crying .
5591,Carl,8,(whoops)_a_daisy car .,a_daisy car .,3,2,4,4,4,4,3,Carl/011112.cha,3021,23.4,tricks crisps bonked .,balo turvy oni .,finger's norris card .,she's crying .,oh dear . she's crying .,you threw her down and hurt her head . oh dear . she's crying .
5592,Carl,8,oh dear .,oh dear .,2,2,2,2,2,2,2,Carl/011112.cha,3027,23.4,seek dipsy .,ship ary .,toe wit .,this poor baby .,she's crying . this poor baby .,oh dear . she's crying . this poor baby .
5593,Carl,8,upset .,upset .,1,1,2,2,2,2,1,Carl/011112.cha,3033,23.4,knows .,butter .,beano .,oh she's all upset .,this poor baby . oh she's all upset .,she's crying . this poor baby . oh she's all upset .
5594,Carl,8,she cry [* 0ing] .,she cry .,2,2,2,2,2,2,2,Carl/011112.cha,3039,23.4,goosey ssh .,hand scarecrow .,didn't beek .,all upset .,oh she's all upset . all upset .,this poor baby . oh she's all upset . all upset .
5595,Carl,8,brumm^brumm@o .,brumm^brumm .,2,1,2,2,2,2,2,Carl/011112.cha,3049,23.4,mailbox pine .,standed neigh .,swimming cockershells .,that's right .,she's crying . that's right .,all upset . she's crying . that's right .
5596,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,3058,23.4,nate .,greeny .,folder .,Carl .,is Carl not going to say sorry ? Carl .,that's right . is Carl not going to say sorry ? Carl .
5597,Carl,8,sorry baby .,sorry baby .,2,2,4,4,4,4,2,Carl/011112.cha,3073,23.4,dig good .,dollies mon .,gettin crunchies .,say you're sorry .,say sorry . say you're sorry .,come on . say sorry . say you're sorry .
5598,Carl,8,brumm^brumm@o .,brumm^brumm .,2,1,2,2,2,2,2,Carl/011112.cha,3094,23.4,pitter luck .,floor scare .,caroline essie .,Carl's sorry .,that's nice . Carl's sorry .,that's it . that's nice . Carl's sorry .
5599,Carl,8,oh: .,oh .,1,1,1,1,1,1,1,Carl/011112.cha,3097,23.4,turned .,might .,robert's .,Carl's sorry .,that's nice . Carl's sorry .,that's it . that's nice . Carl's sorry .
5600,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,3100,23.4,bootie .,kaykahkah .,tail .,Carl's sorry .,that's nice . Carl's sorry .,that's it . that's nice . Carl's sorry .
5601,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,3109,23.4,van .,dixie .,doggi .,what else did you find ?,what else is in that box Carl ? what else did you find ?,Carl's sorry . what else is in that box Carl ? what else did you find ?
5602,Carl,8,egg .,egg .,1,1,1,1,1,1,1,Carl/011112.cha,3124,23.4,bah .,motorcycles .,pterodactyls .,what's she doing now ?,oh what's she doing ? what's she doing now ?,what are they ? oh what's she doing ? what's she doing now ?
5603,Carl,8,yeah .,yeah .,1,1,1,1,1,1,1,Carl/011112.cha,3139,23.4,ban .,danbury .,kernels .,is it time for her to get up ?,baby's sleeping . is it time for her to get up ?,Carl . baby's sleeping . is it time for her to get up ?
5604,Carl,8,up .,up .,1,1,1,1,1,1,1,Carl/011112.cha,3145,23.4,windows .,byebye .,smelly .,what do you say to her then ?,is it time for her to get up ? what do you say to her then ?,baby's sleeping . is it time for her to get up ? what do you say to her then ?
5605,Carl,8,that's one two three four .,that's one two three four .,5,6,5,5,5,5,5,Carl/011112.cha,3148,23.4,beeps child cereal linda duke .,ichabod seeing f mary's sucker .,foamy brea everyone theater shaggy .,what do you say to her then ?,is it time for her to get up ? what do you say to her then ?,baby's sleeping . is it time for her to get up ? what do you say to her then ?
5606,Carl,8,here .,here .,1,1,1,2,1,1,1,Carl/011112.cha,3160,23.4,gracious .,gosh .,muffler .,Carl what do you say to the baby when you want her to get up ?,what do you . Carl what do you say to the baby when you want her to get up ?,that's right . what do you . Carl what do you say to the baby when you want her to get up ?
5607,Carl,8,stuck .,stuck .,1,1,1,1,1,1,1,Carl/011112.cha,3163,23.4,cob .,wiggly .,crushed .,Carl what do you say to the baby when you want her to get up ?,what do you . Carl what do you say to the baby when you want her to get up ?,that's right . what do you . Carl what do you say to the baby when you want her to get up ?
5608,Carl,8,take it off .,take it off .,3,3,3,4,3,3,3,Carl/011112.cha,3175,23.4,girl's idea hamster .,theys bbit collage .,ahyayaya steve's saucer .,I'll get it off .,do you want me to help you ? I'll get it off .,it's stuck is it ? do you want me to help you ? I'll get it off .
5609,Carl,8,take it off .,take it off .,3,3,3,4,3,3,3,Carl/011112.cha,3184,23.4,house bandaid bunny .,amazed spellery helped .,adele's discover guernsey .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5610,Carl,8,there Mummy .,there Mummy .,2,2,3,4,3,3,2,Carl/011112.cha,3187,23.4,trousers ella .,dunking bisto .,pushin smashing .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5611,Carl,8,Daddy .,Daddy .,1,1,2,2,2,2,1,Carl/011112.cha,3190,23.4,instead .,phooey .,microscopes .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5612,Carl,8,one .,one .,1,1,1,1,1,1,1,Carl/011112.cha,3193,23.4,pad .,clipclop .,narrow .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5613,Carl,8,Mummy .,Mummy .,1,1,2,2,2,2,1,Carl/011112.cha,3196,23.4,quackquack .,rooting .,chicken .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5614,Carl,8,Mummy .,Mummy .,1,1,2,2,2,2,1,Carl/011112.cha,3199,23.4,mumma .,musical .,wobbles .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5615,Carl,8,one two three four Mummy .,one two three four Mummy .,5,5,6,6,6,6,5,Carl/011112.cha,3202,23.4,her load chips rabbits hangers .,maypo opener protect shunt bellow .,terror fraidy z hellos span .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5616,Carl,8,one .,one .,1,1,1,1,1,1,1,Carl/011112.cha,3205,23.4,mahal .,squigglies .,slugs .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5617,Carl,8,two .,two .,1,1,1,1,1,1,1,Carl/011112.cha,3208,23.4,down .,clang .,undressed .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5618,Carl,8,three .,three .,1,1,1,1,1,1,1,Carl/011112.cha,3211,23.4,showing .,made .,caterpi .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5619,Carl,8,four .,four .,1,1,1,1,1,1,1,Carl/011112.cha,3214,23.4,manuela .,yankee .,milkshake .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5620,Carl,8,nine .,nine .,1,1,1,2,1,1,1,Carl/011112.cha,3217,23.4,onions .,splendid's .,breathing .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5621,Carl,8,four .,four .,1,1,1,1,1,1,1,Carl/011112.cha,3220,23.4,ban .,rude .,ahchoo .,that's right .,take it off . that's right .,I'll get it off . take it off . that's right .
5622,Carl,8,not right .,not right .,2,2,2,2,2,2,2,Carl/011112.cha,3226,23.4,build juice .,moore washcloth .,pippa whoops .,oh nearly .,that's right . oh nearly .,take it off . that's right . oh nearly .
5623,Carl,8,that's right .,that's right .,2,3,2,2,2,2,2,Carl/011112.cha,3235,23.4,coughing pins .,dig hey .,sleeps smiled .,it's nearly right .,it's not right though is it ? it's nearly right .,oh nearly . it's not right though is it ? it's nearly right .
5624,Carl,8,that's right .,that's right .,2,3,2,2,2,2,2,Carl/011112.cha,3241,23.4,olie nurse .,buied heidi .,tidden strawberries .,that's right is it ?,it's nearly right . that's right is it ?,it's not right though is it ? it's nearly right . that's right is it ?
5625,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,3247,23.4,night .,cleaner .,scottish .,hooray .,that's right is it ? hooray .,it's nearly right . that's right is it ? hooray .
5626,Carl,8,all down .,all down .,2,2,2,2,2,2,2,Carl/011112.cha,3250,23.4,fight hush .,cone larkin .,happened browner .,hooray .,that's right is it ? hooray .,it's nearly right . that's right is it ? hooray .
5627,Carl,8,the car crash .,the car crash .,3,3,3,3,3,3,3,Carl/011112.cha,3256,23.4,coin sounds wake .,title cats wrapping .,ballet chug squamps .,all down .,hooray . all down .,that's right is it ? hooray . all down .
5628,Carl,8,brumm^brumm@o crash .,brumm^brumm crash .,3,2,3,3,3,3,3,Carl/011112.cha,3259,23.4,cream upset potatos .,sleepu george geraldine .,one prepared pigses .,all down .,hooray . all down .,that's right is it ? hooray . all down .
5629,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,3265,23.4,moneys .,ga .,calculator .,brumm^brumm crash .,all down . brumm^brumm crash .,hooray . all down . brumm^brumm crash .
5630,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,3268,23.4,remember .,bails .,yippie .,brumm^brumm crash .,all down . brumm^brumm crash .,hooray . all down . brumm^brumm crash .
5631,Carl,8,where's Tank ?,where's Tank ?,2,3,3,3,3,3,2,Carl/011112.cha,3280,23.4,manuela scratch ?,grandmas helped ?,spindle lolly ?,look .,you've not seen these Carl . look .,oh . you've not seen these Carl . look .
5632,Carl,8,cows .,cows .,1,1,1,1,1,1,1,Carl/011112.cha,3283,23.4,boo .,moustache .,michebous .,look .,you've not seen these Carl . look .,oh . you've not seen these Carl . look .
5633,Carl,8,this apple .,this apple .,2,2,2,3,2,3,2,Carl/011112.cha,3301,23.4,film wasp .,fireman's sentences .,merry's broom .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5634,Carl,8,eggs .,eggs .,1,1,1,1,1,1,1,Carl/011112.cha,3304,23.4,m .,softly .,we's .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5635,Carl,8,egg .,egg .,1,1,1,1,1,1,1,Carl/011112.cha,3307,23.4,chain .,dancers .,nearer .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5636,Carl,8,egg .,egg .,1,1,1,1,1,1,1,Carl/011112.cha,3310,23.4,twos .,ouches .,harbor .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5637,Carl,8,baby .,baby .,1,1,2,2,2,2,1,Carl/011112.cha,3313,23.4,pow .,alfie .,kling .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5638,Carl,8,egg .,egg .,1,1,1,1,1,1,1,Carl/011112.cha,3316,23.4,makes .,cords .,tummy's .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5639,Carl,8,what [* 0are] you doing egg ?,what you doing egg ?,4,5,4,4,4,4,4,Carl/011112.cha,3319,23.4,noinky dirt ooching neil ?,joe wanna awf tank ?,mikey add other inky ?,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5640,Carl,8,oh: .,oh .,1,1,1,1,1,1,1,Carl/011112.cha,3323,23.4,uphill .,trolleys .,smoothed .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5641,Carl,8,there's a egg .,there's a egg .,3,4,4,4,4,4,3,Carl/011112.cha,3326,23.4,grr park dare .,tank steering stitched .,fast fetch sweaty .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5642,Carl,8,shoe_shoes on .,shoe_shoes on .,3,2,3,3,3,3,3,Carl/011112.cha,3329,23.4,davy metallic faster .,niled dukes mcnalley .,he's coins surfboards .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5643,Carl,8,on tight .,on tight .,2,2,2,2,2,2,2,Carl/011112.cha,3332,23.4,wreck my .,differently raw .,keys manuminy .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5644,Carl,8,shoe_shoes on .,shoe_shoes on .,3,2,3,3,3,3,3,Carl/011112.cha,3335,23.4,paddington sweeper tidy .,hidden overnight hunters .,bangin trained tear .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5645,Carl,8,oh .,oh .,1,1,1,1,1,1,1,Carl/011112.cha,3338,23.4,wheat .,bail .,hedgeho .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5646,Carl,8,she cry .,she cry .,2,2,2,2,2,2,2,Carl/011112.cha,3341,23.4,snail carrying .,persey's sixtee .,rinse everyday .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5647,Carl,8,a xxx and a biscuit .,a and a biscuit .,4,4,5,5,5,5,4,Carl/011112.cha,3344,23.4,stamp chip rough steelers .,helper carts beckys first .,tearing fishie pianos wellington .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5648,Carl,8,Mummy .,Mummy .,1,1,2,2,2,2,1,Carl/011112.cha,3348,23.4,read .,sneezer .,shaggy .,you're rough .,who's that then ? you're rough .,good boy . who's that then ? you're rough .
5649,Carl,8,thank_you Mummy .,thank_you Mummy .,3,2,4,4,4,4,3,Carl/011112.cha,3354,23.4,cookbook dumptrucks sir .,towrope challenge warmed .,yellow parrot agai .,thank_you .,you're rough . thank_you .,who's that then ? you're rough . thank_you .
5650,Carl,8,it on .,it on .,2,2,2,2,2,2,2,Carl/011112.cha,3360,23.4,nina's silver .,prison ribbon .,year's sac .,oh .,thank_you . oh .,you're rough . thank_you . oh .
5651,Carl,8,nice biscuit .,nice biscuit .,2,2,3,4,3,3,2,Carl/011112.cha,3369,23.4,shops taste .,killer funs .,squee lucia .,it's not very easy is it ?,do you want me to open it yeah ? it's not very easy is it ?,oh . do you want me to open it yeah ? it's not very easy is it ?
5652,Carl,8,biscuit .,biscuit .,1,1,2,2,2,2,1,Carl/011112.cha,3375,23.4,drums .,chuck .,u .,they're nice biscuits are they ?,it's not very easy is it ? they're nice biscuits are they ?,do you want me to open it yeah ? it's not very easy is it ? they're nice biscuits are they ?
5653,Carl,8,yummy yummy .,yummy yummy .,2,2,4,4,4,4,2,Carl/011112.cha,3384,23.4,whoopsie seed .,nina swans .,visiting animals .,yummy .,. yummy .,. . yummy .
5654,Carl,8,no .,no .,1,1,1,1,1,1,1,Carl/011112.cha,3390,23.4,rag .,saidn't .,cockadoo .,would you like one of my biscuits ?,yummy . would you like one of my biscuits ?,. yummy . would you like one of my biscuits ?
5655,Carl,8,please .,please .,1,1,1,2,1,1,1,Carl/011112.cha,3396,23.4,quackquack .,snowed .,spilling .,no .,would you like one of my biscuits ? no .,yummy . would you like one of my biscuits ? no .
5656,Carl,8,no .,no .,1,1,1,1,1,1,1,Carl/011112.cha,3408,23.4,it's .,benson .,hap .,can Mummy have one of yours ?,okay . can Mummy have one of yours ?,no please . okay . can Mummy have one of yours ?
5657,Carl,8,that Carl's .,that Carl's .,2,3,2,2,2,2,2,Carl/011112.cha,3414,23.4,dogs mice .,plugged eatin .,louder volleyball .,oh .,can Mummy have one of yours ? oh .,okay . can Mummy have one of yours ? oh .
5658,Carl,8,egg .,egg .,1,1,1,1,1,1,1,Carl/011112.cha,3426,23.4,choo .,catcher .,beak .,all right .,okay . all right .,oh they're Carl's . okay . all right .
5659,Carl,8,egg for Carl .,egg for Carl .,3,3,3,3,3,3,3,Carl/011112.cha,3435,23.4,hoops baba rough .,medicines cou olie .,ringed oops twelve's .,oh thank_you .,I can have the egg can I ? oh thank_you .,all right . I can have the egg can I ? oh thank_you .
5660,Carl,8,<egg for> [<] Carl .,egg for Carl .,3,3,3,3,3,3,3,Carl/011112.cha,3441,23.4,leg ma's saddle .,mixit circles woodpecker .,poison treadmill eggy .,what shall we give the baby to eat ?,oh thank_you . what shall we give the baby to eat ?,I can have the egg can I ? oh thank_you . what shall we give the baby to eat ?
5661,Carl,8,this for Mummy lady .,this for Mummy lady .,4,4,6,6,6,6,4,Carl/011112.cha,3450,23.4,strawberrys sing dozers hang .,curie loads darts itty .,turn bases dya mcgregor .,this is Mummy's egg .,well there's an egg for Carl . this is Mummy's egg .,what shall we give the baby to eat ? well there's an egg for Carl . this is Mummy's egg .
5662,Carl,8,&-eh .,.,0,0,0,0,0,0,0,Carl/011112.cha,3460,23.4,.,.,.,that's very nice .,this is Mummy's egg . that's very nice .,well there's an egg for Carl . this is Mummy's egg . that's very nice .
5663,Carl,8,there two one two three four .,there two one two three four .,6,6,6,7,6,6,6,Carl/011112.cha,3467,23.4,gave fingernails toby sara snails sealion .,something dooda surprises giggling dustbin pocket's .,sneezes backing sheet cabinet clickety zelda .,what else can we have ?,that's very nice . what else can we have ?,this is Mummy's egg . that's very nice . what else can we have ?
5664,Carl,8,&~mm .,.,0,0,0,0,0,0,0,Carl/011112.cha,3474,23.4,.,.,.,.,that's them all now . .,what else can we have ? that's them all now . .
5665,Carl,8,where biscuit ?,where biscuit ?,2,2,3,4,3,3,2,Carl/011112.cha,3481,23.4,hive wires ?,throw singing ?,pandy sawing ?,biscuit and egg .,what a nice dinner . biscuit and egg .,. what a nice dinner . biscuit and egg .
5666,Carl,8,some grapes .,some grapes .,2,2,3,4,3,3,2,Carl/011112.cha,3493,23.4,choochoo owl .,stare buster .,hand arrive .,there's some grapes .,oh look Carl look . there's some grapes .,there's lots_of biscuits . oh look Carl look . there's some grapes .
5667,Carl,8,"Mummy you eat , Mummy .",Mummy you eat Mummy .,4,5,6,6,6,6,4,Carl/011112.cha,3512,23.4,soggy shape into creature .,ttach fist island susans .,cows york period searching .,would you like another one ?,Mummy's having one . would you like another one ?,. Mummy's having one . would you like another one ?
5668,Carl,8,thank_you Mummy .,thank_you Mummy .,3,2,4,4,4,4,3,Carl/011112.cha,3521,23.4,think george eaten .,corner's screwdriver glory .,fergus girlfriend growed .,right thank_you .,I'm going to eat those am I ? right thank_you .,would you like another one ? I'm going to eat those am I ? right thank_you .
5669,Carl,8,&~mm .,.,0,0,0,0,0,0,0,Carl/011112.cha,3524,23.4,.,.,.,right thank_you .,I'm going to eat those am I ? right thank_you .,would you like another one ? I'm going to eat those am I ? right thank_you .
5670,Carl,8,oh: .,oh .,1,1,1,1,1,1,1,Carl/011112.cha,3534,23.4,accident .,jeesh .,carwin .,you know you're pretending .,just pretend . you know you're pretending .,no don't put them in your mouth that far . just pretend . you know you're pretending .
5671,Carl,8,catch it .,catch it .,2,2,2,2,2,2,2,Carl/011112.cha,3537,23.4,quilt caterpillar .,bottie jacob .,eggcup mirror .,you know you're pretending .,just pretend . you know you're pretending .,no don't put them in your mouth that far . just pretend . you know you're pretending .
5672,Carl,8,quick .,quick .,1,1,1,1,1,1,1,Carl/011112.cha,3543,23.4,dingdong .,blowers .,ill .,catch it quick quick .,you know you're pretending . catch it quick quick .,just pretend . you know you're pretending . catch it quick quick .
5673,Carl,8,catch it .,catch it .,2,2,2,2,2,2,2,Carl/011112.cha,3546,23.4,lose bog .,happening smile .,harold pretzels .,catch it quick quick .,you know you're pretending . catch it quick quick .,just pretend . you know you're pretending . catch it quick quick .
5674,Carl,8,oh: .,oh .,1,1,1,1,1,1,1,Carl/011112.cha,3549,23.4,gabby .,c's .,tra .,catch it quick quick .,you know you're pretending . catch it quick quick .,just pretend . you know you're pretending . catch it quick quick .
5675,Carl,8,oh: .,oh .,1,1,1,1,1,1,1,Carl/011112.cha,3552,23.4,pushes .,ohio .,cracker .,catch it quick quick .,you know you're pretending . catch it quick quick .,just pretend . you know you're pretending . catch it quick quick .
5676,Carl,8,&~a:h getting away .,getting away .,2,3,4,4,5,4,2,Carl/011112.cha,3564,23.4,sad loose .,forklift jacked .,skeletons thirty .,it's getting away .,quick quick quick . it's getting away .,it's getting away . quick quick quick . it's getting away .
5677,Carl,8,where's shoe gone ?,where's shoe gone ?,3,5,4,5,4,4,3,Carl/011112.cha,3567,23.4,nursies snowman's balls ?,knock mikey pontoons ?,launch hospitals bounce ?,it's getting away .,quick quick quick . it's getting away .,it's getting away . quick quick quick . it's getting away .
5678,Carl,8,where's the shoe gone ?,where's the shoe gone ?,4,6,5,6,5,5,4,Carl/011112.cha,3570,23.4,jamas restaurant clipclop hills ?,duke kentucky issa telephones ?,hugging catherine tead crawled ?,it's getting away .,quick quick quick . it's getting away .,it's getting away . quick quick quick . it's getting away .
5679,Carl,8,in there .,in there .,2,2,2,3,2,2,2,Carl/011112.cha,3573,23.4,dropping tall .,octopoases cannon .,shop alexander .,it's getting away .,quick quick quick . it's getting away .,it's getting away . quick quick quick . it's getting away .
5680,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,3576,23.4,sunglasses .,lighter .,carrying .,it's getting away .,quick quick quick . it's getting away .,it's getting away . quick quick quick . it's getting away .
5681,Carl,8,crash .,crash .,1,1,1,1,1,1,1,Carl/011112.cha,3579,23.4,shark .,dinah .,dir .,it's getting away .,quick quick quick . it's getting away .,it's getting away . quick quick quick . it's getting away .
5682,Carl,8,brumm@o .,brumm .,1,1,1,1,1,1,1,Carl/011112.cha,3582,23.4,schumacher .,bonnets .,machrauchenia .,it's getting away .,quick quick quick . it's getting away .,it's getting away . quick quick quick . it's getting away .
5683,Carl,8,oh: .,oh .,1,1,1,1,1,1,1,Carl/011112.cha,3585,23.4,puts .,beards .,believe .,it's getting away .,quick quick quick . it's getting away .,it's getting away . quick quick quick . it's getting away .
5684,Carl,8,catch .,catch .,1,1,1,1,1,1,1,Carl/011112.cha,3588,23.4,couple .,fog .,mamaless .,it's getting away .,quick quick quick . it's getting away .,it's getting away . quick quick quick . it's getting away .
5685,Carl,8,catch .,catch .,1,1,1,1,1,1,1,Carl/011112.cha,3594,23.4,wave .,goldidocks .,although .,oh catch .,it's getting away . oh catch .,quick quick quick . it's getting away . oh catch .
5686,Carl,8,and catch .,and catch .,2,2,2,2,2,2,2,Carl/011112.cha,3597,23.4,peas bibbie .,yoghurt helpers .,veena's kings .,oh catch .,it's getting away . oh catch .,quick quick quick . it's getting away . oh catch .
5687,Carl,8,<and and> [/] and catch .,and and and catch .,4,2,4,4,4,4,4,Carl/011112.cha,3600,23.4,de bleh scary hay .,candycane lally else's owner .,swing doll's gon duty .,oh catch .,it's getting away . oh catch .,quick quick quick . it's getting away . oh catch .
5688,Carl,8,catch .,catch .,1,1,1,1,1,1,1,Carl/011112.cha,3606,23.4,ughoh .,what're .,locomotive .,Carl catch it .,oh catch . Carl catch it .,it's getting away . oh catch . Carl catch it .
5689,Carl,8,oh: .,oh .,1,1,1,1,1,1,1,Carl/011112.cha,3618,23.4,breeze .,rinse .,sam's .,put your handies out like that .,hold your handies out . put your handies out like that .,Carl . hold your handies out . put your handies out like that .
5690,Carl,8,catch .,catch .,1,1,1,1,1,1,1,Carl/011112.cha,3636,23.4,biz .,frown .,hippopotamus .,yeah .,hold them together . yeah .,together . hold them together . yeah .
