"utt_id","child_id","session_id","utterance","utterance_clean","word_count","morph_count","utt_syllables_basic","utt_syllables_lenient","utt_syllables_strictY","utt_syllables_le","n_alpha_words","file","line_no"
19761,"Ethan",28,"do we have a shiny blue car in your truck box ? 1405478_1408621","do we have a shiny blue car in your truck box?",11,11,12,13,12,12,11,"Ethan/011121.cha",1750
19762,"Ethan",28,"do you think ? 1408621_1411411","do you think?",3,3,3,3,3,3,3,"Ethan/011121.cha",1753
19763,"Ethan",28,"we have some little shiny cars . 1411411_1413580","we have some little shiny cars.",6,6,7,10,7,8,6,"Ethan/011121.cha",1756
19764,"Ethan",28,"yeah , let's get the box out .","yeah let's get the box out.",6,8,6,6,6,6,6,"Ethan/011121.cha",1769
19765,"Ethan",28,"see if you could [= can] find a shiny blue fire chief's car . 1421913_1425893","see if you could find a shiny blue fire chief's car.",11,12,12,13,12,12,11,"Ethan/011121.cha",1778
19766,"Ethan",28,"let's see , you wanna help Mommy ? 1425893_1429825","let's see you wanna help Mommy?",6,9,8,8,8,8,6,"Ethan/011121.cha",1781
19767,"Ethan",28,"help Mommy find it !","help Mommy find it!",4,4,5,5,5,5,4,"Ethan/011121.cha",1784
19768,"Ethan",28,"now [: no] , not that one . 1429825_1431800","now not that one.",4,5,4,4,4,4,4,"Ethan/011121.cha",1787
19769,"Ethan",28,"that's a good one , yeah .","that's a good one yeah.",5,7,5,5,5,5,5,"Ethan/011121.cha",1795
19770,"Ethan",28,"I found another shiny blue car .","I found another shiny blue car.",6,7,9,9,9,9,6,"Ethan/011121.cha",1802
19771,"Ethan",28,"yeah , it's another one .","yeah it's another one.",4,6,6,6,6,6,4,"Ethan/011121.cha",1810
19772,"Ethan",28,"and I found a shiny +... 1444881_1450000","and I found a shiny.",5,7,6,6,6,6,5,"Ethan/011121.cha",1813
19773,"Ethan",28,"green racing car .","green racing car.",3,4,4,4,4,4,3,"Ethan/011121.cha",1821
19774,"Ethan",28,"here's another +//. 1454121_1460511","here's another.",2,4,5,5,5,5,2,"Ethan/011121.cha",1824
19775,"Ethan",28,"this is the perfect shiny blue car , huh ?","this is the perfect shiny blue car huh?",8,9,10,10,10,10,8,"Ethan/011121.cha",1827
19776,"Ethan",28,"is that purple ? 1463113_1469500","is that purple?",3,3,3,4,3,4,3,"Ethan/011121.cha",1835
19777,"Ethan",28,"it looks blue to me .","it looks blue to me.",5,5,5,5,5,5,5,"Ethan/011121.cha",1838
19778,"Ethan",28,"this little racing car . 1471610_1473621","this little racing car.",4,5,5,6,5,6,4,"Ethan/011121.cha",1846
19779,"Ethan",28,"with the big wheels . 1473621_1476156","with the big wheels.",4,4,4,4,4,4,4,"Ethan/011121.cha",1849
19780,"Ethan",28,"o you know where Daddy got that ?","o you know where Daddy got that?",7,8,8,9,8,8,7,"Ethan/011121.cha",1855
19781,"Ethan",28,"a prize !","a prize!",2,2,2,3,2,2,2,"Ethan/011121.cha",1861
19782,"Ethan",28,"this is a prize . 1483425_1487411","this is a prize.",4,4,4,5,4,4,4,"Ethan/011121.cha",1864
19783,"Ethan",28,"he won a game .","he won a game.",4,5,4,5,4,4,4,"Ethan/011121.cha",1867
19784,"Ethan",28,"he got a prize .","he got a prize.",4,5,4,5,4,4,4,"Ethan/011121.cha",1870
19785,"Ethan",28,"yup .","yup.",1,1,1,1,1,1,1,"Ethan/011121.cha",1878
19786,"Ethan",28,"I wouldn't sit on your hat if I were you . 1489891_1492950","I wouldn't sit on your hat if I were you.",10,12,10,11,10,10,10,"Ethan/011121.cha",1881
19787,"Ethan",28,"you're gonna break it and fall down , an(d) break yer [: your] crown . 1492950_1495785","you're gonna break it and fall down an break yer crown.",11,14,12,13,12,12,11,"Ethan/011121.cha",1884
19788,"Ethan",28,"mhm ?","mhm?",1,1,1,1,1,1,1,"Ethan/011121.cha",1892
19789,"Ethan",28,"mhm , it's a prize .","mhm it's a prize.",4,6,4,5,4,4,4,"Ethan/011121.cha",1911
19790,"Ethan",28,"you got a prize once too , when you threw a beanbag into the ghost's mouth . 1507351_1513186","you got a prize once too when you threw a beanbag into the ghost's mouth.",15,19,17,19,17,17,15,"Ethan/011121.cha",1914
19791,"Ethan",28,"dyou [: do you] remember that ? 1513000_1517611","dyou remember that?",3,4,5,5,5,5,3,"Ethan/011121.cha",1917
19792,"Ethan",28,"mhm , that's right . 1523963_1526000","mhm that's right.",3,5,3,3,3,3,3,"Ethan/011121.cha",1925
19793,"Ethan",28,"the ghost's mouth .","the ghost's mouth.",3,4,3,3,3,3,3,"Ethan/011121.cha",1933
19794,"Ethan",28,"mhm , he had a mouth like this .","mhm he had a mouth like this.",7,9,7,8,7,7,7,"Ethan/011121.cha",1942
19795,"Ethan",28,"mhm ?","mhm?",1,1,1,1,1,1,1,"Ethan/011121.cha",1951
19796,"Ethan",28,"who's first , and who's last ? 1549381_1551800","who's first and who's last?",5,8,5,5,5,5,5,"Ethan/011121.cha",1959
19797,"Ethan",28,"whoops , you popped off .","whoops you popped off.",4,6,5,5,5,5,4,"Ethan/011121.cha",1978
19798,"Ethan",28,"let's , let's untangle you . 1566413_1570931","let's let's untangle you.",4,7,5,6,5,6,4,"Ethan/011121.cha",1981
19799,"Ethan",28,"there we go .","there we go.",3,3,3,4,3,3,3,"Ethan/011121.cha",1984
19800,"Ethan",28,"can you stay still for a minute ?","can you stay still for a minute?",7,7,8,9,9,8,7,"Ethan/011121.cha",1987
19801,"Ethan",28,"lemme [: let me] get [?] this [?] .","lemme get this.",3,4,3,4,3,3,3,"Ethan/011121.cha",1990
19802,"Ethan",28,"yep [: yes] .","yep.",1,1,1,1,1,1,1,"Ethan/011121.cha",1998
19803,"Ethan",28,"Caillou's car was new too , in the book . 1578765_1581828","Caillou's car was new too in the book.",8,11,9,9,9,9,8,"Ethan/011121.cha",2004
19804,"Ethan",28,"remember , his daddy had a shiny new red car . 1581828_1585980","remember his daddy had a shiny new red car.",9,11,13,13,13,13,9,"Ethan/011121.cha",2007
19805,"Ethan",28,"and what did Caillou do to the car ? 1585980_1590015","and what did Caillou do to the car?",8,9,9,9,9,9,8,"Ethan/011121.cha",2010
19806,"Ethan",28,"with a bucket and a sponge ?","with a bucket and a sponge?",6,6,7,8,7,7,6,"Ethan/011121.cha",2016
19807,"Ethan",28,"yup [: yes] .","yup.",1,1,1,1,1,1,1,"Ethan/011121.cha",2024
19808,"Ethan",28,"a ticket for speeding ?","a ticket for speeding?",4,5,6,6,6,6,4,"Ethan/011121.cha",2040
19809,"Ethan",28,"beeking@c . 1605800_1610081","beeking.",1,1,2,2,2,2,1,"Ethan/011121.cha",2048
19810,"Ethan",28,"here's the broken taxi .","here's the broken taxi.",4,6,7,7,7,7,4,"Ethan/011121.cha",2052
19811,"Ethan",28,"no more tires left on that taxi .","no more tires left on that taxi.",7,8,9,10,9,9,7,"Ethan/011121.cha",2058
19812,"Ethan",28,"see , most of the tires are gone . 1614821_1618260","see most of the tires are gone.",7,9,8,9,8,8,7,"Ethan/011121.cha",2061
19813,"Ethan",28,"only one tire is left . 1618260_1620196","only one tire is left.",5,6,6,7,6,6,5,"Ethan/011121.cha",2064
19814,"Ethan",28,"mhm ?","mhm?",1,1,1,1,1,1,1,"Ethan/011121.cha",2072
19815,"Ethan",28,"see that ?","see that?",2,2,2,2,2,2,2,"Ethan/011121.cha",2078
19816,"Ethan",28,"mm ?","mm?",1,1,1,1,1,1,1,"Ethan/011121.cha",2095
19817,"Ethan",28,"the spare tire , yeah . 1652706_1655226","the spare tire yeah.",4,5,4,6,4,4,4,"Ethan/011121.cha",2111
19818,"Ethan",28,"a spare tire ! 1656978_1659026","a spare tire!",3,3,3,5,3,3,3,"Ethan/011121.cha",2119
19819,"Ethan",28,"not a bare tire , that's different !","not a bare tire that's different!",6,8,8,10,8,8,6,"Ethan/011121.cha",2127
19820,"Ethan",28,"or , not bare feet . 1662885_1664635","or not bare feet.",4,5,4,5,4,4,4,"Ethan/011121.cha",2130
19821,"Ethan",28,"did you take +//. 1664635_1671900","did you take.",3,5,3,4,3,3,3,"Ethan/011121.cha",2133
19822,"Ethan",28,"oh , you're opening the door .","oh you're opening the door.",5,7,7,8,7,7,5,"Ethan/011121.cha",2136
19823,"Ethan",28,"I need a ride in the dumptruck !","I need a ride in the dumptruck!",7,7,8,9,8,8,7,"Ethan/011121.cha",2145
19824,"Ethan",28,"yup [: yes] !","yup!",1,1,1,1,1,1,1,"Ethan/011121.cha",2153
19825,"Ethan",28,"cat needs a ride +...","cat needs a ride.",4,5,4,5,4,4,4,"Ethan/011121.cha",2156
19826,"Ethan",28,"mhm .","mhm.",1,1,1,1,1,1,1,"Ethan/011121.cha",2165
19827,"Ethan",28,"the fire chief does . 1682000_1683898","the fire chief does.",4,4,4,5,4,4,4,"Ethan/011121.cha",2168
19828,"Ethan",28,"an(d) gasoline [: gasoline] , yup [: yes] , re you gonna [: going to] fill it up ?","an gasoline yup re you gonna fill it up?",9,12,12,13,12,12,9,"Ethan/011121.cha",2176
19829,"Ethan",28,"me me me me me . 1705620_1706890","me me me me me.",5,5,5,5,5,5,5,"Ethan/011121.cha",2193
19830,"Ethan",28,"yup [: yes] , the construction worker .","yup the construction worker.",4,5,7,7,7,7,4,"Ethan/011121.cha",2201
19831,"Ethan",28,"he and the police officer are friends .","he and the police officer are friends.",7,7,10,11,10,10,7,"Ethan/011121.cha",2204
19832,"Ethan",28,"hi . 1713218_1716186","hi.",1,1,1,1,1,1,1,"Ethan/011121.cha",2207
19833,"Ethan",28,"maybe they're gonna have some breakfast together . 1716186_1719515","maybe they're gonna have some breakfast together.",7,9,11,15,11,11,7,"Ethan/011121.cha",2210
19834,"Ethan",28,"it's early . 1725285_1727000","it's early.",2,3,3,3,3,3,2,"Ethan/011121.cha",2218
19835,"Ethan",28,"here's the mom . 1730500_1732088","here's the mom.",3,4,4,4,4,4,3,"Ethan/011121.cha",2226
19836,"Ethan",28,"she doesn't +...","she doesn't.",2,4,2,2,2,2,2,"Ethan/011121.cha",2234
19837,"Ethan",28,"she's searching for her baby ?","she's searching for her baby?",5,6,7,7,7,7,5,"Ethan/011121.cha",2242
19838,"Ethan",28,"maybe the baby's hiding behind the traffic cone !","maybe the baby's hiding behind the traffic cone!",8,9,12,14,11,12,8,"Ethan/011121.cha",2248
19839,"Ethan",28,"you want the little girl ? 1742883_1745700","you want the little girl?",5,5,5,6,5,6,5,"Ethan/011121.cha",2251
19840,"Ethan",28,"oh , Rolly went splat , yeah +... 1748916_1751830","oh Rolly went splat yeah.",5,9,6,6,6,6,5,"Ethan/011121.cha",2259
19841,"Ethan",28,"a spare tire !","a spare tire!",3,3,3,5,3,3,3,"Ethan/011121.cha",2270
19842,"Ethan",28,"not a bare tire , a spare tire !","not a bare tire a spare tire!",7,8,7,11,7,7,7,"Ethan/011121.cha",2278
19843,"Ethan",28,"yeah , I think it's funny when you say bare tire . 1765300_1768240","yeah I think it's funny when you say bare tire.",10,12,11,13,11,11,10,"Ethan/011121.cha",2286
19844,"Ethan",28,"it sound(s) like it . 1770946_1773658","it sound like it.",4,4,4,5,4,4,4,"Ethan/011121.cha",2294
19845,"Ethan",28,"it rhymes .","it rhymes.",2,2,3,3,2,3,2,"Ethan/011121.cha",2297
19846,"Ethan",28,"bare and spare , they rhyme . 1773658_1776033","bare and spare they rhyme.",5,6,5,8,6,5,5,"Ethan/011121.cha",2300
19847,"Ethan",28,"remember , you were learning about rhymes this morning ? 1776033_1780650","remember you were learning about rhymes this morning?",8,11,14,15,13,14,8,"Ethan/011121.cha",2303
19848,"Ethan",28,"cat and +... 1780650_1782521","cat and.",2,3,2,2,2,2,2,"Ethan/011121.cha",2306
19849,"Ethan",28,"what rhymes with cat ?","what rhymes with cat?",4,4,5,5,4,5,4,"Ethan/011121.cha",2315
19850,"Ethan",28,"bat .","bat.",1,1,1,1,1,1,1,"Ethan/011121.cha",2324
19851,"Ethan",28,"and hat . 1787600_1788810","and hat.",2,2,2,2,2,2,2,"Ethan/011121.cha",2327
19852,"Ethan",28,"the hat .","the hat.",2,2,2,2,2,2,2,"Ethan/011121.cha",2335
19853,"Ethan",28,"me me me me me me me .","me me me me me me me.",7,7,7,7,7,7,7,"Ethan/011121.cha",2343
19854,"Ethan",28,"yeah , that's what he said . 1801821_1806228","yeah that's what he said.",5,8,5,5,5,5,5,"Ethan/011121.cha",2352
19855,"Ethan",28,"me me me me me me me .","me me me me me me me.",7,7,7,7,7,7,7,"Ethan/011121.cha",2355
19856,"Ethan",28,"an(d) bonk ! 1812551_1814715","an bonk!",2,2,2,2,2,2,2,"Ethan/011121.cha",2369
19857,"Ethan",28,"into the lamppost . 1814715_1817200","into the lamppost.",3,3,5,5,5,5,3,"Ethan/011121.cha",2372
19858,"Ethan",28,"yup [: yes] , into a fence .","yup into a fence.",4,5,5,6,5,5,4,"Ethan/011121.cha",2380
19859,"Ethan",28,"we could pretend this is a lamppost .","we could pretend this is a lamppost.",7,7,9,9,9,9,7,"Ethan/011121.cha",2383
19860,"Ethan",28,"this looks a little bit like a lamppost . 1823500_1825821","this looks a little bit like a lamppost.",8,8,9,11,9,10,8,"Ethan/011121.cha",2390
19861,"Ethan",28,"where's Rolly ? 1825821_1826700","where's Rolly?",2,3,4,4,4,4,2,"Ethan/011121.cha",2393
19862,"Ethan",28,"xxx bonk ! 1830180_1834211","bonk!",1,1,1,1,1,1,1,"Ethan/011121.cha",2401
19863,"Ethan",28,"you dumped the poor cat out .","you dumped the poor cat out.",6,7,7,7,7,7,6,"Ethan/011121.cha",2411
19864,"Ethan",28,"oh , the poor cat !","oh the poor cat!",4,5,4,4,4,4,4,"Ethan/011121.cha",2414
19865,"Ethan",28,"meow ! 1842043_1843485","meow!",1,1,1,1,1,1,1,"Ethan/011121.cha",2417
19866,"Ethan",28,"the cat likes to dance . 1843485_1846418","the cat likes to dance.",5,5,6,7,6,6,5,"Ethan/011121.cha",2420
19867,"Ethan",28,"dance , dance dance , dance dance dance dance . 1846418_1849298","dance dance dance dance dance dance dance.",7,9,7,14,7,7,7,"Ethan/011121.cha",2423
19868,"Ethan",28,"mhm ?","mhm?",1,1,1,1,1,1,1,"Ethan/011121.cha",2431
19869,"Ethan",28,"s e xxx sit down on the truck , or on the ground ?","s e sit down on the truck or on the ground?",11,12,11,11,11,11,11,"Ethan/011121.cha",2435
19870,"Ethan",28,"he bends . 1855931_1857588","he bends.",2,2,2,2,2,2,2,"Ethan/011121.cha",2438
19871,"Ethan",28,"mhm ? 1861400_1866043","mhm?",1,1,1,1,1,1,1,"Ethan/011121.cha",2446
19872,"Ethan",28,"mm , the steering wheel . 1866043_1870708","mm the steering wheel.",4,6,5,5,5,5,4,"Ethan/011121.cha",2449
19873,"Ethan",28,"does the steering wheel turn ?","does the steering wheel turn?",5,6,6,6,6,6,5,"Ethan/011121.cha",2452
19874,"Ethan",28,"nope [: no] . 1870708_1874708","nope.",1,1,1,2,1,1,1,"Ethan/011121.cha",2455
19875,"Ethan",28,"mhm ?","mhm?",1,1,1,1,1,1,1,"Ethan/011121.cha",2464
19876,"Ethan",28,"mhm ?","mhm?",1,1,1,1,1,1,1,"Ethan/011121.cha",2487
19877,"Ethan",28,"maybe this can hook . 1888020_1895891","maybe this can hook.",4,4,4,5,4,4,4,"Ethan/011121.cha",2490
19878,"Ethan",28,"look , there's a hole +//.","look there's a hole.",4,7,5,6,5,5,4,"Ethan/011121.cha",2493
19879,"Ethan",28,"no .","no.",1,1,1,1,1,1,1,"Ethan/011121.cha",2496
19880,"Ethan",28,"there's a hole in the tractor .","there's a hole in the tractor.",6,7,8,9,8,8,6,"Ethan/011121.cha",2499
19881,"Ethan",28,"maybe this can hook . 1895891_1898660","maybe this can hook.",4,4,4,5,4,4,4,"Ethan/011121.cha",2502
19882,"Ethan",28,"nope [: no] , too big . 1898660_1901690","nope too big.",3,4,3,4,3,3,3,"Ethan/011121.cha",2505
19883,"Ethan",28,"maybe this hook . 1904858_1908031","maybe this hook.",3,3,3,4,3,3,3,"Ethan/011121.cha",2514
19884,"Ethan",28,"we got [= have] lots_of hooks .","we got lots_of hooks.",5,5,5,5,5,5,5,"Ethan/011121.cha",2517
19885,"Ethan",28,"that one can hook to the little dumptruck . 1915508_1920500","that one can hook to the little dumptruck.",8,8,9,10,9,10,8,"Ethan/011121.cha",2526
19886,"Ethan",28,"there ya [: you] go , you got [= have] it .","there ya go you got it.",6,8,6,7,6,6,6,"Ethan/011121.cha",2536
19887,"Ethan",28,"mhm ?","mhm?",1,1,1,1,1,1,1,"Ethan/011121.cha",2549
19888,"Ethan",28,"all done , it's all fixed ?","all done it's all fixed?",5,9,6,7,6,6,5,"Ethan/011121.cha",2557
19889,"Ethan",28,"now it can hit the road +... 1940800_1942991","now it can hit the road.",6,7,6,6,6,6,6,"Ethan/011121.cha",2560
19890,"Ethan",28,"he has a lotta [: lot of] work to do at the construction site . 1942991_1946565","he has a lotta work to do at the construction site.",11,12,14,15,14,14,11,"Ethan/011121.cha",2563
19891,"Ethan",28,"the fire chief ! 1949966_1951480","the fire chief!",3,3,3,4,3,3,3,"Ethan/011121.cha",2571
19892,"Ethan",28,"it's so sunny I need sunglasses , huh ?","it's so sunny I need sunglasses huh?",7,9,10,10,10,11,7,"Ethan/011121.cha",2577
19893,"Ethan",28,"it is a little broken , you see ?","it is a little broken you see?",7,9,8,9,8,9,7,"Ethan/011121.cha",2595
19894,"Ethan",28,"that's cracked . 1970710_1972220","that's cracked.",2,4,3,3,3,3,2,"Ethan/011121.cha",2598
19895,"Ethan",28,"we need to glue it . 1972220_1975225","we need to glue it.",5,5,5,5,5,5,5,"Ethan/011121.cha",2601
19896,"Ethan",28,"a shiny car .","a shiny car.",3,3,4,4,4,4,3,"Ethan/011121.cha",2614
19897,"Ethan",28,"a fire vehicle , yep [: yes] .","a fire vehicle yep.",4,5,5,7,5,6,4,"Ethan/011121.cha",2622
19898,"Ethan",28,"fire emergency vehicle , hm: ?","fire emergency vehicle hm?",4,5,8,10,8,9,4,"Ethan/011121.cha",2628
19899,"Ethan",28,"whatcha [: what are you] doin(g) ? 1996973_2000501","whatcha doin?",2,4,3,3,3,3,2,"Ethan/011121.cha",2634
19900,"Ethan",28,"uhoh . 2000501_2002240","uhoh.",1,1,2,2,2,2,1,"Ethan/011121.cha",2637
19901,"Ethan",28,"it rolled down .","it rolled down.",3,4,4,4,4,4,3,"Ethan/011121.cha",2645
19902,"Ethan",28,"uhoh , it's stuck !","uhoh it's stuck!",3,5,4,4,4,4,3,"Ethan/011121.cha",2663
19903,"Ethan",28,"we might need a crane .","we might need a crane.",5,5,5,6,5,5,5,"Ethan/011121.cha",2671
19904,"Ethan",28,"oh , to lift him up . 2017996_2020021","oh to lift him up.",5,6,5,5,5,5,5,"Ethan/011121.cha",2675
19905,"Ethan",28,"through the hole , and crash . 2022965_2026051","through the hole and crash.",5,6,5,6,5,5,5,"Ethan/011121.cha",2681
19906,"Ethan",28,"it really needs one ? 2045995_2048751","it really needs one?",4,4,5,5,5,5,4,"Ethan/011121.cha",2702
19907,"Ethan",28,"what does it need , Ethan ?","what does it need Ethan?",5,6,6,6,6,6,5,"Ethan/011121.cha",2705
19908,"Ethan",28,"he needs it ! 2048751_2054685","he needs it!",3,3,3,3,3,3,3,"Ethan/011121.cha",2708
19909,"Ethan",28,"oh , it needs a big dumptruck .","oh it needs a big dumptruck.",6,7,7,7,7,7,6,"Ethan/011121.cha",2716
19910,"Ethan",28,"well , we have many dumptrucks . 2061498_2064571","well we have many dumptrucks.",5,6,7,8,7,7,5,"Ethan/011121.cha",2719
19911,"Ethan",28,"number one dumptruck .","number one dumptruck.",3,3,5,5,5,5,3,"Ethan/011121.cha",2725
19912,"Ethan",28,"number two dumptruck . 2069093_2071586","number two dumptruck.",3,3,5,5,5,5,3,"Ethan/011121.cha",2728
19913,"Ethan",28,"number three .","number three.",2,2,3,3,3,3,2,"Ethan/011121.cha",2737
19914,"Ethan",28,"mm .","mm.",1,1,1,1,1,1,1,"Ethan/011121.cha",2750
19915,"Ethan",28,"number there towtruck ! 2084550_2087316","number there towtruck!",3,3,5,6,5,5,3,"Ethan/011121.cha",2753
19916,"Ethan",28,"we probably do have three towtrucks . 2087316_2090891","we probably do have three towtrucks.",6,6,9,10,9,9,6,"Ethan/011121.cha",2756
19917,"Ethan",28,"one towtruck , two +... 2090891_2096645","one towtruck two.",3,5,4,4,4,4,3,"Ethan/011121.cha",2759
19918,"Ethan",28,"that's kind of a crane , though , isn't it ?","that's kind of a crane though isn't it?",8,12,8,9,8,8,8,"Ethan/011121.cha",2762
19919,"Ethan",28,"number six towtruck .","number six towtruck.",3,3,5,5,5,5,3,"Ethan/011121.cha",2775
19920,"Ethan",28,"calling all towtrucks ! 2107373_2110580","calling all towtrucks!",3,3,5,5,5,5,3,"Ethan/011121.cha",2778
