utt_id,child_id,session_id,utterance,utterance_clean,word_count,morph_count,utt_syllables_basic,utt_syllables_lenient,utt_syllables_strictY,utt_syllables_le,n_alpha_words,file,line_no,age_months,random_model_utterance_bin6,unigram_model_utterance_bin6,bigram_model_utterance_bin6,context_k1,context_k2,context_k3
3693,Ethan,11,yyy . 1766160_1767718,,0,0,0,0,0,0,0,Ethan/010400.cha,2090,16.0,,,,you're doin some nice crunching there,hm hm you're doin some nice crunching there,could put some in here too hm hm you're doin some nice crunching there
3694,Ethan,11,cereal . 1767718_1769613,cereal,1,1,2,2,2,2,1,Ethan/010400.cha,2093,16.0,two,maker,watercolor,you're doin some nice crunching there,hm hm you're doin some nice crunching there,could put some in here too hm hm you're doin some nice crunching there
3695,Ethan,11,Max . 1769613_1771765,Max,1,1,1,1,1,1,1,Ethan/010400.cha,2098,16.0,ant,bunnys,beds,you're doin some nice crunching there,hm hm you're doin some nice crunching there,could put some in here too hm hm you're doin some nice crunching there
3696,Ethan,11,yyy yyy . 1773413_1776011,,0,0,0,0,0,0,0,Ethan/010400.cha,2109,16.0,,,,hm,cereal . hm,you're doin some nice crunching there cereal . hm
3697,Ethan,11,yyy yyy yyy . 1776011_1779285,,0,0,0,0,0,0,0,Ethan/010400.cha,2112,16.0,,,,hm,cereal . hm,you're doin some nice crunching there cereal . hm
3698,Ethan,11,yyy . 1779285_1781658,,0,0,0,0,0,0,0,Ethan/010400.cha,2115,16.0,,,,hm,cereal . hm,you're doin some nice crunching there cereal . hm
3699,Ethan,11,yyy . 1781658_1787486,,0,0,0,0,0,0,0,Ethan/010400.cha,2118,16.0,,,,hm,cereal . hm,you're doin some nice crunching there cereal . hm
3700,Ethan,11,yyy yyy yyy yyy . 1793661_1797878,,0,0,0,0,0,0,0,Ethan/010400.cha,2129,16.0,,,,hey,crunchy . hey,hm crunchy . hey
3701,Ethan,11,yyy . 1797878_1802843,,0,0,0,0,0,0,0,Ethan/010400.cha,2132,16.0,,,,hey,crunchy . hey,hm crunchy . hey
3702,Ethan,11,huggie . 1805045_1808450,huggie,1,1,1,2,1,1,1,Ethan/010400.cha,2138,16.0,track,tim,one,are you hugging yourself,hey are you hugging yourself,crunchy . hey are you hugging yourself
3703,Ethan,11,open . 1808450_1811971,open,1,1,2,2,2,2,1,Ethan/010400.cha,2143,16.0,kisses,crossbones,program,are you hugging yourself,hey are you hugging yourself,crunchy . hey are you hugging yourself
3704,Ethan,11,yyy . 1811971_1815500,,0,0,0,0,0,0,0,Ethan/010400.cha,2151,16.0,,,,hugging .,are you hugging yourself hugging .,hey are you hugging yourself hugging .
3705,Ethan,11,yyy . 1821996_1825051,,0,0,0,0,0,0,0,Ethan/010400.cha,2163,16.0,,,,you wanna eat cereal first,you wanna give mommy a hug you wanna eat cereal first,you're giving yourself a hug that's nice . you wanna give mommy a hug you wanna eat cereal first
3706,Ethan,11,eat cereal . 1825051_1828961,eat cereal,2,2,3,3,3,3,2,Ethan/010400.cha,2166,16.0,elmo slow,alphabets postman,timmy freezer,you wanna eat cereal first,you wanna give mommy a hug you wanna eat cereal first,you're giving yourself a hug that's nice . you wanna give mommy a hug you wanna eat cereal first
3707,Ethan,11,cheerios . 1829580_1831231,cheerios,1,1,2,2,2,2,1,Ethan/010400.cha,2174,16.0,kissing,stated,thorahockis,eat cereal .,you wanna eat cereal first eat cereal .,you wanna give mommy a hug you wanna eat cereal first eat cereal .
3708,Ethan,11,yyy . 1831231_1833320,,0,0,0,0,0,0,0,Ethan/010400.cha,2182,16.0,,,,cereal cheerios .,eat cereal . cereal cheerios .,you wanna eat cereal first eat cereal . cereal cheerios .
3709,Ethan,11,cheerios . 1833320_1835876,cheerios,1,1,2,2,2,2,1,Ethan/010400.cha,2185,16.0,stop,bull,maa,cereal cheerios .,eat cereal . cereal cheerios .,you wanna eat cereal first eat cereal . cereal cheerios .
3710,Ethan,11,yyy . 1835876_1837698,,0,0,0,0,0,0,0,Ethan/010400.cha,2193,16.0,,,,cheerios .,cereal cheerios . cheerios .,eat cereal . cereal cheerios . cheerios .
3711,Ethan,11,eat cheerios . 1840558_1845146,eat cheerios,2,2,3,3,3,3,2,Ethan/010400.cha,2199,16.0,clap voices,weetabix bap,jocko's browner,eat cheerios,cheerios . eat cheerios,cereal cheerios . cheerios . eat cheerios
3712,Ethan,11,shoe . 1845146_1848703,shoe,1,1,1,1,1,1,1,Ethan/010400.cha,2204,16.0,snail,aubergines,muffin,eat cheerios,cheerios . eat cheerios,cereal cheerios . cheerios . eat cheerios
3713,Ethan,11,dirty . 1851478_1852851,dirty,1,1,2,2,2,2,1,Ethan/010400.cha,2215,16.0,date,pop's,maple,your shoe is dirty,eat your shoe no . your shoe is dirty,eat cheerios eat your shoe no . your shoe is dirty
3714,Ethan,11,yyy yyy yyy . 1852851_1856153,,0,0,0,0,0,0,0,Ethan/010400.cha,2220,16.0,,,,your shoe is dirty,eat your shoe no . your shoe is dirty,eat cheerios eat your shoe no . your shoe is dirty
3715,Ethan,11,scrub scrub . 1856153_1859793,scrub scrub,2,2,2,2,2,2,2,Ethan/010400.cha,2226,16.0,laundry oopsie,mirro mermaid's,wick vacuu,uhhuh .,your shoe is dirty uhhuh .,eat your shoe no . your shoe is dirty uhhuh .
3716,Ethan,11,I need to pee . 1859793_1865703,I need to pee,4,4,4,4,4,4,4,Ethan/010400.cha,2234,16.0,ladybug taste doggie stairs,but's darlene bonnie lazy,nuns snowdon year's collapse,scrub scrub .,uhhuh . scrub scrub .,your shoe is dirty uhhuh . scrub scrub .
3717,Ethan,11,blue . 1865920_1868820,blue,1,1,1,1,1,1,1,Ethan/010400.cha,2245,16.0,bangle,reheated,ephants,blue green red .,the engines are bright and shiny . blue green red .,scrub scrub . the engines are bright and shiny . blue green red .
3718,Ethan,11,Thomas xxx . 1868820_1872476,Thomas,1,1,2,2,2,2,1,Ethan/010400.cha,2250,16.0,mama,horses,skirts,blue green red .,the engines are bright and shiny . blue green red .,scrub scrub . the engines are bright and shiny . blue green red .
3719,Ethan,11,ready . 1872476_1874235,ready,1,1,2,2,2,2,1,Ethan/010400.cha,2258,16.0,car,tapioca,shouldn't,Thomas Henry and James are .,blue green red . Thomas Henry and James are .,the engines are bright and shiny . blue green red . Thomas Henry and James are .
3720,Ethan,11,children . 1877451_1881346,children,1,1,2,2,2,2,1,Ethan/010400.cha,2272,16.0,scrubbing,stain,icko,ready for what ?,even Sir Topham Hat is ready ready for what ?,ready too . even Sir Topham Hat is ready ready for what ?
3721,Ethan,11,beep beep . 1883843_1888363,beep beep,2,2,2,2,2,2,2,Ethan/010400.cha,2283,16.0,swim tweet,worry panjo,ap noodles,on a school trip,children . on a school trip,ready for what ? children . on a school trip
3722,Ethan,11,yyy yyy . 1888363_1891045,,0,0,0,0,0,0,0,Ethan/010400.cha,2291,16.0,,,,beep beep here they come shouts Thomas .,on a school trip beep beep here they come shouts Thomas .,children . on a school trip beep beep here they come shouts Thomas .
3723,Ethan,11,hat . 1891045_1892978,hat,1,1,1,1,1,1,1,Ethan/010400.cha,2300,16.0,winky,discus,chalk,hat .,watch me push . hat .,beep beep here they come shouts Thomas . watch me push . hat .
3724,Ethan,11,yyy yyy . 1902693_1905758,,0,0,0,0,0,0,0,Ethan/010400.cha,2314,16.0,,,,he's sitting on your head whoop,whoops let's see he's sitting on your head whoop,is the man your hat let's see maybe he can sit on your head whoops let's see he's sitting on your head whoop
3725,Ethan,11,giddy up . 1905758_1908698,giddy up,2,2,3,3,3,3,2,Ethan/010400.cha,2317,16.0,seagull outsides,paintings asparagus,slots nod,he's sitting on your head whoop,whoops let's see he's sitting on your head whoop,is the man your hat let's see maybe he can sit on your head whoops let's see he's sitting on your head whoop
3726,Ethan,11,no . 1908698_1912455,no,1,1,1,1,1,1,1,Ethan/010400.cha,2325,16.0,letters,ugly,scores,sit on the cow ?,he's sitting on your head whoop sit on the cow ?,whoops let's see he's sitting on your head whoop sit on the cow ?
3727,Ethan,11,yyy . 1912455_1915218,,0,0,0,0,0,0,0,Ethan/010400.cha,2333,16.0,,,,no okay .,sit on the cow ? no okay .,he's sitting on your head whoop sit on the cow ? no okay .
3728,Ethan,11,yyy . 1915218_1918433,,0,0,0,0,0,0,0,Ethan/010400.cha,2339,16.0,,,,let's stay inside sweetheart .,no okay . let's stay inside sweetheart .,sit on the cow ? no okay . let's stay inside sweetheart .
3729,Ethan,11,yyy . 1932958_1935853,,0,0,0,0,0,0,0,Ethan/010400.cha,2351,16.0,,,,she's playing outside,you can say bye bye Manuela she's playing outside,let's stay inside sweetheart . you can say bye bye Manuela she's playing outside
3730,Ethan,11,xxx . 1935853_1939320,,0,0,0,0,0,0,0,Ethan/010400.cha,2354,16.0,,,,she's playing outside,you can say bye bye Manuela she's playing outside,let's stay inside sweetheart . you can say bye bye Manuela she's playing outside
3731,Ethan,11,xxx (.) daddy . 1939320_1943321,daddy,1,1,2,2,2,2,1,Ethan/010400.cha,2355,16.0,soap,english,slow,she's playing outside,you can say bye bye Manuela she's playing outside,let's stay inside sweetheart . you can say bye bye Manuela she's playing outside
3732,Ethan,11,xxx . 1943321_1948178,,0,0,0,0,0,0,0,Ethan/010400.cha,2360,16.0,,,,she's playing outside,you can say bye bye Manuela she's playing outside,let's stay inside sweetheart . you can say bye bye Manuela she's playing outside
3733,Ethan,11,xxx . 1951988_1955848,,0,0,0,0,0,0,0,Ethan/010400.cha,2367,16.0,,,,it's sunny huh,say hi . it's sunny huh,she's playing outside say hi . it's sunny huh
3734,Ethan,11,yyy . 1955848_1957423,,0,0,0,0,0,0,0,Ethan/010400.cha,2368,16.0,,,,it's sunny huh,say hi . it's sunny huh,she's playing outside say hi . it's sunny huh
3735,Ethan,11,snap [?] . 1957423_1959063,snap,1,1,1,1,1,1,1,Ethan/010400.cha,2371,16.0,picnic,flapjack,pop,it's sunny huh,say hi . it's sunny huh,she's playing outside say hi . it's sunny huh
3736,Ethan,11,snap . 1959063_1963153,snap,1,1,1,1,1,1,1,Ethan/010400.cha,2376,16.0,flag,kate's,specially,it's sunny huh,say hi . it's sunny huh,she's playing outside say hi . it's sunny huh
3737,Ethan,11,snap snap . 1963153_1967888,snap snap,2,2,2,2,2,2,2,Ethan/010400.cha,2384,16.0,chug flower's,fuse dwarfs,smudges roll,it's a snap that's right .,it's sunny huh it's a snap that's right .,say hi . it's sunny huh it's a snap that's right .
3738,Ethan,11,snap snap snap . 1967888_1972156,snap snap snap,3,3,3,3,3,3,3,Ethan/010400.cha,2392,16.0,fluoride fix in,massaging lane louise,dear timey tower,it's a snap snap snap snap snap .,it's a snap that's right . it's a snap snap snap snap snap .,it's sunny huh it's a snap that's right . it's a snap snap snap snap snap .
3739,Ethan,11,camera . 1972156_1977163,camera,1,1,3,3,3,3,1,Ethan/010400.cha,2400,16.0,baba,francis,ham,snap snap snap be careful Ethan .,it's a snap snap snap snap snap . snap snap snap be careful Ethan .,it's a snap that's right . it's a snap snap snap snap snap . snap snap snap be careful Ethan .
3740,Ethan,11,xxx . 1980345_1983140,,0,0,0,0,0,0,0,Ethan/010400.cha,2411,16.0,,,,don't touch it sweetie the camera will fall down,yeah the camera will fall down if you touch it so don't touch it okay ? don't touch it sweetie the camera will fall down,snap snap snap be careful Ethan . yeah the camera will fall down if you touch it so don't touch it okay ? don't touch it sweetie the camera will fall down
3741,Ethan,11,big . 1983140_1986251,big,1,1,1,1,1,1,1,Ethan/010400.cha,2413,16.0,buzz,explore,parcels,don't touch it sweetie the camera will fall down,yeah the camera will fall down if you touch it so don't touch it okay ? don't touch it sweetie the camera will fall down,snap snap snap be careful Ethan . yeah the camera will fall down if you touch it so don't touch it okay ? don't touch it sweetie the camera will fall down
3742,Ethan,11,big . 1986251_1988106,big,1,1,1,1,1,1,1,Ethan/010400.cha,2418,16.0,noisy,caboose,paddling,don't touch it sweetie the camera will fall down,yeah the camera will fall down if you touch it so don't touch it okay ? don't touch it sweetie the camera will fall down,snap snap snap be careful Ethan . yeah the camera will fall down if you touch it so don't touch it okay ? don't touch it sweetie the camera will fall down
3743,Ethan,11,yyy . 1990083_1991756,,0,0,0,0,0,0,0,Ethan/010400.cha,2426,16.0,,,,big uhhuh,don't touch it sweetie the camera will fall down big uhhuh,yeah the camera will fall down if you touch it so don't touch it okay ? don't touch it sweetie the camera will fall down big uhhuh
3744,Ethan,11,snap . 1991756_1994661,snap,1,1,1,1,1,1,1,Ethan/010400.cha,2429,16.0,circle,sidewards,eyelashes,big uhhuh,don't touch it sweetie the camera will fall down big uhhuh,yeah the camera will fall down if you touch it so don't touch it okay ? don't touch it sweetie the camera will fall down big uhhuh
3745,Ethan,11,snap me . 1994661_1996618,snap me,2,2,2,2,2,2,2,Ethan/010400.cha,2437,16.0,ice guinea,pigeons cap,flopsy foxes,snap .,big uhhuh snap .,don't touch it sweetie the camera will fall down big uhhuh snap .
3746,Ethan,11,yyy snip@wp snap@wp snoo@wp . 1996618_1999721,,0,3,0,0,0,0,0,Ethan/010400.cha,2442,16.0,,,,snap .,big uhhuh snap .,don't touch it sweetie the camera will fall down big uhhuh snap .
3747,Ethan,11,Ethan . 1999721_2003698,Ethan,1,1,2,2,2,2,1,Ethan/010400.cha,2453,16.0,off,sweeped,smocks,Piglet is looking for .,. Piglet is looking for .,snap . . Piglet is looking for .
3748,Ethan,11,&-uh oh . 2003698_2007328,oh,1,1,1,1,1,1,1,Ethan/010400.cha,2461,16.0,teddy,oompa,brum,Etha:n oh Ethan .,Piglet is looking for . Etha:n oh Ethan .,. Piglet is looking for . Etha:n oh Ethan .
3749,Ethan,11,big . 2014110_2015723,big,1,1,1,1,1,1,1,Ethan/010400.cha,2472,16.0,huh,nobody,godivas,Ethan Ethan you're gonna make it fall down please come here,be careful come to mommy Ethan Ethan you're gonna make it fall down please come here,Etha:n oh Ethan . be careful come to mommy Ethan Ethan you're gonna make it fall down please come here
3750,Ethan,11,don't don't . 2019785_2023021,don't don't,2,4,2,2,2,2,2,Ethan/010400.cha,2486,16.0,old clouds,mcnalley birds,daisys isabella,sweetie it's gonna fall down .,don't touch don't touch sweetie sweetie it's gonna fall down .,please come to mommy don't touch don't touch sweetie sweetie it's gonna fall down .
3751,Ethan,11,yyy yyy . 2023021_2025898,,0,0,0,0,0,0,0,Ethan/010400.cha,2491,16.0,,,,sweetie it's gonna fall down .,don't touch don't touch sweetie sweetie it's gonna fall down .,please come to mommy don't touch don't touch sweetie sweetie it's gonna fall down .
3752,Ethan,11,xxx . 2025898_2030353,,0,0,0,0,0,0,0,Ethan/010400.cha,2497,16.0,,,,oops .,sweetie it's gonna fall down . oops .,don't touch don't touch sweetie sweetie it's gonna fall down . oops .
3753,Ethan,11,noodle noodle . 2030353_2032061,noodle noodle,2,2,2,4,2,4,2,Ethan/010400.cha,2498,16.0,sitting kissing,settee whipped,curkle rabbit's,oops .,sweetie it's gonna fall down . oops .,don't touch don't touch sweetie sweetie it's gonna fall down . oops .
3754,Ethan,11,Mister Noodle . 2032061_2035590,Mister Noodle,2,2,3,4,3,4,2,Ethan/010400.cha,2506,16.0,sling meet,periscope candle,pushes lighting,Mister Noodle .,oops . Mister Noodle .,sweetie it's gonna fall down . oops . Mister Noodle .
3755,Ethan,11,push . 2041986_2048701,push,1,1,1,1,1,1,1,Ethan/010400.cha,2520,16.0,this,cotton,rad,where ya going,come here Mister Noodle where ya going,Mister Noodle . come here Mister Noodle where ya going
3756,Ethan,11,push . 2048823_2050621,push,1,1,1,1,1,1,1,Ethan/010400.cha,2528,16.0,let,buntin,flat,push oh you pushed me dow:n you pushed me down .,where ya going push oh you pushed me dow:n you pushed me down .,come here Mister Noodle where ya going push oh you pushed me dow:n you pushed me down .
3757,Ethan,11,&-uh oh . 2051695_2055415,oh,1,1,1,1,1,1,1,Ethan/010400.cha,2536,16.0,dolly,paddy,sheep's,push .,push oh you pushed me dow:n you pushed me down . push .,where ya going push oh you pushed me dow:n you pushed me down . push .
3758,Ethan,11,up . 2055415_2056491,up,1,1,1,1,1,1,1,Ethan/010400.cha,2544,16.0,ball,rain's,ted's,oh .,push . oh .,push oh you pushed me dow:n you pushed me down . push . oh .
3759,Ethan,11,push . 2056491_2058478,push,1,1,1,1,1,1,1,Ethan/010400.cha,2552,16.0,where's,ming,nervous,whoops whoops .,oh . whoops whoops .,push . oh . whoops whoops .
3760,Ethan,11,xxx . 2058478_2061888,,0,0,0,0,0,0,0,Ethan/010400.cha,2557,16.0,,,,whoops whoops .,oh . whoops whoops .,push . oh . whoops whoops .
3761,Ethan,11,I got ya [: you] . 2061888_2064611,I got ya,3,4,3,3,3,3,3,Ethan/010400.cha,2561,16.0,ribbons mirror plop,index pudsy fox,pretend able switching,whoops whoops I got you .,whoops whoops . whoops whoops I got you .,oh . whoops whoops . whoops whoops I got you .
3762,Ethan,11,I gotcha [: got you] . 2064611_2066811,I gotcha,2,4,3,3,3,3,2,Ethan/010400.cha,2569,16.0,gate stool,drive ursler,toaster animals,I gotcha .,whoops whoops I got you . I gotcha .,whoops whoops . whoops whoops I got you . I gotcha .
3763,Ethan,11,push push . 2066811_2070353,push push,2,2,2,2,2,2,2,Ethan/010400.cha,2577,16.0,driving teletubby,years bally,enemies fingerpainting,I gotcha .,I gotcha . I gotcha .,whoops whoops I got you . I gotcha . I gotcha .
3764,Ethan,11,push . 2070353_2072344,push,1,1,1,1,1,1,1,Ethan/010400.cha,2582,16.0,ten,snoozed,harvard,I gotcha .,I gotcha . I gotcha .,whoops whoops I got you . I gotcha . I gotcha .
3765,Ethan,11,up up . 2072344_2074300,up up,2,2,2,2,2,2,2,Ethan/010400.cha,2587,16.0,no goes,treacle doggie,toucan cockatoo,I gotcha .,I gotcha . I gotcha .,whoops whoops I got you . I gotcha . I gotcha .
3766,Ethan,11,up . 2074300_2075628,up,1,1,1,1,1,1,1,Ethan/010400.cha,2595,16.0,burp,chopper,kool,up .,I gotcha . up .,I gotcha . I gotcha . up .
3767,Ethan,11,mommy up . 2075628_2078675,mommy up,2,2,3,3,3,3,2,Ethan/010400.cha,2603,16.0,la tube,dribbling thornberries,lisa's shocking,up .,up . up .,I gotcha . up . up .
3768,Ethan,11,xxx . 2078675_2080973,,0,0,0,0,0,0,0,Ethan/010400.cha,2611,16.0,,,,I'm up mommy is up .,up . I'm up mommy is up .,up . up . I'm up mommy is up .
3769,Ethan,11,xxx down . 2094574_2097301,down,1,1,1,1,1,1,1,Ethan/010400.cha,2617,16.0,food,club,baloney,wanna get down ?,I'm up mommy is up . wanna get down ?,up . I'm up mommy is up . wanna get down ?
3770,Ethan,11,xxx push down . 2097301_2101551,push down,2,2,2,2,2,2,2,Ethan/010400.cha,2624,16.0,sushi foamy,dibibop players,machinery gocart's,over .,wanna get down ? over .,I'm up mommy is up . wanna get down ? over .
3771,Ethan,11,yyy . 2101551_2106361,,0,0,0,0,0,0,0,Ethan/010400.cha,2631,16.0,,,,did you hurt yourself ?,over . did you hurt yourself ?,wanna get down ? over . did you hurt yourself ?
3772,Ethan,11,kiss it . 2111436_2112655,kiss it,2,2,2,2,2,2,2,Ethan/010400.cha,2640,16.0,i'm gonna,mossop case,volcano rattlesnake,do you wan me to kiss it,hurt do you wan me to kiss it,did you hurt yourself ? hurt do you wan me to kiss it
3773,Ethan,11,house . 2112655_2114895,house,1,1,1,2,1,1,1,Ethan/010400.cha,2645,16.0,hula,macdonal,comic,do you wan me to kiss it,hurt do you wan me to kiss it,did you hurt yourself ? hurt do you wan me to kiss it
3774,Ethan,11,house mouse . 2114895_2117638,house mouse,2,2,2,4,2,2,2,Ethan/010400.cha,2653,16.0,hip here,polling same,meadows yobaby,house .,do you wan me to kiss it house .,hurt do you wan me to kiss it house .
3775,Ethan,11,mouse . 2117638_2120555,mouse,1,1,1,2,1,1,1,Ethan/010400.cha,2661,16.0,shall,pandas,spotted,house mouse .,house . house mouse .,do you wan me to kiss it house . house mouse .
3776,Ethan,11,yyy yyy . 2120555_2122540,,0,0,0,0,0,0,0,Ethan/010400.cha,2669,16.0,,,,the little mouse .,house mouse . the little mouse .,house . house mouse . the little mouse .
3777,Ethan,11,big . 2122540_2125146,big,1,1,1,1,1,1,1,Ethan/010400.cha,2672,16.0,cleaned,crispies,labba,the little mouse .,house mouse . the little mouse .,house . house mouse . the little mouse .
3778,Ethan,11,baby . 2128631_2131550,baby,1,1,2,2,2,2,1,Ethan/010400.cha,2683,16.0,dancing,bofe,gasoli,good_night bears good_night chairs,good_night moon . good_night bears good_night chairs,the little mouse . good_night moon . good_night bears good_night chairs
3779,Ethan,11,ball . 2131550_2135356,ball,1,1,1,1,1,1,1,Ethan/010400.cha,2688,16.0,writing,sleepy's,cater,good_night bears good_night chairs,good_night moon . good_night bears good_night chairs,the little mouse . good_night moon . good_night bears good_night chairs
3780,Ethan,11,oh_man yyy . 2135356_2137485,oh_man,2,1,2,2,2,2,2,Ethan/010400.cha,2693,16.0,auntie bottles,points flannel,soup puppets,good_night bears good_night chairs,good_night moon . good_night bears good_night chairs,the little mouse . good_night moon . good_night bears good_night chairs
3781,Ethan,11,mommy book . 2137485_2139745,mommy book,2,2,3,3,3,3,2,Ethan/010400.cha,2698,16.0,street leopard,saucepans undoing,ups carpenters,good_night bears good_night chairs,good_night moon . good_night bears good_night chairs,the little mouse . good_night moon . good_night bears good_night chairs
3782,Ethan,11,bug . 2141156_2145898,bug,1,1,1,1,1,1,1,Ethan/010400.cha,2712,16.0,cat,logs,falafel,one .,okay you wanna count one .,mommy book . okay you wanna count one .
3783,Ethan,11,mommy . 2145898_2149771,mommy,1,1,2,2,2,2,1,Ethan/010400.cha,2723,16.0,butterfly,babys,pianos,two .,lady bug right . two .,one . lady bug right . two .
3784,Ethan,11,mommy . 2149771_2151170,mommy,1,1,2,2,2,2,1,Ethan/010400.cha,2731,16.0,bugs,paperclip,rodeo,flowers .,two . flowers .,lady bug right . two . flowers .
3785,Ethan,11,mommy too . 2156751_2160313,mommy too,2,2,3,3,3,3,2,Ethan/010400.cha,2742,16.0,nana pull,left ooh,fiddly bunkhouse,what's that,mommy that's Maisy's mommy that's right and two what's that,flowers . mommy that's Maisy's mommy that's right and two what's that
3786,Ethan,11,buckles . 2160433_2163813,buckles,1,1,2,2,2,2,1,Ethan/010400.cha,2753,16.0,zip,planes,teletable,that's three .,mommy too that's right . that's three .,what's that mommy too that's right . that's three .
3787,Ethan,11,three . 2163813_2165681,three,1,1,1,1,1,1,1,Ethan/010400.cha,2761,16.0,heavy,diandros,hem,buckles .,that's three . buckles .,mommy too that's right . that's three . buckles .
3788,Ethan,11,xxx yyy . 2165681_2169311,,0,0,0,0,0,0,0,Ethan/010400.cha,2769,16.0,,,,he's a pirate .,buckles . he's a pirate .,that's three . buckles . he's a pirate .
3789,Ethan,11,yyy boots [?] . 2169311_2171513,boots,1,1,1,1,1,1,1,Ethan/010400.cha,2772,16.0,drawing,cows,woe,he's a pirate .,buckles . he's a pirate .,that's three . buckles . he's a pirate .
3790,Ethan,11,yyy . 2171513_2173695,,0,0,0,0,0,0,0,Ethan/010400.cha,2780,16.0,,,,yeah .,he's a pirate . yeah .,buckles . he's a pirate . yeah .
3791,Ethan,11,colors (.) green blue yyy . 2173301_2178708,colors green blue,3,3,4,4,4,4,3,Ethan/010400.cha,2786,16.0,middle keep geese,creamer pression ssouri,bunchy alap flying,four .,yeah . four .,he's a pirate . yeah . four .
3792,Ethan,11,red yellow (.) yellow too . 2178708_2184446,red yellow yellow too,4,4,6,6,6,6,4,Ethan/010400.cha,2797,16.0,duckling speaker tree wear,forks drum ven homes,eloise mama's curie tickle,green blue .,colors that's right . green blue .,four . colors that's right . green blue .
3793,Ethan,11,green . 2184446_2186605,green,1,1,1,1,1,1,1,Ethan/010400.cha,2808,16.0,water,sleeve,dumdodeedumdum,yellow too and yellow too .,yellow . yellow too and yellow too .,green blue . yellow . yellow too and yellow too .
3794,Ethan,11,green too . 2186605_2189850,green too,2,2,2,2,2,2,2,Ethan/010400.cha,2813,16.0,sprinklers biting,flattening scoots,bicycle find,yellow too and yellow too .,yellow . yellow too and yellow too .,green blue . yellow . yellow too and yellow too .
3795,Ethan,11,red there . 2189850_2193008,red there,2,2,2,3,2,2,2,Ethan/010400.cha,2821,16.0,ducksie block,bumble negative,nobo you's,that's right green too down there .,yellow too and yellow too . that's right green too down there .,yellow . yellow too and yellow too . that's right green too down there .
3796,Ethan,11,pencils . 2193008_2198433,pencils,1,1,2,2,2,2,1,Ethan/010400.cha,2832,16.0,gas,fillie,rounder,five .,that's red too . five .,that's right green too down there . that's red too . five .
3797,Ethan,11,yyy . 2200520_2203768,,0,0,0,0,0,0,0,Ethan/010400.cha,2843,16.0,,,,what is Maisy doing,pencils that's right . what is Maisy doing,five . pencils that's right . what is Maisy doing
3798,Ethan,11,crayon . 2203768_2207378,crayon,1,1,1,1,2,1,1,Ethan/010400.cha,2849,16.0,soy,enemies,baltimore,Maisy's drawing .,what is Maisy doing Maisy's drawing .,pencils that's right . what is Maisy doing Maisy's drawing .
3799,Ethan,11,steps . 2212703_2215448,steps,1,1,1,1,1,1,1,Ethan/010400.cha,2866,16.0,fiend,squis,peabody,seven .,fish seven .,six fish seven .
3800,Ethan,11,slide . 2215448_2223678,slide,1,1,1,2,1,1,1,Ethan/010400.cha,2874,16.0,babaji,midnight,nugget,steps that's right one two three four five six seven and what is Maisy .,seven . steps that's right one two three four five six seven and what is Maisy .,fish seven . steps that's right one two three four five six seven and what is Maisy .
3801,Ethan,11,ducks (.) green . 2225430_2229751,ducks green,2,2,2,2,2,2,2,Ethan/010400.cha,2885,16.0,school sling,her'll mushrooms,mans levey,eight,sli:de that's right Maisy's whoosh down the slide . eight,steps that's right one two three four five six seven and what is Maisy . sli:de that's right Maisy's whoosh down the slide . eight
3802,Ethan,11,bush . 2231120_2232753,bush,1,1,1,1,1,1,1,Ethan/010400.cha,2899,16.0,bunnies,treadmill,ouches,that's a bush,green . that's a bush,ducks that's right . green . that's a bush
3803,Ethan,11,yyy . 2235101_2239048,,0,0,0,0,0,0,0,Ethan/010400.cha,2910,16.0,,,,nine .,uhhuh nine .,that's a bush uhhuh nine .
3804,Ethan,11,xxx . 2253385_2256060,,0,0,0,0,0,0,0,Ethan/010400.cha,2931,16.0,,,,what's that ?,ten fleas and what's that what's that ?,she's giving the plant some water ten fleas and what's that what's that ?
3805,Ethan,11,elephant . 2256060_2259988,elephant,1,1,3,3,3,3,1,Ethan/010400.cha,2932,16.0,happened,nappie's,seasick,what's that ?,ten fleas and what's that what's that ?,she's giving the plant some water ten fleas and what's that what's that ?
3806,Ethan,11,dog . 2269526_2272646,dog,1,1,1,1,1,1,1,Ethan/010400.cha,2949,16.0,potty,promise,gate,the end,silly Maisy the end,and Maisy's standing on his nose silly Maisy the end
3807,Ethan,11,more flower [?] . 2275543_2278846,more flower,2,2,3,4,3,3,2,Ethan/010400.cha,2960,16.0,stick different,seahorse guita,squeaks gotta,and there's a flower,hm and there's a flower,the end hm and there's a flower
3808,Ethan,11,more flowers . 2280998_2283075,more flowers,2,2,3,4,3,3,2,Ethan/010400.cha,2968,16.0,cousin bye,jellybean nosy,ahdahdah dormouse,more flowers yeah,and there's a flower more flowers yeah,hm and there's a flower more flowers yeah
3809,Ethan,11,flower too . 2283075_2287630,flower too,2,2,3,3,3,3,2,Ethan/010400.cha,2973,16.0,glove finger,kirsty kleene,layin mickey,more flowers yeah,and there's a flower more flowers yeah,hm and there's a flower more flowers yeah
3810,Ethan,11,yyy yyy yyy . 2287630_2291310,,0,0,0,0,0,0,0,Ethan/010400.cha,2978,16.0,,,,more flowers yeah,and there's a flower more flowers yeah,hm and there's a flower more flowers yeah
